ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
353	FBgn0020647	KrT95D	chr3R	-	24005687	24005995	24003415	24003764	24030493	24031827	353	706,621,609	0,0,1	414,609,545	0,0,0	382	74	1.0	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003	1.0	1.0	0.992	1.0	1.0	1.0	chr3R:-:24003415-24003764:24005687-24005995:24030493-24031827	706,621,610	414,609,545	pass
3542	FBgn0085386	CG34357	chr3R	-	4494608	4494620	4492525	4494547	4494934	4495112	3542	0,0,0	0,1,0	0,0,1	3,2,2	86	74	1.0	1.0	NA,0.0,NA	0.0,0.0,0.301	-0.1	NA	0.0	NA	0.0	0.0	0.301	chr3R:-:4492525-4494547:4494608-4494620:4494934-4495112	0,1,0	3,2,3	fail
3543	FBgn0027616	YT521-B	chr3L	-	3372969	3373869	3370450	3372850	3374018	3374170	3543	3312,2855,3005	0,0,0	1450,1934,1983	3,0,0	974	74	1.0	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009	1.0	1.0	1.0	0.973	1.0	1.0	chr3L:-:3370450-3372850:3372969-3373869:3374018-3374170	3312,2855,3005	1453,1934,1983	pass
3544	FBgn0027616	YT521-B	chr3L	-	3372969	3373869	3370450	3372850	3374132	3374170	3544	3045,2688,2814	3,1,1	1340,1794,1852	0,0,0	974	74	1.0	1.0	0.987,0.995,0.995	1.0,1.0,1.0	-0.008	0.987	0.995	0.995	1.0	1.0	1.0	chr3L:-:3370450-3372850:3372969-3373869:3374132-3374170	3048,2689,2815	1340,1794,1852	pass
3545	FBgn0261403	sxc	chr2R	+	5320247	5320316	5316268	5316479	5320418	5320615	3545	110,99,68	1,2,0	120,90,90	0,0,0	143	74	1.0	1.0	0.983,0.962,1.0	1.0,1.0,1.0	-0.018	0.983	0.962	1.0	1.0	1.0	1.0	chr2R:+:5316268-5316479:5320247-5320316:5320418-5320615	111,101,68	120,90,90	pass
3547	FBgn0261403	sxc	chr2R	+	5327847	5328028	5320418	5320615	5329009	5329555	3547	553,434,504	2,4,0	261,332,301	0,3,0	255	74	0.958594690665	1.0	0.988,0.969,1.0	1.0,0.97,1.0	-0.004	0.988	0.969	1.0	1.0	0.97	1.0	chr2R:+:5320418-5320615:5327847-5328028:5329009-5329555	555,438,504	261,335,301	pass
3548	FBgn0261403	sxc	chr2R	+	5320418	5320615	5316268	5316479	5325803	5325999	3548	464,401,262	3,0,0	250,249,311	0,0,1	271	74	1.0	1.0	0.977,1.0,1.0	1.0,1.0,0.988	-0.004	0.977	1.0	1.0	1.0	1.0	0.988	chr2R:+:5316268-5316479:5320418-5320615:5325803-5325999	467,401,262	250,249,312	pass
3549	FBgn0261403	sxc	chr2R	+	5316268	5316479	5307472	5307652	5325803	5325999	3549	616,547,390	0,0,0	342,344,389	0,2,0	285	74	1.0	1.0	1.0,1.0,1.0	1.0,0.978,1.0	0.007	1.0	1.0	1.0	1.0	0.978	1.0	chr2R:+:5307472-5307652:5316268-5316479:5325803-5325999	616,547,390	342,346,389	pass
354	FBgn0020647	KrT95D	chr3R	-	24005687	24005995	24003415	24003764	24012982	24013230	354	877,800,767	1,2,0	521,709,651	0,0,0	382	74	1.0	1.0	0.994,0.987,1.0	1.0,1.0,1.0	-0.006	0.994	0.987	1.0	1.0	1.0	1.0	chr3R:-:24003415-24003764:24005687-24005995:24012982-24013230	878,802,767	521,709,651	pass
3553	FBgn0037234	CG9795	chr3R	+	4324336	4324510	4323952	4324164	4324587	4324672	3553	217,198,156	0,1,0	102,132,117	0,0,2	248	74	1.0	1.0	1.0,0.983,1.0	1.0,1.0,0.946	0.012	1.0	0.983	1.0	1.0	1.0	0.946	chr3R:+:4323952-4324164:4324336-4324510:4324587-4324672	217,199,156	102,132,119	pass
3554	FBgn0037234	CG9795	chr3R	+	4324336	4324510	4323686	4323889	4324587	4324672	3554	157,150,124	0,0,1	80,121,93	0,0,0	248	74	1.0	1.0	1.0,1.0,0.974	1.0,1.0,1.0	-0.009	1.0	1.0	0.974	1.0	1.0	1.0	chr3R:+:4323686-4323889:4324336-4324510:4324587-4324672	157,150,125	80,121,93	pass
3556	FBgn0037234	CG9795	chr3R	+	4323952	4324164	4323686	4323889	4324336	4324510	3556	276,208,215	1,0,0	112,138,150	0,3,1	286	74	0.39752293589	1.0	0.986,1.0,1.0	1.0,0.922,0.975	0.03	0.986	1.0	1.0	1.0	0.922	0.975	chr3R:+:4323686-4323889:4323952-4324164:4324336-4324510	277,208,215	112,141,151	pass
3557	FBgn0037234	CG9795	chr3R	+	4323952	4324164	4323686	4323889	4324587	4324672	3557	215,161,183	0,0,1	90,124,127	0,0,0	286	74	1.0	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007	1.0	1.0	0.979	1.0	1.0	1.0	chr3R:+:4323686-4323889:4323952-4324164:4324587-4324672	215,161,184	90,124,127	pass
355	FBgn0020647	KrT95D	chr3R	-	24003415	24003764	24000179	24000780	24030493	24031031	355	793,769,681	0,1,0	423,614,631	0,0,0	423	74	1.0	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002	1.0	0.993	1.0	1.0	1.0	1.0	chr3R:-:24000179-24000780:24003415-24003764:24030493-24031031	793,770,681	423,614,631	pass
3560	FBgn0052699	CG32699	chrX	-	9574900	9575046	9574346	9574832	9579481	9579987	3560	363,368,293	0,1,0	258,267,233	0,0,1	220	74	1.0	1.0	1.0,0.992,1.0	1.0,1.0,0.987	0.002	1.0	0.992	1.0	1.0	1.0	0.987	chrX:-:9574346-9574832:9574900-9575046:9579481-9579987	363,369,293	258,267,234	pass
3564	FBgn0264560	garz	chr2R	+	12326838	12327037	12326359	12326775	12327092	12328078	3564	197,228,95	0,0,0	110,141,163	0,1,0	273	74	1.0	1.0	1.0,1.0,1.0	1.0,0.975,1.0	0.008	1.0	1.0	1.0	1.0	0.975	1.0	chr2R:+:12326359-12326775:12326838-12327037:12327092-12328078	197,228,95	110,142,163	pass
3565	FBgn0261574	kug	chr3L	+	20023952	20023982	20023450	20023639	20024155	20024287	3565	2,3,4	131,134,150	5,5,1	117,143,164	104	74	0.635844582529	1.0	0.011,0.016,0.019	0.03,0.024,0.004	-0.004	0.011	0.016	0.019	0.03	0.024	0.004	chr3L:+:20023450-20023639:20023952-20023982:20024155-20024287	133,137,154	122,148,165	pass
3566	FBgn0066292	CheB42c	chr2R	-	6945173	6945427	6944940	6945117	6962879	6963095	3566	25,22,10	0,0,0	4,4,13	0,2,0	328	74	0.536527312393	1.0	1.0,1.0,1.0	1.0,0.311,1.0	0.23	1.0	1.0	1.0	1.0	0.311	1.0	chr2R:-:6944940-6945117:6945173-6945427:6962879-6963095	25,22,10	4,6,13	fail
3567	FBgn0016926	Pino	chr2L	-	1116440	1116690	1114653	1115943	1117443	1117516	3567	289,283,323	0,1,0	46,107,127	0,0,1	324	74	1.0	1.0	1.0,0.985,1.0	1.0,1.0,0.967	0.006	1.0	0.985	1.0	1.0	1.0	0.967	chr2L:-:1114653-1115943:1116440-1116690:1117443-1117516	289,284,323	46,107,128	pass
3568	FBgn0016926	Pino	chr2L	-	1117866	1117917	1117443	1117516	1118565	1119031	3568	0,1,0	35,31,30	0,0,0	8,19,13	125	74	1.0	1.0	0.0,0.019,0.0	0.0,0.0,0.0	0.006	0.0	0.019	0.0	0.0	0.0	0.0	chr2L:-:1117443-1117516:1117866-1117917:1118565-1119031	35,32,30	8,19,13	fail
3569	FBgn0259228	C3G	chrX	-	6785510	6785663	6784623	6784735	6786155	6786812	3569	2,6,3	64,74,56	2,0,2	38,42,65	227	74	0.550873179727	1.0	0.01,0.026,0.017	0.017,0.0,0.01	0.009	0.01	0.026	0.017	0.017	0.0	0.01	chrX:-:6784623-6784735:6785510-6785663:6786155-6786812	66,80,59	40,42,67	pass
356	FBgn0020647	KrT95D	chr3R	-	24003415	24003764	24000179	24000780	24012982	24013230	356	794,771,680	0,0,1	423,614,631	0,0,0	423	74	1.0	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003	1.0	1.0	0.992	1.0	1.0	1.0	chr3R:-:24000179-24000780:24003415-24003764:24012982-24013230	794,771,681	423,614,631	pass
3571	FBgn0259228	C3G	chrX	-	6791767	6791891	6788460	6789051	6795448	6795578	3571	1,0,0	0,0,0	2,1,6	5,1,0	198	74	1.0	1.0	1.0,NA,NA	0.13,0.272,1.0	0.533	1.0	NA	NA	0.13	0.272	1.0	chrX:-:6788460-6789051:6791767-6791891:6795448-6795578	1,0,0	7,2,6	fail
3572	FBgn0259228	C3G	chrX	-	6787095	6787248	6786155	6786812	6787350	6787520	3572	133,162,82	3,6,1	124,202,196	0,12,3	227	74	0.775967264476	1.0	0.935,0.898,0.964	1.0,0.846,0.955	-0.001	0.935	0.898	0.964	1.0	0.846	0.955	chrX:-:6786155-6786812:6787095-6787248:6787350-6787520	136,168,83	124,214,199	pass
3573	FBgn0259228	C3G	chrX	-	6787095	6787266	6786155	6786812	6787350	6787520	3573	116,137,74	3,6,1	85,161,136	0,12,3	245	74	0.499762136383	1.0	0.921,0.873,0.957	1.0,0.802,0.932	0.006	0.921	0.873	0.957	1.0	0.802	0.932	chrX:-:6786155-6786812:6787095-6787266:6787350-6787520	119,143,75	85,173,139	pass
3577	FBgn0010825	Gug	chr3L	+	8463003	8463237	8461971	8462103	8463300	8468074	3577	99,104,45	0,0,1	145,163,135	0,0,2	308	74	1.0	1.0	1.0,1.0,0.915	1.0,1.0,0.942	-0.009	1.0	1.0	0.915	1.0	1.0	0.942	chr3L:+:8461971-8462103:8463003-8463237:8463300-8468074	99,104,46	145,163,137	pass
3578	FBgn0010825	Gug	chr3L	+	8463003	8463237	8461971	8462088	8463300	8468074	3578	102,86,41	0,1,0	145,160,135	0,0,1	308	74	1.0	1.0	1.0,0.954,1.0	1.0,1.0,0.97	-0.005	1.0	0.954	1.0	1.0	1.0	0.97	chr3L:+:8461971-8462088:8463003-8463237:8463300-8468074	102,87,41	145,160,136	pass
3579	FBgn0010825	Gug	chr3L	+	8470153	8470187	8469564	8469682	8470284	8470379	3579	38,28,24	0,0,0	5,13,11	0,0,2	108	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.79	0.07	1.0	1.0	1.0	1.0	1.0	0.79	chr3L:+:8469564-8469682:8470153-8470187:8470284-8470379	38,28,24	5,13,13	fail
357	FBgn0052301	CG32301	chr3L	+	2246969	2247043	2246653	2246900	2247104	2247373	357	6,12,9	1,0,0	1,1,6	0,0,0	148	74	1.0	1.0	0.75,1.0,1.0	1.0,1.0,1.0	-0.083	0.75	1.0	1.0	1.0	1.0	1.0	chr3L:+:2246653-2246900:2246969-2247043:2247104-2247373	7,12,9	1,1,6	fail
3580	FBgn0010825	Gug	chr3L	+	8470087	8470187	8469564	8469682	8470284	8470379	3580	29,26,31	0,0,0	8,21,14	0,0,2	174	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.749	0.084	1.0	1.0	1.0	1.0	1.0	0.749	chr3L:+:8469564-8469682:8470087-8470187:8470284-8470379	29,26,31	8,21,16	fail
3582	FBgn0010825	Gug	chr3L	+	8470754	8471039	8470430	8470483	8471151	8472669	3582	391,359,328	4,5,3	241,284,315	3,4,4	359	74	0.790205988449	1.0	0.953,0.937,0.958	0.943,0.936,0.942	0.009	0.953	0.937	0.958	0.943	0.936	0.942	chr3L:+:8470430-8470483:8470754-8471039:8471151-8472669	395,364,331	244,288,319	pass
3584	FBgn0000536	eas	chrX	+	16284311	16284761	16283669	16284238	16285021	16285618	3584	2138,1919,2100	0,0,0	742,872,1200	0,1,0	524	74	1.0	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003	1.0	1.0	1.0	1.0	0.992	1.0	chrX:+:16283669-16284238:16284311-16284761:16285021-16285618	2138,1919,2100	742,873,1200	pass
3586	FBgn0000536	eas	chrX	+	16279908	16279991	16278356	16278547	16280885	16281273	3586	3,4,4	155,127,135	2,1,3	106,125,155	157	74	0.860341531979	1.0	0.009,0.015,0.014	0.009,0.004,0.009	0.005	0.009	0.015	0.014	0.009	0.004	0.009	chrX:+:16278356-16278547:16279908-16279991:16280885-16281273	158,131,139	108,126,158	pass
3587	FBgn0000536	eas	chrX	+	16279908	16279991	16278356	16278547	16283669	16284238	3587	2,1,3	1,3,1	0,0,2	0,0,3	157	74	1.0	1.0	0.485,0.136,0.586	NA,NA,0.239	0.163	0.485	0.136	0.586	NA	NA	0.239	chrX:+:16278356-16278547:16279908-16279991:16283669-16284238	3,4,4	0,0,5	fail
3588	FBgn0000536	eas	chrX	+	16279908	16279991	16278356	16278615	16280885	16281273	3588	4,4,2	22,18,21	2,1,3	19,20,15	157	74	0.324645447995	1.0	0.079,0.095,0.043	0.047,0.023,0.086	0.02	0.079	0.095	0.043	0.047	0.023	0.086	chrX:+:16278356-16278615:16279908-16279991:16280885-16281273	26,22,23	21,21,18	fail
3589	FBgn0000536	eas	chrX	+	16279705	16279828	16278356	16278547	16279908	16279991	3589	14,17,3	0,0,2	15,9,14	0,0,0	197	74	0.597753054685	1.0	1.0,1.0,0.36	1.0,1.0,1.0	-0.213	1.0	1.0	0.36	1.0	1.0	1.0	chrX:+:16278356-16278547:16279705-16279828:16279908-16279991	14,17,5	15,9,14	fail
358	FBgn0052301	CG32301	chr3L	+	2246953	2247043	2246653	2246900	2247104	2247373	358	9,8,11	1,0,0	1,1,6	0,0,0	164	74	1.0	1.0	0.802,1.0,1.0	1.0,1.0,1.0	-0.066	0.802	1.0	1.0	1.0	1.0	1.0	chr3L:+:2246653-2246900:2246953-2247043:2247104-2247373	10,8,11	1,1,6	fail
3590	FBgn0000536	eas	chrX	+	16279705	16279828	16278356	16278615	16279908	16279991	3590	14,17,3	1,0,0	15,9,14	0,0,0	197	74	1.0	1.0	0.84,1.0,1.0	1.0,1.0,1.0	-0.053	0.84	1.0	1.0	1.0	1.0	1.0	chrX:+:16278356-16278615:16279705-16279828:16279908-16279991	15,17,3	15,9,14	fail
3591	FBgn0000536	eas	chrX	+	16280885	16281273	16279908	16279991	16283669	16284238	3591	1871,1713,1599	0,0,1	1402,1609,1681	0,0,0	462	74	1.0	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001	1.0	1.0	0.996	1.0	1.0	1.0	chrX:+:16279908-16279991:16280885-16281273:16283669-16284238	1871,1713,1600	1402,1609,1681	pass
3592	FBgn0000536	eas	chrX	+	16280885	16281273	16278356	16278547	16283669	16284238	3592	2025,1837,1732	1,3,1	1506,1733,1835	0,0,3	462	74	1.0	1.0	0.997,0.99,0.996	1.0,1.0,0.99	-0.002	0.997	0.99	0.996	1.0	1.0	0.99	chrX:+:16278356-16278547:16280885-16281273:16283669-16284238	2026,1840,1733	1506,1733,1838	pass
3593	FBgn0000536	eas	chrX	+	16281438	16281503	16278327	16281273	16283669	16284238	3593	2,10,2	244,228,237	2,7,4	238,229,226	139	74	0.974606259896	1.0	0.004,0.023,0.004	0.004,0.016,0.009	0.001	0.004	0.023	0.004	0.004	0.016	0.009	chrX:+:16278327-16281273:16281438-16281503:16283669-16284238	246,238,239	240,236,230	pass
3594	FBgn0052243	CG32243	chr3L	-	4540294	4540653	4540084	4540230	4540712	4540847	3594	1944,1789,1798	2,1,0	1023,1168,1351	0,1,0	433	74	1.0	1.0	0.994,0.997,1.0	1.0,0.995,1.0	-0.001	0.994	0.997	1.0	1.0	0.995	1.0	chr3L:-:4540084-4540230:4540294-4540653:4540712-4540847	1946,1790,1798	1023,1169,1351	pass
3595	FBgn0052243	CG32243	chr3L	-	4540922	4541011	4540712	4540847	4541064	4541244	3595	518,448,408	1,1,1	229,297,270	0,0,1	163	74	1.0	1.0	0.996,0.995,0.995	1.0,1.0,0.992	-0.002	0.996	0.995	0.995	1.0	1.0	0.992	chr3L:-:4540712-4540847:4540922-4541011:4541064-4541244	519,449,409	229,297,271	pass
3596	FBgn0004852	Ac76E	chr3L	+	19966733	19966861	19966228	19966456	19969081	19969240	3596	12,20,10	1,1,0	6,17,6	0,0,1	202	74	1.0	1.0	0.815,0.88,1.0	1.0,1.0,0.687	0.003	0.815	0.88	1.0	1.0	1.0	0.687	chr3L:+:19966228-19966456:19966733-19966861:19969081-19969240	13,21,10	6,17,7	fail
3597	FBgn0004852	Ac76E	chr3L	+	19975598	19975613	19975370	19975475	19976090	19976333	3597	0,0,1	1,0,7	0,2,1	2,0,0	89	74	1.0	1.0	0.0,NA,0.106	0.0,1.0,1.0	-0.614	0.0	NA	0.106	0.0	1.0	1.0	chr3L:+:19975370-19975475:19975598-19975613:19976090-19976333	1,0,8	2,2,1	fail
3600	FBgn0027598	cindr	chr3R	+	30820880	30821057	30817633	30818207	30824277	30824886	3600	1,0,1	227,227,226	0,0,0	114,191,197	251	74	1.0	1.0	0.001,0.0,0.001	0.0,0.0,0.0	0.001	0.001	0.0	0.001	0.0	0.0	0.0	chr3R:+:30817633-30818207:30820880-30821057:30824277-30824886	228,227,227	114,191,197	pass
3601	FBgn0027598	cindr	chr3R	+	30820886	30821057	30817613	30818207	30824277	30824886	3601	1,0,0	227,227,226	1,0,0	114,191,197	245	74	1.0	1.0	0.001,0.0,0.0	0.003,0.0,0.0	-0.001	0.001	0.0	0.0	0.003	0.0	0.0	chr3R:+:30817613-30818207:30820886-30821057:30824277-30824886	228,227,226	115,191,197	pass
3602	FBgn0004611	Plc21C	chr2L	+	339206	339441	337937	338118	340709	340855	3602	109,66,50	0,2,2	61,83,41	0,0,2	309	74	0.65752775067	1.0	1.0,0.888,0.857	1.0,1.0,0.831	-0.029	1.0	0.888	0.857	1.0	1.0	0.831	chr2L:+:337937-338118:339206-339441:340709-340855	109,68,52	61,83,43	pass
3604	FBgn0004611	Plc21C	chr2L	+	325677	325824	317742	318120	334119	334257	3604	78,79,69	1,0,0	56,60,57	0,0,0	221	74	1.0	1.0	0.963,1.0,1.0	1.0,1.0,1.0	-0.012	0.963	1.0	1.0	1.0	1.0	1.0	chr2L:+:317742-318120:325677-325824:334119-334257	79,79,69	56,60,57	pass
3605	FBgn0035772	Sh3beta	chr3L	-	7368889	7369130	7366840	7367984	7369226	7369260	3605	4764,4001,4404	0,0,0	4613,6547,5855	1,2,0	315	74	1.0	1.0	1.0,1.0,1.0	0.999,0.999,1.0	0.001	1.0	1.0	1.0	0.999	0.999	1.0	chr3L:-:7366840-7367984:7368889-7369130:7369226-7369260	4764,4001,4404	4614,6549,5855	pass
360	FBgn0044871	Gos28	chr3R	+	18663882	18664067	18663737	18663817	18664608	18664997	360	393,280,380	0,0,1	247,287,323	0,1,0	259	74	1.0	1.0	1.0,1.0,0.991	1.0,0.988,1.0	0.001	1.0	1.0	0.991	1.0	0.988	1.0	chr3R:+:18663737-18663817:18663882-18664067:18664608-18664997	393,280,381	247,288,323	pass
3610	FBgn0024330	MED6	chr3R	-	9767176	9767878	9766947	9767122	9768363	9768502	3610	954,839,890	3,0,2	571,691,698	0,0,1	776	74	0.564145571874	1.0	0.968,1.0,0.977	1.0,1.0,0.985	-0.013	0.968	1.0	0.977	1.0	1.0	0.985	chr3R:-:9766947-9767122:9767176-9767878:9768363-9768502	957,839,892	571,691,699	pass
3614	FBgn0037207	Mes2	chr3L	+	22946269	22946570	22945656	22945940	22950531	22952248	3614	2019,1804,1583	1,2,0	849,840,994	0,0,2	375	74	1.0	1.0	0.997,0.994,1.0	1.0,1.0,0.99	0.0	0.997	0.994	1.0	1.0	1.0	0.99	chr3L:+:22945656-22945940:22946269-22946570:22950531-22952248	2020,1806,1583	849,840,996	pass
3615	FBgn0041182	Tep2	chr2L	-	7696593	7696807	7696027	7696206	7698724	7698992	3615	142,82,92	19,13,6	76,116,80	6,6,14	288	74	0.500376597397	1.0	0.658,0.618,0.798	0.765,0.832,0.595	-0.039	0.658	0.618	0.798	0.765	0.832	0.595	chr2L:-:7696027-7696206:7696593-7696807:7698724-7698992	161,95,98	82,122,94	pass
3616	FBgn0041182	Tep2	chr2L	-	7697976	7698130	7696027	7696206	7698724	7698992	3616	76,43,48	19,13,6	64,45,50	6,6,14	228	74	0.348860621288	1.0	0.565,0.518,0.722	0.776,0.709,0.537	-0.072	0.565	0.518	0.722	0.776	0.709	0.537	chr2L:-:7696027-7696206:7697976-7698130:7698724-7698992	95,56,54	70,51,64	pass
3618	FBgn0041182	Tep2	chr2L	-	7698373	7698551	7696027	7696206	7698724	7698992	3618	98,70,51	19,13,6	31,33,38	6,6,14	252	74	0.256512363391	1.0	0.602,0.613,0.714	0.603,0.618,0.444	0.088	0.602	0.613	0.714	0.603	0.618	0.444	chr2L:-:7696027-7696206:7698373-7698551:7698724-7698992	117,83,57	37,39,52	pass
3619	FBgn0041182	Tep2	chr2L	-	7697006	7697157	7696027	7696206	7698724	7698992	3619	822,738,643	19,13,6	537,678,690	6,6,14	225	74	0.342945502847	1.0	0.934,0.949,0.972	0.967,0.974,0.942	-0.009	0.934	0.949	0.972	0.967	0.974	0.942	chr2L:-:7696027-7696206:7697006-7697157:7698724-7698992	841,751,649	543,684,704	pass
361	FBgn0034087	clu	chr2R	+	16192564	16192776	16192287	16192503	16192844	16194277	361	1156,1018,905	0,0,1	356,520,569	0,0,0	286	74	1.0	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001	1.0	1.0	0.996	1.0	1.0	1.0	chr2R:+:16192287-16192503:16192564-16192776:16192844-16194277	1156,1018,906	356,520,569	pass
3620	FBgn0039875	sip3	chr3R	+	31772741	31772798	31772218	31772679	31772853	31773042	3620	74,79,73	0,0,0	27,28,55	0,1,1	131	74	1.0	1.0	1.0,1.0,1.0	1.0,0.941,0.969	0.03	1.0	1.0	1.0	1.0	0.941	0.969	chr3R:+:31772218-31772679:31772741-31772798:31772853-31773042	74,79,73	27,29,56	pass
3628	FBgn0000416	Sap-r	chr3R	-	30888660	30888739	30886621	30886904	30888884	30889062	3628	4220,3309,2757	0,0,1	1050,994,1242	0,0,0	153	74	1.0	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0	1.0	1.0	0.999	1.0	1.0	1.0	chr3R:-:30886621-30886904:30888660-30888739:30888884-30889062	4220,3309,2758	1050,994,1242	pass
3629	FBgn0037329	CG12162	chr3R	+	5468202	5468629	5467777	5468149	5468688	5469030	3629	541,519,579	0,1,0	162,238,299	0,0,1	501	74	1.0	1.0	1.0,0.987,1.0	1.0,1.0,0.978	0.003	1.0	0.987	1.0	1.0	1.0	0.978	chr3R:+:5467777-5468149:5468202-5468629:5468688-5469030	541,520,579	162,238,300	pass
362	FBgn0033669	PI31	chr2R	-	11968283	11968479	11967836	11968231	11968739	11968850	362	1074,902,935	1,0,0	529,624,677	0,0,0	270	74	1.0	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001	0.997	1.0	1.0	1.0	1.0	1.0	chr2R:-:11967836-11968231:11968283-11968479:11968739-11968850	1075,902,935	529,624,677	pass
3630	FBgn0264838	CR44046	chr3R	+	30049497	30049827	30049292	30049436	30051643	30052211	3630	0,1,0	4,0,0	0,1,1	0,2,0	404	74	1.0	1.0	0.0,1.0,NA	NA,0.084,1.0	-0.042	0.0	1.0	NA	NA	0.084	1.0	chr3R:+:30049292-30049436:30049497-30049827:30051643-30052211	4,1,0	0,3,1	fail
3634	FBgn0000008	a	chr2R	+	22162904	22163694	22137999	22138251	22164776	22164989	3634	45,42,31	0,0,1	16,23,25	0,0,0	864	74	1.0	1.0	1.0,1.0,0.726	1.0,1.0,1.0	-0.091	1.0	1.0	0.726	1.0	1.0	1.0	chr2R:+:22137999-22138251:22162904-22163694:22164776-22164989	45,42,32	16,23,25	fail
3637	FBgn0263983	CG43732	chr3R	+	18970630	18970848	18970074	18970288	18971289	18971416	3637	427,355,269	8,2,4	281,374,258	6,3,3	292	74	0.919442097928	1.0	0.931,0.978,0.945	0.922,0.969,0.956	0.002	0.931	0.978	0.945	0.922	0.969	0.956	chr3R:+:18970074-18970288:18970630-18970848:18971289-18971416	435,357,273	287,377,261	pass
3638	FBgn0263983	CG43732	chr3R	+	18972981	18973159	18972749	18972919	18974990	18975170	3638	240,249,261	2,3,6	95,131,203	6,1,3	252	74	0.435578905692	1.0	0.972,0.961,0.927	0.823,0.975,0.952	0.037	0.972	0.961	0.927	0.823	0.975	0.952	chr3R:+:18972749-18972919:18972981-18973159:18974990-18975170	242,252,267	101,132,206	pass
363	FBgn0033669	PI31	chr2R	-	11968283	11968479	11967836	11968231	11968546	11968654	363	979,859,876	0,1,1	501,548,630	0,0,0	270	74	1.0	1.0	1.0,0.996,0.996	1.0,1.0,1.0	-0.003	1.0	0.996	0.996	1.0	1.0	1.0	chr2R:-:11967836-11968231:11968283-11968479:11968546-11968654	979,860,877	501,548,630	pass
3640	FBgn0033636	tou	chr2R	-	11599375	11599640	11591992	11592175	11604768	11604936	3640	75,70,39	16,12,9	71,108,59	13,15,23	339	74	0.798331514651	1.0	0.506,0.56,0.486	0.544,0.611,0.359	0.013	0.506	0.56	0.486	0.544	0.611	0.359	chr2R:-:11591992-11592175:11599375-11599640:11604768-11604936	91,82,48	84,123,82	pass
3642	FBgn0033636	tou	chr2R	-	11591992	11592175	11591684	11591930	11615578	11616045	3642	108,99,46	0,0,0	150,244,160	0,0,1	257	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.979	0.007	1.0	1.0	1.0	1.0	1.0	0.979	chr2R:-:11591684-11591930:11591992-11592175:11615578-11616045	108,99,46	150,244,161	pass
3643	FBgn0033636	tou	chr2R	-	11591992	11592175	11591684	11591930	11599375	11599640	3643	94,84,44	0,0,0	109,157,120	0,2,0	257	74	1.0	1.0	1.0,1.0,1.0	1.0,0.958,1.0	0.014	1.0	1.0	1.0	1.0	0.958	1.0	chr2R:-:11591684-11591930:11591992-11592175:11599375-11599640	94,84,44	109,159,120	pass
3644	FBgn0033636	tou	chr2R	-	11590002	11590625	11589842	11589940	11590686	11591174	3644	417,372,201	0,0,0	377,411,403	0,0,1	697	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.977	0.008	1.0	1.0	1.0	1.0	1.0	0.977	chr2R:-:11589842-11589940:11590002-11590625:11590686-11591174	417,372,201	377,411,404	pass
3646	FBgn0033636	tou	chr2R	-	11587537	11587582	11587096	11587138	11587645	11587711	3646	17,19,10	15,9,15	25,36,23	40,33,31	119	74	0.289613334764	1.0	0.413,0.568,0.293	0.28,0.404,0.316	0.091	0.413	0.568	0.293	0.28	0.404	0.316	chr2R:-:11587096-11587138:11587537-11587582:11587645-11587711	32,28,25	65,69,54	pass
364	FBgn0033669	PI31	chr2R	-	11968283	11968512	11967836	11968231	11968739	11968850	364	961,858,863	1,0,0	511,551,637	0,0,0	303	74	1.0	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001	0.996	1.0	1.0	1.0	1.0	1.0	chr2R:-:11967836-11968231:11968283-11968512:11968739-11968850	962,858,863	511,551,637	pass
3651	FBgn0032511	CG9306	chr2L	-	13370623	13370763	13370102	13370564	13370841	13371026	3651	2367,2001,2582	5,2,5	418,543,701	3,5,1	214	74	0.696728293874	1.0	0.994,0.997,0.994	0.98,0.974,0.996	0.012	0.994	0.997	0.994	0.98	0.974	0.996	chr2L:-:13370102-13370564:13370623-13370763:13370841-13371026	2372,2003,2587	421,548,702	pass
