ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
3570	FBgn0261649	tinc	chr3R	+	17813530	17813617	17811540	17811804	17836150	17836236	3570	3,0,1	0,0,0	0,1,0	2,0,0	161	74	1.0	1.0	1.0,NA,1.0	0.0,1.0,NA	0.5	1.0	NA	1.0	0.0	1.0	NA	chr3R:+:17811540-17811804:17813530-17813617:17836150-17836236	3,0,1	2,1,0	fail
3571	FBgn0004893	bowl	chr2L	+	3772460	3772694	3771699	3771784	3779692	3780579	3571	114,110,118	0,0,0	217,226,194	1,0,0	308	74	1.0	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006	1.0	1.0	1.0	0.981	1.0	1.0	chr2L:+:3771699-3771784:3772460-3772694:3779692-3780579	114,110,118	218,226,194	pass
3572	FBgn0004893	bowl	chr2L	+	3779692	3780579	3772460	3772694	3781903	3784121	3572	263,352,328	0,0,0	416,542,403	0,0,1	961	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.969	0.01	1.0	1.0	1.0	1.0	1.0	0.969	chr2L:+:3772460-3772694:3779692-3780579:3781903-3784121	263,352,328	416,542,404	pass
3573	FBgn0016031	lama	chr3L	-	5353678	5353787	5347627	5347683	5354614	5355346	3573	3,2,0	72,75,53	2,3,3	99,76,95	183	74	1.0	1.0	0.017,0.011,0.0	0.008,0.016,0.013	-0.003	0.017	0.011	0.0	0.008	0.016	0.013	chr3L:-:5347627-5347683:5353678-5353787:5354614-5355346	75,77,53	101,79,98	pass
3574	FBgn0016031	lama	chr3L	-	5345836	5346500	5345655	5345772	5347627	5347683	3574	737,1136,767	2,0,0	853,1006,828	0,1,1	738	74	1.0	1.0	0.974,1.0,1.0	1.0,0.99,0.988	-0.001	0.974	1.0	1.0	1.0	0.99	0.988	chr3L:-:5345655-5345772:5345836-5346500:5347627-5347683	739,1136,767	853,1007,829	pass
3575	FBgn0016031	lama	chr3L	-	5347627	5347683	5345836	5346500	5354614	5355346	3575	142,147,110	0,0,1	169,142,171	0,0,1	130	74	1.0	1.0	1.0,1.0,0.984	1.0,1.0,0.99	-0.002	1.0	1.0	0.984	1.0	1.0	0.99	chr3L:-:5345836-5346500:5347627-5347683:5354614-5355346	142,147,111	169,142,172	pass
3579	FBgn0023507	CG3835	chrX	+	2141898	2142002	2141488	2141606	2142991	2143248	3579	15,18,7	99,128,89	19,14,20	133,136,135	178	74	0.823659917171	1.0	0.059,0.055,0.032	0.056,0.041,0.058	-0.003	0.059	0.055	0.032	0.056	0.041	0.058	chrX:+:2141488-2141606:2141898-2142002:2142991-2143248	114,146,96	152,150,155	pass
357	FBgn0010247	Parp	chr3R	-	3468908	3469478	3461350	3462693	3584979	3585313	357	675,1120,764	0,0,0	977,1148,1021	0,0,1	644	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003	1.0	1.0	1.0	1.0	1.0	0.992	chr3R:-:3461350-3462693:3468908-3469478:3584979-3585313	675,1120,764	977,1148,1022	pass
3580	FBgn0262582	cic	chr3R	+	20253626	20253853	20252769	20252916	20287948	20289160	3580	67,88,90	0,0,0	98,149,110	1,0,0	301	74	1.0	1.0	1.0,1.0,1.0	0.96,1.0,1.0	0.013	1.0	1.0	1.0	0.96	1.0	1.0	chr3R:+:20252769-20252916:20253626-20253853:20287948-20289160	67,88,90	99,149,110	pass
3581	FBgn0004101	bs	chr2R	+	24348211	24348460	24342860	24344674	24375414	24375766	3581	101,130,109	1,0,0	130,109,77	0,0,1	323	74	1.0	1.0	0.959,1.0,1.0	1.0,1.0,0.946	0.004	0.959	1.0	1.0	1.0	1.0	0.946	chr2R:+:24342860-24344674:24348211-24348460:24375414-24375766	102,130,109	130,109,78	pass
3583	FBgn0000256	capu	chr2L	-	3886983	3887799	3884035	3884518	3893261	3893604	3583	421,522,336	2,1,3	359,403,328	1,1,4	890	74	0.822235829271	1.0	0.946,0.977,0.903	0.968,0.971,0.872	0.005	0.946	0.977	0.903	0.968	0.971	0.872	chr2L:-:3884035-3884518:3886983-3887799:3893261-3893604	423,523,339	360,404,332	pass
3584	FBgn0000256	capu	chr2L	-	3886983	3887556	3884035	3884518	3893261	3893604	3584	462,575,387	2,1,3	392,444,358	1,1,4	647	74	0.863679380478	1.0	0.964,0.985,0.937	0.978,0.981,0.911	0.005	0.964	0.985	0.937	0.978	0.981	0.911	chr2L:-:3884035-3884518:3886983-3887556:3893261-3893604	464,576,390	393,445,362	pass
3586	FBgn0000256	capu	chr2L	-	3889430	3889784	3884035	3884518	3893261	3893604	3586	12,10,13	2,1,3	6,4,10	1,1,4	428	74	0.306401292259	1.0	0.509,0.634,0.428	0.509,0.409,0.302	0.117	0.509	0.634	0.428	0.509	0.409	0.302	chr2L:-:3884035-3884518:3889430-3889784:3893261-3893604	14,11,16	7,5,14	fail
3587	FBgn0000256	capu	chr2L	-	3884035	3884518	3878894	3879067	3893261	3893604	3587	375,460,324	3,0,0	319,408,333	0,0,1	557	74	1.0	1.0	0.943,1.0,1.0	1.0,1.0,0.978	-0.012	0.943	1.0	1.0	1.0	1.0	0.978	chr2L:-:3878894-3879067:3884035-3884518:3893261-3893604	378,460,324	319,408,334	pass
3588	FBgn0002121	l(2)gl	chr2L	-	17052	17212	14932	15711	19879	20015	3588	295,440,268	1,1,1	406,513,352	0,2,0	234	74	1.0	1.0	0.989,0.993,0.988	1.0,0.988,1.0	-0.006	0.989	0.993	0.988	1.0	0.988	1.0	chr2L:-:14932-15711:17052-17212:19879-20015	296,441,269	406,515,352	pass
3589	FBgn0002121	l(2)gl	chr2L	-	20830	20973	19879	20015	21065	21376	3589	5,14,4	1,9,3	6,12,8	2,10,3	217	74	0.96158040657	1.0	0.63,0.347,0.313	0.506,0.29,0.476	0.006	0.63	0.347	0.313	0.506	0.29	0.476	chr2L:-:19879-20015:20830-20973:21065-21376	6,23,7	8,22,11	fail
3591	FBgn0002121	l(2)gl	chr2L	-	18025	18168	17052	17212	18260	18570	3591	2,17,8	46,73,57	14,12,12	87,128,116	217	74	0.457762656609	1.0	0.015,0.074,0.046	0.052,0.031,0.034	0.006	0.015	0.074	0.046	0.052	0.031	0.034	chr2L:-:17052-17212:18025-18168:18260-18570	48,90,65	101,140,128	pass
3592	FBgn0002121	l(2)gl	chr2L	-	11409	11518	9838	11344	11778	12221	3592	705,871,816	4,1,2	870,915,758	2,2,2	183	74	1.0	1.0	0.986,0.997,0.994	0.994,0.995,0.994	-0.002	0.986	0.997	0.994	0.994	0.995	0.994	chr2L:-:9838-11344:11409-11518:11778-12221	709,872,818	872,917,760	pass
3593	FBgn0002121	l(2)gl	chr2L	-	19879	20015	17052	17212	21135	21376	3593	69,80,72	0,1,1	85,111,73	1,2,5	210	74	1.0	1.0	1.0,0.966,0.962	0.968,0.951,0.837	0.057	1.0	0.966	0.962	0.968	0.951	0.837	chr2L:-:17052-17212:19879-20015:21135-21376	69,81,73	86,113,78	pass
3595	FBgn0086899	tlk	chrX	+	3775814	3777360	3772639	3773034	3781654	3783559	3595	645,914,540	4,6,3	843,1162,975	3,10,6	1620	74	0.928346966712	1.0	0.88,0.874,0.892	0.928,0.841,0.881	-0.001	0.88	0.874	0.892	0.928	0.841	0.881	chrX:+:3772639-3773034:3775814-3777360:3781654-3783559	649,920,543	846,1172,981	pass
3596	FBgn0086899	tlk	chrX	+	3783676	3784441	3781654	3783559	3784527	3784706	3596	1491,2016,1166	0,0,0	1621,2131,1748	1,0,0	839	74	1.0	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002	1.0	1.0	1.0	0.993	1.0	1.0	chrX:+:3781654-3783559:3783676-3784441:3784527-3784706	1491,2016,1166	1622,2131,1748	pass
3597	FBgn0086899	tlk	chrX	+	3762497	3762857	3749060	3749094	3781654	3783559	3597	170,233,139	0,0,0	147,260,219	0,1,1	434	74	1.0	1.0	1.0,1.0,1.0	1.0,0.978,0.974	0.016	1.0	1.0	1.0	1.0	0.978	0.974	chrX:+:3749060-3749094:3762497-3762857:3781654-3783559	170,233,139	147,261,220	pass
3598	FBgn0086899	tlk	chrX	+	3721375	3721647	3720006	3720322	3781654	3783559	3598	71,80,80	0,0,0	98,148,88	0,1,0	346	74	1.0	1.0	1.0,1.0,1.0	1.0,0.969,1.0	0.01	1.0	1.0	1.0	1.0	0.969	1.0	chrX:+:3720006-3720322:3721375-3721647:3781654-3783559	71,80,80	98,149,88	pass
3599	FBgn0052638	CG32638	chrX	-	13123773	13123843	13122875	13123687	13126067	13126214	3599	698,759,606	0,3,0	507,570,557	1,0,0	144	74	1.0	1.0	1.0,0.992,1.0	0.996,1.0,1.0	-0.001	1.0	0.992	1.0	0.996	1.0	1.0	chrX:-:13122875-13123687:13123773-13123843:13126067-13126214	698,762,606	508,570,557	pass
359	FBgn0010247	Parp	chr3R	-	3523413	3523947	3461350	3462693	3584979	3585313	359	781,1414,1040	0,0,0	1357,1421,1190	0,0,1	608	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002	1.0	1.0	1.0	1.0	1.0	0.993	chr3R:-:3461350-3462693:3523413-3523947:3584979-3585313	781,1414,1040	1357,1421,1191	pass
35	FBgn0026401	Nipped-B	chr2R	-	4695118	4695406	4693247	4693483	4711813	4712045	35	419,707,523	0,2,0	529,582,499	0,0,0	362	74	1.0	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005	1.0	0.986	1.0	1.0	1.0	1.0	chr2R:-:4693247-4693483:4695118-4695406:4711813-4712045	419,709,523	529,582,499	pass
3600	FBgn0052638	CG32638	chrX	-	13126067	13126214	13123773	13123843	13128250	13128794	3600	1018,1175,908	0,2,5	809,925,822	3,1,3	221	74	1.0	1.0	1.0,0.995,0.984	0.989,0.997,0.989	0.001	1.0	0.995	0.984	0.989	0.997	0.989	chrX:-:13123773-13123843:13126067-13126214:13128250-13128794	1018,1177,913	812,926,825	pass
3601	FBgn0031888	Pvf2	chr2L	-	7074253	7074356	7070420	7070946	7083185	7083728	3601	1067,1415,1161	3,0,2	1467,1593,1289	7,4,5	177	74	1.0	1.0	0.993,1.0,0.996	0.989,0.994,0.991	0.005	0.993	1.0	0.996	0.989	0.994	0.991	chr2L:-:7070420-7070946:7074253-7074356:7083185-7083728	1070,1415,1163	1474,1597,1294	pass
3602	FBgn0031888	Pvf2	chr2L	-	7070420	7070946	7069535	7070311	7074253	7074356	3602	2818,3400,2758	0,0,0	3252,3477,2809	0,1,0	600	74	1.0	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001	1.0	1.0	1.0	1.0	0.998	1.0	chr2L:-:7069535-7070311:7070420-7070946:7074253-7074356	2818,3400,2758	3252,3478,2809	pass
3603	FBgn0032724	CG10428	chr2L	+	18949202	18949372	18948883	18949141	18949428	18949894	3603	92,111,63	0,0,0	113,118,84	0,1,0	244	74	1.0	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009	1.0	1.0	1.0	1.0	0.973	1.0	chr2L:+:18948883-18949141:18949202-18949372:18949428-18949894	92,111,63	113,119,84	pass
3604	FBgn0000667	Actn	chrX	-	2034954	2035198	2030442	2030859	2042046	2042311	3604	331,437,291	0,1,0	327,367,341	0,0,1	318	74	1.0	1.0	1.0,0.99,1.0	1.0,1.0,0.988	0.001	1.0	0.99	1.0	1.0	1.0	0.988	chrX:-:2030442-2030859:2034954-2035198:2042046-2042311	331,438,291	327,367,342	pass
3605	FBgn0000667	Actn	chrX	-	2034954	2035201	2030442	2030859	2042046	2042311	3605	447,583,407	0,1,0	445,522,465	0,0,1	321	74	1.0	1.0	1.0,0.993,1.0	1.0,1.0,0.991	0.001	1.0	0.993	1.0	1.0	1.0	0.991	chrX:-:2030442-2030859:2034954-2035201:2042046-2042311	447,584,407	445,522,466	pass
3606	FBgn0000667	Actn	chrX	-	2029840	2029926	2027934	2028027	2030214	2030368	3606	9,12,7	1,0,0	15,14,13	0,0,0	160	74	1.0	1.0	0.806,1.0,1.0	1.0,1.0,1.0	-0.065	0.806	1.0	1.0	1.0	1.0	1.0	chrX:-:2027934-2028027:2029840-2029926:2030214-2030368	10,12,7	15,14,13	fail
3607	FBgn0000667	Actn	chrX	-	2029774	2029926	2027934	2028027	2030214	2030368	3607	16,27,13	1,0,0	28,22,27	0,0,0	226	74	1.0	1.0	0.84,1.0,1.0	1.0,1.0,1.0	-0.053	0.84	1.0	1.0	1.0	1.0	1.0	chrX:-:2027934-2028027:2029774-2029926:2030214-2030368	17,27,13	28,22,27	fail
3609	FBgn0000667	Actn	chrX	-	2028664	2028750	2027934	2028027	2030214	2030368	3609	134,222,196	1,0,0	168,189,165	0,0,0	160	74	1.0	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005	0.984	1.0	1.0	1.0	1.0	1.0	chrX:-:2027934-2028027:2028664-2028750:2030214-2030368	135,222,196	168,189,165	pass
360	FBgn0010247	Parp	chr3R	-	3523413	3523947	3468908	3469478	3584979	3585313	360	842,1532,1142	4,5,0	1478,1561,1322	1,0,2	608	74	0.522336307314	1.0	0.962,0.974,1.0	0.994,1.0,0.988	-0.015	0.962	0.974	1.0	0.994	1.0	0.988	chr3R:-:3468908-3469478:3523413-3523947:3584979-3585313	846,1537,1142	1479,1561,1324	pass
3610	FBgn0261823	Asx	chr2R	+	14507412	14507481	14507256	14507349	14507539	14508312	3610	18,17,9	7,9,10	16,17,16	5,9,6	143	74	0.320227776563	1.0	0.571,0.494,0.318	0.623,0.494,0.58	-0.105	0.571	0.494	0.318	0.623	0.494	0.58	chr2R:+:14507256-14507349:14507412-14507481:14507539-14508312	25,26,19	21,26,22	fail
3612	FBgn0031760	Tsp26A	chr2L	+	6001158	6001269	6000804	6001083	6001476	6001593	3612	0,0,0	13,14,5	0,0,1	12,13,9	185	74	1.0	1.0	0.0,0.0,0.0	0.0,0.0,0.043	-0.014	0.0	0.0	0.0	0.0	0.0	0.043	chr2L:+:6000804-6001083:6001158-6001269:6001476-6001593	13,14,5	12,13,10	fail
3614	FBgn0028692	Rpn2	chr3R	+	29154735	29156043	29153695	29154673	29156301	29157255	3614	9574,11752,9079	0,0,0	7259,8545,7100	2,0,1	1382	74	1.0	1.0	1.0,1.0,1.0	0.995,1.0,0.997	0.003	1.0	1.0	1.0	0.995	1.0	0.997	chr3R:+:29153695-29154673:29154735-29156043:29156301-29157255	9574,11752,9079	7261,8545,7101	pass
3616	FBgn0035101	p130CAS	chr3L	+	168580	168850	167475	167619	172060	174517	3616	74,80,94	0,1,0	95,116,95	0,1,2	344	74	0.645360593927	1.0	1.0,0.945,1.0	1.0,0.961,0.911	0.024	1.0	0.945	1.0	1.0	0.961	0.911	chr3L:+:167475-167619:168580-168850:172060-174517	74,81,94	95,117,97	pass
361	FBgn0010247	Parp	chr3R	-	3523413	3523947	3468908	3469478	3586865	3587054	361	717,1285,983	0,0,0	1271,1341,1159	0,1,0	608	74	1.0	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002	1.0	1.0	1.0	1.0	0.994	1.0	chr3R:-:3468908-3469478:3523413-3523947:3586865-3587054	717,1285,983	1271,1342,1159	pass
3620	FBgn0038463	CG3534	chr3R	+	16997052	16997174	16996445	16996648	16997464	16998292	3620	248,264,179	0,0,0	196,269,234	1,1,1	196	74	1.0	1.0	1.0,1.0,1.0	0.987,0.99,0.989	0.011	1.0	1.0	1.0	0.987	0.99	0.989	chr3R:+:16996445-16996648:16997052-16997174:16997464-16998292	248,264,179	197,270,235	pass
3621	FBgn0032587	CG5953	chr2L	-	16527389	16528439	16509119	16511446	16532720	16532877	3621	434,590,410	0,1,0	453,636,547	1,0,1	1124	74	1.0	1.0	1.0,0.975,1.0	0.968,1.0,0.973	0.011	1.0	0.975	1.0	0.968	1.0	0.973	chr2L:-:16509119-16511446:16527389-16528439:16532720-16532877	434,591,410	454,636,548	pass
3625	FBgn0000723	FER	chr3R	-	9390885	9391073	9373778	9373875	9394240	9394546	3625	104,154,95	0,0,0	137,161,97	1,2,0	262	74	0.727815258923	1.0	1.0,1.0,1.0	0.975,0.958,1.0	0.022	1.0	1.0	1.0	0.975	0.958	1.0	chr3R:-:9373778-9373875:9390885-9391073:9394240-9394546	104,154,95	138,163,97	pass
3628	FBgn0035227	CG12090	chr3L	-	1525641	1525700	1525284	1525392	1527189	1527381	3628	49,76,34	0,1,1	52,41,33	1,3,2	133	74	1.0	1.0	1.0,0.977,0.95	0.967,0.884,0.902	0.058	1.0	0.977	0.95	0.967	0.884	0.902	chr3L:-:1525284-1525392:1525641-1525700:1527189-1527381	49,77,35	53,44,35	pass
3629	FBgn0035227	CG12090	chr3L	-	1525021	1525228	1524867	1524965	1525284	1525392	3629	177,260,210	0,0,0	329,264,269	1,0,0	281	74	1.0	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004	1.0	1.0	1.0	0.989	1.0	1.0	chr3L:-:1524867-1524965:1525021-1525228:1525284-1525392	177,260,210	330,264,269	pass
362	FBgn0010247	Parp	chr3R	-	3523413	3523947	3468908	3469478	3585368	3585510	362	717,1285,982	0,0,0	1272,1342,1160	0,0,1	608	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002	1.0	1.0	1.0	1.0	1.0	0.993	chr3R:-:3468908-3469478:3523413-3523947:3585368-3585510	717,1285,982	1272,1342,1161	pass
3630	FBgn0035227	CG12090	chr3L	-	1529105	1529228	1527673	1528076	1531390	1531522	3630	27,48,37	15,13,9	47,56,54	8,14,14	197	74	0.225938704778	1.0	0.403,0.581,0.607	0.688,0.6,0.592	-0.096	0.403	0.581	0.607	0.688	0.6	0.592	chr3L:-:1527673-1528076:1529105-1529228:1531390-1531522	42,61,46	55,70,68	pass
3631	FBgn0035227	CG12090	chr3L	-	1524194	1524357	1524026	1524139	1524424	1524585	3631	132,184,118	0,0,0	181,146,180	1,0,0	237	74	1.0	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006	1.0	1.0	1.0	0.983	1.0	1.0	chr3L:-:1524026-1524139:1524194-1524357:1524424-1524585	132,184,118	182,146,180	pass
3632	FBgn0035227	CG12090	chr3L	-	1525641	1525703	1525284	1525392	1527189	1527381	3632	53,74,36	0,1,1	57,43,39	1,3,2	136	74	1.0	1.0	1.0,0.976,0.951	0.969,0.886,0.914	0.053	1.0	0.976	0.951	0.969	0.886	0.914	chr3L:-:1525284-1525392:1525641-1525703:1527189-1527381	53,75,37	58,46,41	pass
3636	FBgn0029903	pod1	chrX	+	6809373	6809406	6809063	6809137	6809484	6809657	3636	113,141,104	35,29,26	97,135,108	21,32,33	107	74	0.988601064463	1.0	0.691,0.771,0.734	0.762,0.745,0.694	-0.002	0.691	0.771	0.734	0.762	0.745	0.694	chrX:+:6809063-6809137:6809373-6809406:6809484-6809657	148,170,130	118,167,141	pass
3638	FBgn0034345	CG5174	chr2R	+	18423868	18423871	18421412	18421553	18424126	18424251	3638	1,2,0	668,876,679	5,5,2	721,796,602	77	74	1.0	1.0	0.001,0.002,0.0	0.007,0.006,0.003	-0.004	0.001	0.002	0.0	0.007	0.006	0.003	chr2R:+:18421412-18421553:18423868-18423871:18424126-18424251	669,878,679	726,801,604	pass
3639	FBgn0034345	CG5174	chr2R	+	18423868	18423871	18421412	18421553	18423968	18424007	3639	1,0,1	2,0,0	5,1,5	0,0,0	77	74	1.0	1.0	0.325,NA,1.0	1.0,1.0,1.0	-0.338	0.325	NA	1.0	1.0	1.0	1.0	chr2R:+:18421412-18421553:18423868-18423871:18423968-18424007	3,0,1	5,1,5	fail
363	FBgn0016919	nompB	chr2L	-	21578589	21578676	21578291	21578529	21578730	21579624	363	0,0,0	0,1,0	1,3,0	0,0,1	161	74	1.0	1.0	NA,0.0,NA	1.0,1.0,0.0	-0.667	NA	0.0	NA	1.0	1.0	0.0	chr2L:-:21578291-21578529:21578589-21578676:21578730-21579624	0,1,0	1,3,1	fail
3640	FBgn0034345	CG5174	chr2R	+	18424871	18425034	18424325	18424486	18425339	18426221	3640	2189,2759,2145	0,0,1	2104,2387,2000	0,0,0	237	74	1.0	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0	1.0	1.0	0.999	1.0	1.0	1.0	chr2R:+:18424325-18424486:18424871-18425034:18425339-18426221	2189,2759,2146	2104,2387,2000	pass
3641	FBgn0034345	CG5174	chr2R	+	18424871	18425034	18424606	18424666	18425339	18426221	3641	2346,3001,2261	0,2,1	2332,2625,2233	2,0,0	237	74	1.0	1.0	1.0,0.998,0.999	0.997,1.0,1.0	0.0	1.0	0.998	0.999	0.997	1.0	1.0	chr2R:+:18424606-18424666:18424871-18425034:18425339-18426221	2346,3003,2262	2334,2625,2233	pass
3643	FBgn0034345	CG5174	chr2R	+	18424606	18424666	18424325	18424486	18425339	18425667	3643	246,262,222	0,0,1	269,283,257	0,0,0	134	74	1.0	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003	1.0	1.0	0.992	1.0	1.0	1.0	chr2R:+:18424325-18424486:18424606-18424666:18425339-18425667	246,262,223	269,283,257	pass
3644	FBgn0034345	CG5174	chr2R	+	18424871	18425076	18424606	18424666	18425339	18426221	3644	2044,2653,2050	0,2,1	2002,2276,1940	2,0,0	279	74	1.0	1.0	1.0,0.997,0.998	0.996,1.0,1.0	-0.0	1.0	0.997	0.998	0.996	1.0	1.0	chr2R:+:18424606-18424666:18424871-18425076:18425339-18426221	2044,2655,2051	2004,2276,1940	pass
3645	FBgn0034345	CG5174	chr2R	+	18423968	18424007	18421412	18421553	18424126	18424251	3645	2,0,1	668,876,679	1,2,0	721,796,602	113	74	1.0	1.0	0.002,0.0,0.001	0.001,0.002,0.0	0.0	0.002	0.0	0.001	0.001	0.002	0.0	chr2R:+:18421412-18421553:18423968-18424007:18424126-18424251	670,876,680	722,798,602	pass
364	FBgn0016919	nompB	chr2L	-	21581616	21581816	21578730	21579637	21586399	21587141	364	3,14,5	2,0,0	4,2,4	0,0,0	274	74	0.514108280314	1.0	0.288,1.0,1.0	1.0,1.0,1.0	-0.237	0.288	1.0	1.0	1.0	1.0	1.0	chr2L:-:21578730-21579637:21581616-21581816:21586399-21587141	5,14,5	4,2,4	fail
3650	FBgn0032820	fbp	chr2L	-	19763425	19763497	19762487	19762831	19764069	19764136	3650	23,24,11	9,12,9	25,24,22	9,11,9	146	74	0.43530306543	1.0	0.564,0.503,0.383	0.585,0.525,0.553	-0.071	0.564	0.503	0.383	0.585	0.525	0.553	chr2L:-:19762487-19762831:19763425-19763497:19764069-19764136	32,36,20	34,35,31	pass
3652	FBgn0001147	gsb-n	chr2R	-	25048046	25048158	25041332	25041926	25051309	25051623	3652	15,14,5	0,0,0	12,30,25	1,2,0	186	74	0.743498909788	1.0	1.0,1.0,1.0	0.827,0.856,1.0	0.106	1.0	1.0	1.0	0.827	0.856	1.0	chr2R:-:25041332-25041926:25048046-25048158:25051309-25051623	15,14,5	13,32,25	fail
3653	FBgn0001147	gsb-n	chr2R	-	25051309	25051623	25048046	25048158	25051950	25052331	3653	36,39,19	0,0,0	30,43,34	1,1,0	388	74	1.0	1.0	1.0,1.0,1.0	0.851,0.891,1.0	0.086	1.0	1.0	1.0	0.851	0.891	1.0	chr2R:-:25048046-25048158:25051309-25051623:25051950-25052331	36,39,19	31,44,34	fail
3654	FBgn0030883	CG7772	chrX	-	17906652	17906878	17906030	17906337	17906951	17907261	3654	291,357,288	0,0,2	262,336,279	0,1,0	300	74	1.0	1.0	1.0,1.0,0.973	1.0,0.988,1.0	-0.005	1.0	1.0	0.973	1.0	0.988	1.0	chrX:-:17906030-17906337:17906652-17906878:17906951-17907261	291,357,290	262,337,279	pass
3655	FBgn0259171	Pde9	chrX	-	12886600	12886669	12829709	12832340	12896717	12897327	3655	12,18,12	0,0,0	11,18,14	0,1,0	143	74	1.0	1.0	1.0,1.0,1.0	1.0,0.903,1.0	0.032	1.0	1.0	1.0	1.0	0.903	1.0	chrX:-:12829709-12832340:12886600-12886669:12896717-12897327	12,18,12	11,19,14	fail
3656	FBgn0259171	Pde9	chrX	-	12812169	12812495	12807076	12807228	12829709	12832340	3656	100,138,97	0,0,0	116,120,90	0,0,2	400	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.893	0.036	1.0	1.0	1.0	1.0	1.0	0.893	chrX:-:12807076-12807228:12812169-12812495:12829709-12832340	100,138,97	116,120,92	pass
3657	FBgn0259171	Pde9	chrX	-	12806897	12807005	12794457	12794584	12807076	12807228	3657	69,69,59	0,0,0	59,85,59	1,0,0	182	74	1.0	1.0	1.0,1.0,1.0	0.96,1.0,1.0	0.013	1.0	1.0	1.0	0.96	1.0	1.0	chrX:-:12794457-12794584:12806897-12807005:12807076-12807228	69,69,59	60,85,59	pass
3658	FBgn0038755	Hs6st	chr3R	-	20006234	20006659	19938123	19938456	20008160	20008512	3658	154,229,152	0,0,0	169,173,154	0,1,0	499	74	1.0	1.0	1.0,1.0,1.0	1.0,0.962,1.0	0.013	1.0	1.0	1.0	1.0	0.962	1.0	chr3R:-:19938123-19938456:20006234-20006659:20008160-20008512	154,229,152	169,174,154	pass
365	FBgn0016919	nompB	chr2L	-	21578730	21579637	21578319	21578529	21581616	21581816	365	39,36,19	0,0,1	26,11,23	0,0,0	981	74	1.0	1.0	1.0,1.0,0.589	1.0,1.0,1.0	-0.137	1.0	1.0	0.589	1.0	1.0	1.0	chr2L:-:21578319-21578529:21578730-21579637:21581616-21581816	39,36,20	26,11,23	fail
3662	FBgn0053208	Mical	chr3R	-	10017572	10017839	10016289	10016826	10018496	10018558	3662	3,3,2	12,8,5	3,3,2	8,5,9	341	74	0.861694775187	1.0	0.051,0.075,0.08	0.075,0.115,0.046	-0.01	0.051	0.075	0.08	0.075	0.115	0.046	chr3R:-:10016289-10016826:10017572-10017839:10018496-10018558	15,11,7	11,8,11	fail
3664	FBgn0053208	Mical	chr3R	-	10004409	10004442	10003373	10003650	10004655	10008636	3664	2,4,0	22,33,22	2,3,1	42,55,26	107	74	0.591149519075	1.0	0.059,0.077,0.0	0.032,0.036,0.026	0.014	0.059	0.077	0.0	0.032	0.036	0.026	chr3R:-:10003373-10003650:10004409-10004442:10004655-10008636	24,37,22	44,58,27	pass
3665	FBgn0053208	Mical	chr3R	-	10009303	10009649	10008695	10008854	10009736	10014826	3665	2,8,5	0,2,1	4,1,6	0,0,0	420	74	0.25111941054	1.0	1.0,0.413,0.468	1.0,1.0,1.0	-0.373	1.0	0.413	0.468	1.0	1.0	1.0	chr3R:-:10008695-10008854:10009303-10009649:10009736-10014826	2,10,6	4,1,6	fail
3666	FBgn0053208	Mical	chr3R	-	10003373	10003650	10003046	10003251	10004655	10008636	3666	190,221,134	0,0,0	226,272,195	1,0,0	351	74	1.0	1.0	1.0,1.0,1.0	0.979,1.0,1.0	0.007	1.0	1.0	1.0	0.979	1.0	1.0	chr3R:-:10003046-10003251:10003373-10003650:10004655-10008636	190,221,134	227,272,195	pass
3668	FBgn0053208	Mical	chr3R	-	10027329	10027381	10019704	10021383	10037815	10037890	3668	16,29,13	0,1,0	14,38,28	2,0,0	126	74	1.0	1.0	1.0,0.945,1.0	0.804,1.0,1.0	0.047	1.0	0.945	1.0	0.804	1.0	1.0	chr3R:-:10019704-10021383:10027329-10027381:10037815-10037890	16,30,13	16,38,28	fail
