ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3830	"FBgn0011656"	"Mef2"	chr2R	-	9940744	9940953	9921609	9922003	9958123	9958858	3830	106,93,68	20,20,23	156,88,121	43,18,19	283	74	0.661942233356	1.0	0.581,0.549,0.436	0.487,0.561,0.625	-0.036
3832	"FBgn0011656"	"Mef2"	chr2R	-	9919428	9919747	9918963	9919062	9920518	9920722	3832	799,802,776	0,0,0	1156,535,619	1,0,0	393	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
3834	"FBgn0038256"	"CG7530"	chr3R	-	14726039	14726147	14725456	14725930	14727189	14727327	3834	362,314,352	0,1,1	528,219,257	1,0,0	182	74	1	1.0	1.0,0.992,0.993	0.995,1.0,1.0	-0.003
3835	"FBgn0038256"	"CG7530"	chr3R	-	14727189	14727327	14726039	14726147	14730510	14731509	3835	534,445,510	0,0,1	636,343,385	0,0,0	212	74	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
3838	"FBgn0267002"	"unc-104"	chr2R	-	16761405	16761447	16760597	16760714	16761667	16761807	3838	3,0,0	12,8,2	1,2,1	22,10,4	116	74	0.616723120116	1.0	0.138,0.0,0.0	0.028,0.113,0.138	-0.047
3839	"FBgn0010315"	"CycD"	chrX	-	15908536	15909222	15908096	15908318	15909530	15909676	3839	1034,869,888	0,0,0	1304,734,738	0,1,0	760	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
383	"FBgn0037336"	"CG2519"	chr3R	-	5542267	5542366	5541891	5542202	5542417	5542875	383	192,159,134	0,0,0	185,202,116	0,1,0	173	74	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
3841	"FBgn0000053"	"ade3"	chr2L	-	7018148	7018374	7017544	7017966	7018430	7019080	3841	98,101,101	0,0,0	204,95,71	1,0,0	300	74	1	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006
3842	"FBgn0032218"	"CG5381"	chr2L	-	10319487	10319560	10319319	10319423	10319617	10319713	3842	62,31,42	0,0,0	76,43,40	1,0,1	147	74	1	1.0	1.0,1.0,1.0	0.975,1.0,0.953	0.024
3844	"FBgn0026076"	"UBL3"	chrX	-	15851087	15851196	15850545	15850710	15851584	15852739	3844	233,185,246	2,2,1	243,159,162	0,0,0	183	74	0.598295935118	1.0	0.979,0.974,0.99	1.0,1.0,1.0	-0.019
3845	"FBgn0026076"	"UBL3"	chrX	-	15851584	15852739	15851087	15851196	15853142	15853175	3845	1445,1298,1266	0,0,0	1869,1182,1238	1,0,0	1229	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
3846	"FBgn0026076"	"UBL3"	chrX	-	15851584	15852739	15851087	15851196	15853041	15853175	3846	1470,1328,1291	0,0,1	1892,1247,1269	0,0,0	1229	74	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
3847	"FBgn0019990"	"Gcn2"	chr3R	+	31396122	31396292	31395659	31396056	31396401	31396913	3847	110,125,78	0,0,0	249,105,97	1,0,0	244	74	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
3848	"FBgn0051116"	"ClC-a"	chr3R	-	11798117	11798147	11797805	11798039	11798990	11800088	3848	0,0,2	24,26,32	0,1,0	49,18,16	104	74	1	1.0	0.0,0.0,0.043	0.0,0.038,0.0	0.002
3849	"FBgn0051116"	"ClC-a"	chr3R	-	11810363	11811135	11802583	11802691	11813026	11813207	3849	115,62,64	0,0,0	125,103,83	1,0,1	846	74	1	1.0	1.0,1.0,1.0	0.916,1.0,0.879	0.068
384	"FBgn0038808"	"Srp14"	chr3R	+	20580248	20580321	20580114	20580192	20580389	20580490	384	1102,776,1187	0,0,0	1268,610,503	1,0,0	147	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
3850	"FBgn0022160"	"Gpo-1"	chr2R	-	15860600	15860753	15860376	15860530	15862682	15862755	3850	362,361,324	0,0,0	730,241,176	1,0,0	227	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
3851	"FBgn0022160"	"Gpo-1"	chr2R	-	15860006	15860119	15859079	15859939	15860194	15860304	3851	292,310,280	1,1,0	508,193,139	1,2,1	187	74	1	1.0	0.991,0.992,1.0	0.995,0.974,0.982	0.011
3855	"FBgn0034249"	"RhoGAP54D"	chr2R	-	17587532	17588531	17587091	17587399	17588619	17588786	3855	783,689,691	2,0,0	961,580,469	2,1,2	1073	74	0.374131571363	1.0	0.964,1.0,1.0	0.971,0.976,0.942	0.025
3856	"FBgn0050443"	"Opbp"	chr2R	+	6654116	6654509	6653372	6654060	6654563	6655110	3856	477,397,577	0,1,0	584,208,294	0,0,0	467	74	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
385	"FBgn0030451"	"CG15717"	chrX	+	13131178	13131971	13129305	13130036	13132931	13134565	385	231,268,251	0,0,0	495,195,172	0,0,1	867	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.936	0.021
3861	"FBgn0085386"	"CG34357"	chr3R	-	4494608	4494620	4492525	4494547	4494934	4495112	3861	0,0,0	0,1,0	0,0,1	0,3,2	86	74	1	1.0	NA,0.0,NA	NA,0.0,0.301	-0.15
3862	"FBgn0027616"	"YT521-B"	chr3L	-	3372969	3373869	3370450	3372850	3374132	3374170	3862	3045,2688,2814	3,1,1	3784,1869,1894	2,0,1	974	74	1	1.0	0.987,0.995,0.995	0.993,1.0,0.993	-0.003
3863	"FBgn0261403"	"sxc"	chr2R	+	5320247	5320316	5316268	5316479	5320418	5320615	3863	110,99,68	1,2,0	139,108,100	0,0,0	143	74	1	1.0	0.983,0.962,1.0	1.0,1.0,1.0	-0.018
3865	"FBgn0261403"	"sxc"	chr2R	+	5327847	5328028	5320418	5320615	5329009	5329555	3865	553,434,504	2,4,0	686,336,327	1,0,0	255	74	0.902577827778	1.0	0.988,0.969,1.0	0.995,1.0,1.0	-0.013
3866	"FBgn0261403"	"sxc"	chr2R	+	5327847	5328028	5326062	5327791	5329009	5329555	3866	893,772,865	0,0,0	1129,697,632	1,0,0	255	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
3867	"FBgn0261403"	"sxc"	chr2R	+	5320418	5320615	5316268	5316479	5325803	5325999	3867	464,401,262	3,0,0	538,303,288	0,0,0	271	74	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008
3868	"FBgn0261403"	"sxc"	chr2R	+	5316268	5316479	5307472	5307652	5325803	5325999	3868	616,547,390	0,0,0	839,509,448	0,1,0	285	74	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
3872	"FBgn0264495"	"gpp"	chr3R	+	6407477	6407774	6406856	6407091	6436724	6437934	3872	214,125,88	0,0,0	445,424,431	1,0,0	371	74	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
3873	"FBgn0037234"	"CG9795"	chr3R	+	4324336	4324510	4323952	4324164	4324587	4324672	3873	217,198,156	0,1,0	214,163,131	1,0,0	248	74	1	1.0	1.0,0.983,1.0	0.985,1.0,1.0	-0.001
3874	"FBgn0037234"	"CG9795"	chr3R	+	4324336	4324510	4323686	4323889	4324587	4324672	3874	157,150,124	0,0,1	162,123,117	1,0,0	248	74	1	1.0	1.0,1.0,0.974	0.98,1.0,1.0	-0.002
3875	"FBgn0037234"	"CG9795"	chr3R	+	4322347	4322495	4321844	4322047	4323230	4323622	3875	6,3,7	32,33,29	8,8,5	84,38,43	222	74	0.565084544011	1.0	0.059,0.029,0.074	0.031,0.066,0.037	0.009
3877	"FBgn0037234"	"CG9795"	chr3R	+	4323952	4324164	4323686	4323889	4324587	4324672	3877	215,161,183	0,0,1	199,107,116	1,0,0	286	74	1	1.0	1.0,1.0,0.979	0.981,1.0,1.0	-0.001
3878	"FBgn0038809"	"CG16953"	chr3R	-	20582970	20583135	20582797	20582906	20583196	20583316	3878	725,648,670	0,0,0	863,420,340	1,0,0	239	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
3879	"FBgn0029849"	"Efr"	chrX	+	6220477	6220572	6220254	6220417	6221379	6222719	3879	3,4,2	35,48,42	2,2,2	46,26,19	169	74	0.661121891821	1.0	0.036,0.035,0.02	0.019,0.033,0.044	-0.002
3880	"FBgn0037998"	"CG4848"	chr3R	-	12216632	12216686	12215657	12215953	12216880	12217546	3880	7,3,4	64,65,90	3,6,1	87,28,49	128	74	0.769593449733	1.0	0.059,0.026,0.025	0.02,0.11,0.012	-0.011
3881	"FBgn0052699"	"CG32699"	chrX	-	9573403	9573505	9573184	9573326	9573578	9573855	3881	237,229,205	0,0,0	268,137,134	0,0,1	176	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
3882	"FBgn0052699"	"CG32699"	chrX	-	9574900	9575046	9574346	9574832	9579481	9579987	3882	363,368,293	0,1,0	582,308,268	0,2,3	220	74	1	1.0	1.0,0.992,1.0	1.0,0.981,0.968	0.014
3886	"FBgn0264560"	"garz"	chr2R	+	12326838	12327037	12326359	12326775	12327092	12328078	3886	197,228,95	0,0,0	353,174,148	1,0,0	273	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
3887	"FBgn0261574"	"kug"	chr3L	+	20023952	20023982	20023450	20023639	20024155	20024287	3887	2,3,4	131,134,150	4,6,0	157,138,118	104	74	0.796326563575	1.0	0.011,0.016,0.019	0.018,0.03,0.0	-0.001
3888	"FBgn0261574"	"kug"	chr3L	+	20016906	20017307	20016408	20016849	20017372	20017681	3888	300,277,147	0,0,0	539,312,208	2,0,2	475	74	0.493689253899	1.0	1.0,1.0,1.0	0.977,1.0,0.942	0.027
3889	"FBgn0066292"	"CheB42c"	chr2R	-	6945173	6945427	6944940	6945117	6962879	6963095	3889	25,22,10	0,0,0	25,16,11	0,0,1	328	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.713	0.096
388	"FBgn0266756"	"btsz"	chr3R	-	14814248	14821283	14808626	14808811	14823862	14823986	388	258,239,207	1,5,0	262,170,170	3,1,1	7109	74	0.700478882623	1.0	0.729,0.332,1.0	0.476,0.639,0.639	0.102
3890	"FBgn0016926"	"Pino"	chr2L	-	1128128	1128345	1117443	1117516	1128803	1128953	3890	268,242,236	0,0,0	374,115,135	1,0,0	291	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
3891	"FBgn0016926"	"Pino"	chr2L	-	1116440	1116690	1114653	1115943	1117443	1117516	3891	289,283,323	0,1,0	332,145,129	1,0,0	324	74	1	1.0	1.0,0.985,1.0	0.987,1.0,1.0	-0.001
3892	"FBgn0016926"	"Pino"	chr2L	-	1117866	1117917	1117443	1117516	1118565	1119031	3892	0,1,0	35,31,30	0,0,0	36,31,19	125	74	1	1.0	0.0,0.019,0.0	0.0,0.0,0.0	0.006
3893	"FBgn0259228"	"C3G"	chrX	-	6785510	6785663	6784623	6784735	6786155	6786812	3893	2,6,3	64,74,56	4,10,2	104,66,60	227	74	0.53640670841	1.0	0.01,0.026,0.017	0.012,0.047,0.011	-0.006
3895	"FBgn0259228"	"C3G"	chrX	-	6791767	6791891	6788460	6789051	6795448	6795578	3895	1,0,0	0,0,0	4,0,0	1,5,1	198	74	1	1.0	1.0,NA,NA	0.599,0.0,0.0	0.8
3898	"FBgn0030311"	"CG11699"	chrX	+	11570866	11571108	11570620	11570776	11571168	11571410	3898	919,800,967	0,0,0	1064,481,326	1,0,0	316	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
389	"FBgn0014010"	"Rab5"	chr2L	-	2360971	2361092	2360632	2360801	2361159	2361585	389	1252,1200,1312	0,1,0	1913,1029,1015	0,0,0	195	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
3900	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462088	8451774	8452128	8463003	8463237	3900	41,15,12	0,1,0	88,52,60	1,1,2	191	74	0.211788935459	1.0	1.0,0.853,1.0	0.972,0.953,0.921	0.002
3901	"FBgn0010825"	"Gug"	chr3L	+	8468866	8468923	8468543	8468704	8469409	8469493	3901	38,53,32	12,5,4	77,28,23	11,4,3	131	74	0.705061406854	1.0	0.641,0.857,0.819	0.798,0.798,0.812	-0.03
3903	"FBgn0010825"	"Gug"	chr3L	+	8463003	8463237	8461971	8462088	8463300	8468074	3903	102,86,41	0,1,0	242,179,156	1,0,0	308	74	1	1.0	1.0,0.954,1.0	0.983,1.0,1.0	-0.01
3904	"FBgn0010825"	"Gug"	chr3L	+	8470153	8470187	8469564	8469682	8470284	8470379	3904	38,28,24	0,0,0	47,11,9	1,0,0	108	74	1	1.0	1.0,1.0,1.0	0.97,1.0,1.0	0.01
3905	"FBgn0010825"	"Gug"	chr3L	+	8470087	8470187	8469564	8469682	8470284	8470379	3905	29,26,31	0,0,0	49,17,13	1,0,0	174	74	1	1.0	1.0,1.0,1.0	0.954,1.0,1.0	0.015
3906	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462103	8451774	8452128	8463003	8463237	3906	45,37,20	0,1,0	138,79,91	1,1,2	206	74	0.305752555485	1.0	1.0,0.93,1.0	0.98,0.966,0.942	0.014
3909	"FBgn0030521"	"CtsB1"	chrX	-	13781472	13781733	13781158	13781326	13781809	13782170	3909	1636,1444,1692	0,0,0	1746,668,575	3,0,1	335	74	1	1.0	1.0,1.0,1.0	0.992,1.0,0.992	0.005
390	"FBgn0020647"	"KrT95D"	chr3R	-	24002421	24002547	24000179	24000780	24003415	24003764	390	522,477,390	27,41,26	811,698,674	72,41,45	200	74	0.658625815172	1.0	0.877,0.811,0.847	0.806,0.863,0.847	0.006
3910	"FBgn0027518"	"CG7609"	chr3R	-	29743788	29744121	29743650	29743735	29744183	29744823	3910	323,233,262	0,0,0	331,147,168	1,0,0	407	74	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0	0.005
3912	"FBgn0000536"	"eas"	chrX	+	16279908	16279991	16278356	16278547	16280885	16281273	3912	3,4,4	155,127,135	2,3,2	191,85,95	157	74	0.847392075428	1.0	0.009,0.015,0.014	0.005,0.016,0.01	0.002
3914	"FBgn0000536"	"eas"	chrX	+	16279908	16279991	16278356	16278615	16280885	16281273	3914	4,4,2	22,18,21	2,3,1	13,18,8	157	74	0.644566016207	1.0	0.079,0.095,0.043	0.068,0.073,0.056	0.007
3915	"FBgn0000536"	"eas"	chrX	+	16279908	16279991	16278356	16278615	16280977	16281273	3915	3,1,0	0,0,0	3,2,1	3,1,1	157	74	1	1.0	1.0,1.0,NA	0.32,0.485,0.32	0.625
3916	"FBgn0000536"	"eas"	chrX	+	16279908	16279991	16278356	16278615	16283669	16284238	3916	3,1,1	0,0,0	4,2,2	1,0,0	157	74	1	1.0	1.0,1.0,1.0	0.653,1.0,1.0	0.116
3917	"FBgn0000536"	"eas"	chrX	+	16279705	16279828	16278356	16278547	16279908	16279991	3917	14,17,3	0,0,2	47,16,18	0,0,1	197	74	0.597998748914	1.0	1.0,1.0,0.36	1.0,1.0,0.871	-0.17
3918	"FBgn0000536"	"eas"	chrX	+	16279705	16279828	16278356	16278615	16279908	16279991	3918	14,17,3	1,0,0	47,16,18	0,0,0	197	74	1	1.0	0.84,1.0,1.0	1.0,1.0,1.0	-0.053
3919	"FBgn0000536"	"eas"	chrX	+	16280885	16281273	16278356	16278615	16283669	16284238	3919	1892,1728,1618	0,0,0	2155,1478,1463	1,0,0	462	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
391	"FBgn0020647"	"KrT95D"	chr3R	-	24005687	24005995	24003415	24003764	24030493	24031827	391	706,621,609	0,0,1	1131,639,577	0,0,0	382	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
3920	"FBgn0000536"	"eas"	chrX	+	16280885	16281273	16279908	16279991	16283669	16284238	3920	1871,1713,1599	0,0,1	2143,1461,1455	3,0,1	462	74	1	1.0	1.0,1.0,0.996	0.991,1.0,0.996	0.003
3921	"FBgn0000536"	"eas"	chrX	+	16280885	16281273	16278356	16278547	16283669	16284238	3921	2025,1837,1732	1,3,1	2333,1545,1550	0,0,0	462	74	1	1.0	0.997,0.99,0.996	1.0,1.0,1.0	-0.006
3922	"FBgn0000536"	"eas"	chrX	+	16281438	16281503	16278327	16281273	16283669	16284238	3922	2,10,2	244,228,237	7,6,3	302,219,188	139	74	0.853767131658	1.0	0.004,0.023,0.004	0.012,0.014,0.008	-0.001
3923	"FBgn0052243"	"CG32243"	chr3L	-	4540294	4540653	4540084	4540230	4540712	4540847	3923	1944,1789,1798	2,1,0	1658,1432,1124	2,0,0	433	74	1	1.0	0.994,0.997,1.0	0.993,1.0,1.0	-0.001
3924	"FBgn0052243"	"CG32243"	chr3L	-	4540922	4541011	4540712	4540847	4541064	4541244	3924	518,448,408	1,1,1	535,349,349	1,0,0	163	74	1	1.0	0.996,0.995,0.995	0.996,1.0,1.0	-0.003
3925	"FBgn0004852"	"Ac76E"	chr3L	+	19966733	19966861	19966228	19966456	19969081	19969240	3925	12,20,10	1,1,0	31,9,6	0,0,0	202	74	1	1.0	0.815,0.88,1.0	1.0,1.0,1.0	-0.102
3926	"FBgn0004852"	"Ac76E"	chr3L	+	19975598	19975613	19975370	19975475	19976090	19976333	3926	0,0,1	1,0,7	1,0,1	7,4,4	89	74	1	1.0	0.0,NA,0.106	0.106,0.0,0.172	-0.04
3929	"FBgn0027598"	"cindr"	chr3R	+	30820880	30821057	30817633	30818207	30824277	30824886	3929	1,0,1	227,227,226	5,0,0	314,188,148	251	74	1	1.0	0.001,0.0,0.001	0.005,0.0,0.0	-0.001
392	"FBgn0020647"	"KrT95D"	chr3R	-	24005687	24005995	24003415	24003764	24012982	24013230	392	877,800,767	1,2,0	1385,734,666	0,0,0	382	74	1	1.0	0.994,0.987,1.0	1.0,1.0,1.0	-0.006
3930	"FBgn0027598"	"cindr"	chr3R	+	30820886	30821057	30817613	30818207	30824277	30824886	3930	1,0,0	227,227,226	3,0,0	314,188,148	245	74	1	1.0	0.001,0.0,0.0	0.003,0.0,0.0	-0.001
3931	"FBgn0004611"	"Plc21C"	chr2L	+	339206	339441	337937	338118	340709	340855	3931	109,66,50	0,2,2	94,43,40	0,1,0	309	74	0.442326897686	1.0	1.0,0.888,0.857	1.0,0.911,1.0	-0.055
3933	"FBgn0004611"	"Plc21C"	chr2L	+	325677	325824	317742	318120	334119	334257	3933	78,79,69	1,0,0	80,35,19	1,0,0	221	74	1	1.0	0.963,1.0,1.0	0.964,1.0,1.0	-0.0
3934	"FBgn0030745"	"CG4239"	chrX	+	16386284	16386350	16385277	16385338	16386970	16387289	3934	0,0,0	14,11,9	0,1,0	28,5,9	140	74	1	1.0	0.0,0.0,0.0	0.0,0.096,0.0	-0.032
3938	"FBgn0024330"	"MED6"	chr3R	-	9767176	9767878	9766947	9767122	9768363	9768502	3938	954,839,890	3,0,2	1422,739,755	0,0,0	776	74	0.565440015128	1.0	0.968,1.0,0.977	1.0,1.0,1.0	-0.018
393	"FBgn0020647"	"KrT95D"	chr3R	-	24003415	24003764	24000179	24000780	24030493	24031031	393	793,769,681	0,1,0	1036,826,646	0,0,0	423	74	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
3940	"FBgn0263772"	"CG43689"	chrX	+	4087053	4087383	4086169	4086250	4088013	4088348	3940	729,648,538	5,3,6	1002,1330,1458	6,5,8	404	74	0.442417002197	1.0	0.964,0.975,0.943	0.968,0.98,0.971	-0.012
3942	"FBgn0037207"	"Mes2"	chr3L	+	22946269	22946570	22945656	22945940	22950531	22952248	3942	2019,1804,1583	1,2,0	2685,1005,1087	2,4,0	375	74	1	1.0	0.997,0.994,1.0	0.996,0.98,1.0	0.005
3943	"FBgn0041182"	"Tep2"	chr2L	-	7696593	7696807	7696027	7696206	7698724	7698992	3943	142,82,92	19,13,6	196,147,103	15,15,9	288	74	0.290407859631	1.0	0.658,0.618,0.798	0.771,0.716,0.746	-0.053
3944	"FBgn0041182"	"Tep2"	chr2L	-	7697976	7698130	7696027	7696206	7698724	7698992	3944	76,43,48	19,13,6	120,60,60	15,15,9	228	74	0.347684912535	1.0	0.565,0.518,0.722	0.722,0.565,0.684	-0.055
3946	"FBgn0041182"	"Tep2"	chr2L	-	7698373	7698551	7696027	7696206	7698724	7698992	3946	98,70,51	19,13,6	116,70,46	15,15,9	252	74	0.924001605309	1.0	0.602,0.613,0.714	0.694,0.578,0.6	0.019
3948	"FBgn0039875"	"sip3"	chr3R	+	31772741	31772798	31772218	31772679	31772853	31773042	3948	74,79,73	0,0,0	145,85,36	0,0,1	131	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.953	0.016
394	"FBgn0020647"	"KrT95D"	chr3R	-	24003415	24003764	24000179	24000780	24012982	24013230	394	794,771,680	0,0,1	1036,826,646	0,1,0	423	74	1	1.0	1.0,1.0,0.992	1.0,0.993,1.0	-0.0
3956	"FBgn0000416"	"Sap-r"	chr3R	-	30883975	30884117	30883463	30883917	30884174	30884650	3956	10981,9681,10347	0,0,0	9085,4890,4390	0,0,1	216	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
3957	"FBgn0000416"	"Sap-r"	chr3R	-	30888660	30888739	30886621	30886904	30888884	30889062	3957	4220,3309,2757	0,0,1	4126,1650,1141	4,4,0	153	74	1	1.0	1.0,1.0,0.999	0.998,0.995,1.0	0.002
3958	"FBgn0037329"	"CG12162"	chr3R	+	5468202	5468629	5467777	5468149	5468688	5469030	3958	541,519,579	0,1,0	904,375,293	1,1,2	501	74	1	1.0	1.0,0.987,1.0	0.993,0.982,0.956	0.019
3959	"FBgn0264838"	"CR44046"	chr3R	+	30049497	30049827	30049292	30049436	30051643	30052211	3959	0,1,0	4,0,0	0,2,0	0,0,0	404	74	1	1.0	0.0,1.0,NA	NA,1.0,NA	-0.5
395	"FBgn0052301"	"CG32301"	chr3L	+	2246969	2247043	2246653	2246900	2247104	2247373	395	6,12,9	1,0,0	17,4,2	0,0,0	148	74	1	1.0	0.75,1.0,1.0	1.0,1.0,1.0	-0.083
3963	"FBgn0000008"	"a"	chr2R	+	22162904	22163694	22137999	22138251	22164776	22164989	3963	45,42,31	0,0,1	84,31,51	0,0,0	864	74	1	1.0	1.0,1.0,0.726	1.0,1.0,1.0	-0.091
3964	"FBgn0000008"	"a"	chr2R	+	22151653	22151695	22137432	22138251	22162904	22163694	3964	4,3,3	2,0,1	10,2,4	1,1,0	116	74	0.613211882239	1.0	0.561,1.0,0.657	0.864,0.561,1.0	-0.069
3965	"FBgn0015806"	"S6k"	chr3L	-	5807947	5807988	5807133	5807260	5810289	5810931	3965	220,234,209	0,2,4	696,374,431	5,3,1	115	74	0.904505749737	1.0	1.0,0.987,0.971	0.989,0.988,0.996	-0.005
3966	"FBgn0263983"	"CG43732"	chr3R	+	18970630	18970848	18970074	18970288	18971289	18971416	3966	427,355,269	8,2,4	774,380,373	12,8,2	292	74	0.761306427838	1.0	0.931,0.978,0.945	0.942,0.923,0.979	0.003
3968	"FBgn0033636"	"tou"	chr2R	-	11587645	11587711	11587096	11587138	11587770	11588127	3968	54,49,45	17,12,6	157,137,185	45,40,30	140	74	0.813216641628	1.0	0.627,0.683,0.799	0.648,0.644,0.765	0.017
3969	"FBgn0033636"	"tou"	chr2R	-	11599375	11599640	11591992	11592175	11604768	11604936	3969	75,70,39	16,12,9	125,181,153	27,35,34	339	74	0.862914119945	1.0	0.506,0.56,0.486	0.503,0.53,0.496	0.008
396	"FBgn0052301"	"CG32301"	chr3L	+	2246953	2247043	2246653	2246900	2247104	2247373	396	9,8,11	1,0,0	13,8,8	0,0,0	164	74	1	1.0	0.802,1.0,1.0	1.0,1.0,1.0	-0.066
3970	"FBgn0033636"	"tou"	chr2R	-	11581627	11581749	11580948	11581398	11583014	11587025	3970	199,173,201	14,5,4	348,196,192	17,2,6	196	74	0.626284724165	1.0	0.843,0.929,0.95	0.885,0.974,0.924	-0.02
3971	"FBgn0033636"	"tou"	chr2R	-	11591992	11592175	11591684	11591930	11615578	11616045	3971	108,99,46	0,0,0	281,199,220	0,1,0	257	74	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006
3972	"FBgn0033636"	"tou"	chr2R	-	11591992	11592175	11591684	11591930	11599375	11599640	3972	94,84,44	0,0,0	253,158,171	1,2,0	257	74	1	1.0	1.0,1.0,1.0	0.986,0.958,1.0	0.019
3973	"FBgn0033636"	"tou"	chr2R	-	11581627	11582145	11580948	11581398	11583014	11587025	3973	421,379,341	14,5,4	693,402,415	17,2,6	592	74	0.543651234459	1.0	0.79,0.905,0.914	0.836,0.962,0.896	-0.028
3974	"FBgn0033636"	"tou"	chr2R	-	11587537	11587582	11587096	11587138	11587645	11587711	3974	17,19,10	15,9,15	41,47,47	51,40,50	119	74	0.576184351545	1.0	0.413,0.568,0.293	0.333,0.422,0.369	0.05
3982	"FBgn0034267"	"CG4984"	chr2R	+	17732323	17732579	17732197	17732275	17732637	17732987	3982	3,1,8	0,0,1	7,5,6	0,0,0	330	74	1	1.0	1.0,1.0,0.642	1.0,1.0,1.0	-0.119
3983	"FBgn0051301"	"CG31301"	chr3R	+	15346793	15347152	15346204	15346683	15347208	15347405	3983	877,717,801	0,0,1	1191,673,930	0,0,0	433	74	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
3987	"FBgn0039907"	"lgs"	chr4	-	438974	439165	436956	438918	439447	441451	3987	619,490,382	0,1,1	858,542,544	1,2,0	265	74	1	1.0	1.0,0.993,0.991	0.996,0.987,1.0	0.0
3988	"FBgn0039907"	"lgs"	chr4	-	438974	439165	436956	438918	442179	442389	3988	474,368,302	0,0,0	679,407,436	0,1,0	265	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
3989	"FBgn0039907"	"lgs"	chr4	-	442179	442389	439447	441451	442863	443154	3989	387,389,220	1,0,0	749,662,718	0,0,0	284	74	1	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003
398	"FBgn0044871"	"Gos28"	chr3R	+	18663882	18664067	18663737	18663817	18664608	18664997	398	393,280,380	0,0,1	413,263,299	2,2,0	259	74	1	1.0	1.0,1.0,0.991	0.983,0.974,1.0	0.011
3990	"FBgn0039907"	"lgs"	chr4	-	439447	441451	438974	439165	442179	442389	3990	3407,3089,2244	0,0,1	6482,4430,4303	1,0,0	2078	74	1	1.0	1.0,1.0,0.988	0.996,1.0,1.0	-0.003
3991	"FBgn0039907"	"lgs"	chr4	-	439447	441451	436956	438918	442179	442389	3991	3262,2968,2164	0,0,0	6303,4297,4195	0,1,0	2078	74	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
3992	"FBgn0033212"	"CG1399"	chr2R	-	7681307	7681470	7679341	7679930	7682525	7683513	3992	559,497,413	0,0,1	660,394,363	0,0,0	237	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
3993	"FBgn0033212"	"CG1399"	chr2R	-	7683572	7683906	7682525	7683513	7683967	7684045	3993	1501,1469,1021	0,0,0	1928,864,766	1,0,0	408	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
3995	"FBgn0033212"	"CG1399"	chr2R	-	7678569	7678626	7677069	7677734	7678692	7678806	3995	369,336,380	0,0,0	281,139,134	1,0,0	131	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
