ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
3727	FBgn0026179	siz	chr3L	+	21068713	21069265	21034534	21035301	21070619	21071062	3727	327,305,194	0,0,0	245,306,267	0,1,0	626	74	1.0	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009	1.0	1.0	1.0	1.0	0.973	1.0	chr3L:+:21034534-21035301:21068713-21069265:21070619-21071062	327,305,194	245,307,267	pass
3729	FBgn0053276	CG33276	chr3L	-	7640269	7640337	7640124	7640206	7640403	7640446	3729	248,229,298	1,0,2	259,294,234	0,0,0	142	74	1.0	1.0	0.992,1.0,0.987	1.0,1.0,1.0	-0.007	0.992	1.0	0.987	1.0	1.0	1.0	chr3L:-:7640124-7640206:7640269-7640337:7640403-7640446	249,229,300	259,294,234	pass
372	FBgn0044871	Gos28	chr3R	+	18663882	18664067	18663737	18663817	18664608	18664997	372	393,280,380	0,0,1	279,389,279	0,1,2	259	74	1.0	1.0	1.0,1.0,0.991	1.0,0.991,0.976	0.008	1.0	1.0	0.991	1.0	0.991	0.976	chr3R:+:18663737-18663817:18663882-18664067:18664608-18664997	393,280,381	279,390,281	pass
3731	FBgn0004435	Galphaq	chr2R	+	12617455	12617584	12616786	12616941	12617794	12617924	3731	4,1,1	8,4,8	4,0,0	3,4,2	203	74	0.984206611554	1.0	0.154,0.084,0.044	0.327,0.0,0.0	-0.015	0.154	0.084	0.044	0.327	0.0	0.0	chr2R:+:12616786-12616941:12617455-12617584:12617794-12617924	12,5,9	7,4,2	fail
3732	FBgn0004435	Galphaq	chr2R	+	12617455	12617584	12617071	12617200	12617794	12617924	3732	1,1,0	134,146,117	3,0,0	157,201,139	203	74	1.0	1.0	0.003,0.002,0.0	0.007,0.0,0.0	-0.001	0.003	0.002	0.0	0.007	0.0	0.0	chr2R:+:12617071-12617200:12617455-12617584:12617794-12617924	135,147,117	160,201,139	pass
3736	FBgn0004435	Galphaq	chr2R	+	12617071	12617200	12616786	12616941	12617455	12617584	3736	377,402,326	3,0,1	413,523,374	1,0,0	203	74	1.0	1.0	0.979,1.0,0.992	0.993,1.0,1.0	-0.007	0.979	1.0	0.992	0.993	1.0	1.0	chr2R:+:12616786-12616941:12617071-12617200:12617455-12617584	380,402,327	414,523,374	pass
3737	FBgn0003124	polo	chr3L	+	20312182	20312611	20311334	20312117	20312678	20313203	3737	2479,2221,2356	0,1,0	2273,2518,2054	0,0,0	503	74	1.0	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001	1.0	0.997	1.0	1.0	1.0	1.0	chr3L:+:20311334-20312117:20312182-20312611:20312678-20313203	2479,2222,2356	2273,2518,2054	pass
3738	FBgn0263396	sqd	chr3R	-	13644358	13644570	13643168	13643209	13645752	13646304	3738	357,305,269	881,836,659	291,385,335	858,1114,869	286	74	0.332771783393	1.0	0.095,0.086,0.096	0.081,0.082,0.091	0.008	0.095	0.086	0.096	0.081	0.082	0.091	chr3R:-:13643168-13643209:13644358-13644570:13645752-13646304	1238,1141,928	1149,1499,1204	pass
3739	FBgn0263396	sqd	chr3R	-	13636970	13637078	13636365	13636525	13642298	13642427	3739	30,25,26	199,178,189	35,38,22	175,198,166	182	74	0.25620192348	1.0	0.058,0.054,0.053	0.075,0.072,0.051	-0.011	0.058	0.054	0.053	0.075	0.072	0.051	chr3R:-:13636365-13636525:13636970-13637078:13642298-13642427	229,203,215	210,236,188	pass
373	FBgn0034087	clu	chr2R	+	16192564	16192776	16192287	16192503	16192844	16194277	373	1156,1018,905	0,0,1	1113,1153,979	0,0,0	286	74	1.0	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001	1.0	1.0	0.996	1.0	1.0	1.0	chr2R:+:16192287-16192503:16192564-16192776:16192844-16194277	1156,1018,906	1113,1153,979	pass
3740	FBgn0025936	Eph	chr4	+	611284	611438	610683	610896	613614	613795	3740	250,190,146	1,1,0	207,263,209	1,5,0	228	74	0.947037690919	1.0	0.988,0.984,1.0	0.985,0.945,1.0	0.014	0.988	0.984	1.0	0.985	0.945	1.0	chr4:+:610683-610896:611284-611438:613614-613795	251,191,146	208,268,209	pass
3741	FBgn0025936	Eph	chr4	+	619636	619783	618347	618476	619847	620177	3741	265,260,276	1,0,0	288,281,256	0,0,0	221	74	1.0	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004	0.989	1.0	1.0	1.0	1.0	1.0	chr4:+:618347-618476:619636-619783:619847-620177	266,260,276	288,281,256	pass
3742	FBgn0025936	Eph	chr4	+	619636	619783	618692	619063	619847	620177	3742	328,318,319	0,0,1	341,353,305	0,0,1	221	74	1.0	1.0	1.0,1.0,0.991	1.0,1.0,0.99	0.0	1.0	1.0	0.991	1.0	1.0	0.99	chr4:+:618692-619063:619636-619783:619847-620177	328,318,320	341,353,306	pass
3744	FBgn0025936	Eph	chr4	+	618347	618476	616004	616181	619636	619783	3744	260,201,185	0,1,0	208,239,214	0,0,0	203	74	1.0	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004	1.0	0.987	1.0	1.0	1.0	1.0	chr4:+:616004-616181:618347-618476:619636-619783	260,202,185	208,239,214	pass
3745	FBgn0025936	Eph	chr4	+	618535	618631	618347	618476	618692	619063	3745	315,257,254	0,0,0	303,376,305	0,1,0	170	74	1.0	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002	1.0	1.0	1.0	1.0	0.994	1.0	chr4:+:618347-618476:618535-618631:618692-619063	315,257,254	303,377,305	pass
3746	FBgn0025936	Eph	chr4	+	618692	619063	618347	618476	619847	620107	3746	411,280,336	1,0,0	380,440,386	0,0,0	445	74	1.0	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005	0.986	1.0	1.0	1.0	1.0	1.0	chr4:+:618347-618476:618692-619063:619847-620107	412,280,336	380,440,386	pass
3747	FBgn0025936	Eph	chr4	+	618692	619063	618347	618476	619636	619783	3747	474,338,379	0,0,1	433,512,434	0,0,0	445	74	1.0	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005	1.0	1.0	0.984	1.0	1.0	1.0	chr4:+:618347-618476:618692-619063:619636-619783	474,338,380	433,512,434	pass
3749	FBgn0001235	hth	chr3R	-	10529438	10529462	10521071	10521220	10533910	10534006	3749	0,0,0	0,0,1	0,1,0	0,0,0	98	74	1.0	1.0	NA,NA,0.0	NA,1.0,NA	-1.0	NA	NA	0.0	NA	1.0	NA	chr3R:-:10521071-10521220:10529438-10529462:10533910-10534006	0,0,1	0,1,0	fail
374	FBgn0033669	PI31	chr2R	-	11968283	11968479	11967836	11968231	11968739	11968850	374	1074,902,935	1,0,0	846,945,733	0,0,0	270	74	1.0	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001	0.997	1.0	1.0	1.0	1.0	1.0	chr2R:-:11967836-11968231:11968283-11968479:11968739-11968850	1075,902,935	846,945,733	pass
3750	FBgn0053094	Synd	chr3R	+	20835874	20835984	20835224	20835331	20837584	20837922	3750	586,511,529	0,0,0	609,700,634	0,1,0	184	74	1.0	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001	1.0	1.0	1.0	1.0	0.996	1.0	chr3R:+:20835224-20835331:20835874-20835984:20837584-20837922	586,511,529	609,701,634	pass
3751	FBgn0053094	Synd	chr3R	+	20835874	20835984	20832798	20832873	20837584	20837922	3751	366,285,321	0,1,1	364,451,363	2,3,1	184	74	1.0	1.0	1.0,0.991,0.992	0.987,0.984,0.993	0.006	1.0	0.991	0.992	0.987	0.984	0.993	chr3R:+:20832798-20832873:20835874-20835984:20837584-20837922	366,286,322	366,454,364	pass
3752	FBgn0053094	Synd	chr3R	+	20835224	20835331	20832798	20832873	20835874	20835984	3752	442,380,398	1,1,0	460,513,462	0,0,1	181	74	1.0	1.0	0.994,0.994,1.0	1.0,1.0,0.995	-0.002	0.994	0.994	1.0	1.0	1.0	0.995	chr3R:+:20832798-20832873:20835224-20835331:20835874-20835984	443,381,398	460,513,463	pass
3753	FBgn0053094	Synd	chr3R	+	20835224	20835331	20832798	20832873	20837584	20837922	3753	221,153,190	0,1,1	215,265,190	2,3,1	181	74	0.572110941316	1.0	1.0,0.984,0.987	0.978,0.973,0.987	0.011	1.0	0.984	0.987	0.978	0.973	0.987	chr3R:+:20832798-20832873:20835224-20835331:20837584-20837922	221,154,191	217,268,191	pass
375	FBgn0033669	PI31	chr2R	-	11968283	11968479	11967836	11968231	11968546	11968654	375	979,859,876	0,1,1	730,818,628	0,0,0	270	74	1.0	1.0	1.0,0.996,0.996	1.0,1.0,1.0	-0.003	1.0	0.996	0.996	1.0	1.0	1.0	chr2R:-:11967836-11968231:11968283-11968479:11968546-11968654	979,860,877	730,818,628	pass
3760	FBgn0039697	CG7834	chr3R	-	29802789	29802843	29801732	29802659	29802905	29802945	3760	690,533,660	1,0,3	690,707,571	0,0,0	128	74	1.0	1.0	0.997,1.0,0.992	1.0,1.0,1.0	-0.004	0.997	1.0	0.992	1.0	1.0	1.0	chr3R:-:29801732-29802659:29802789-29802843:29802905-29802945	691,533,663	690,707,571	pass
3763	FBgn0039044	p53	chr3R	-	23052921	23052948	23050814	23051124	23053011	23053048	3763	39,42,43	1,0,0	36,47,40	0,0,0	101	74	1.0	1.0	0.966,1.0,1.0	1.0,1.0,1.0	-0.011	0.966	1.0	1.0	1.0	1.0	1.0	chr3R:-:23050814-23051124:23052921-23052948:23053011-23053048	40,42,43	36,47,40	pass
3768	FBgn0024921	Trn	chr3L	+	6197036	6197112	6196615	6196711	6197382	6197557	3768	244,293,168	2,3,1	214,261,221	1,1,0	150	74	0.610192437543	1.0	0.984,0.98,0.988	0.991,0.992,1.0	-0.01	0.984	0.98	0.988	0.991	0.992	1.0	chr3L:+:6196615-6196711:6197036-6197112:6197382-6197557	246,296,169	215,262,221	pass
376	FBgn0033669	PI31	chr2R	-	11968283	11968512	11967836	11968231	11968739	11968850	376	961,858,863	1,0,0	726,810,628	0,0,0	303	74	1.0	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001	0.996	1.0	1.0	1.0	1.0	1.0	chr2R:-:11967836-11968231:11968283-11968512:11968739-11968850	962,858,863	726,810,628	pass
3771	FBgn0023388	Dap160	chr2L	-	21141624	21142012	21141177	21141552	21142238	21142347	3771	362,314,297	1,0,0	395,527,399	0,0,0	462	74	1.0	1.0	0.983,1.0,1.0	1.0,1.0,1.0	-0.006	0.983	1.0	1.0	1.0	1.0	1.0	chr2L:-:21141177-21141552:21141624-21142012:21142238-21142347	363,314,297	395,527,399	pass
3772	FBgn0037232	CG9791	chr3R	+	4313157	4313787	4312960	4313095	4313841	4314372	3772	489,418,436	0,0,0	459,481,374	3,0,1	704	74	0.419429272181	1.0	1.0,1.0,1.0	0.941,1.0,0.975	0.028	1.0	1.0	1.0	0.941	1.0	0.975	chr3R:+:4312960-4313095:4313157-4313787:4313841-4314372	489,418,436	462,481,375	pass
3776	FBgn0033897	Rcd1	chr2R	-	14149887	14149953	14149233	14149818	14150035	14150095	3776	5,5,11	0,1,1	9,10,6	0,0,0	140	74	1.0	1.0	1.0,0.725,0.853	1.0,1.0,1.0	-0.141	1.0	0.725	0.853	1.0	1.0	1.0	chr2R:-:14149233-14149818:14149887-14149953:14150035-14150095	5,6,12	9,10,6	fail
3777	FBgn0033897	Rcd1	chr2R	-	14150035	14150095	14149887	14149953	14150225	14150454	3777	13,5,15	18,19,17	9,5,8	5,10,9	134	74	0.381127427868	1.0	0.285,0.127,0.328	0.499,0.216,0.329	-0.101	0.285	0.127	0.328	0.499	0.216	0.329	chr2R:-:14149887-14149953:14150035-14150095:14150225-14150454	31,24,32	14,15,17	fail
3779	FBgn0058178	CG40178	chr3L	-	25933195	25933410	25924295	25924456	25961359	25961540	3779	79,85,72	1,0,0	86,102,87	0,0,0	289	74	1.0	1.0	0.953,1.0,1.0	1.0,1.0,1.0	-0.016	0.953	1.0	1.0	1.0	1.0	1.0	chr3L:-:25924295-25924456:25933195-25933410:25961359-25961540	80,85,72	86,102,87	pass
3781	FBgn0058178	CG40178	chr3L	-	26013542	26013568	25961359	25961540	26014020	26014112	3781	7,8,4	2,0,0	4,7,6	0,0,0	100	74	1.0	1.0	0.721,1.0,1.0	1.0,1.0,1.0	-0.093	0.721	1.0	1.0	1.0	1.0	1.0	chr3L:-:25961359-25961540:26013542-26013568:26014020-26014112	9,8,4	4,7,6	fail
3782	FBgn0058178	CG40178	chr3L	-	26013542	26013568	25977966	25978150	26014020	26014112	3782	19,11,6	2,5,2	9,12,14	4,3,1	100	74	0.82086469463	1.0	0.875,0.619,0.689	0.625,0.747,0.912	-0.034	0.875	0.619	0.689	0.625	0.747	0.912	chr3L:-:25977966-25978150:26013542-26013568:26014020-26014112	21,16,8	13,15,15	fail
3783	FBgn0058178	CG40178	chr3L	-	25961359	25961540	25933195	25933410	26013542	26013568	3783	32,41,36	0,0,0	31,46,44	1,0,0	255	74	1.0	1.0	1.0,1.0,1.0	0.9,1.0,1.0	0.033	1.0	1.0	1.0	0.9	1.0	1.0	chr3L:-:25933195-25933410:25961359-25961540:26013542-26013568	32,41,36	32,46,44	pass
3784	FBgn0058178	CG40178	chr3L	-	26010106	26010354	26008060	26008177	26013542	26013721	3784	8,2,8	23,17,31	6,7,5	32,41,29	322	74	0.392747635888	1.0	0.074,0.026,0.056	0.041,0.038,0.038	0.013	0.074	0.026	0.056	0.041	0.038	0.038	chr3L:-:26008060-26008177:26010106-26010354:26013542-26013721	31,19,39	38,48,34	fail
3785	FBgn0058178	CG40178	chr3L	-	25969229	25969627	25969033	25969180	25977966	25978150	3785	68,44,46	1,0,0	75,48,74	0,0,0	472	74	1.0	1.0	0.914,1.0,1.0	1.0,1.0,1.0	-0.029	0.914	1.0	1.0	1.0	1.0	1.0	chr3L:-:25969033-25969180:25969229-25969627:25977966-25978150	69,44,46	75,48,74	pass
3787	FBgn0058178	CG40178	chr3L	-	25977966	25978150	25961359	25961540	26014020	26014112	3787	46,41,30	2,0,0	43,42,27	0,0,0	258	74	1.0	1.0	0.868,1.0,1.0	1.0,1.0,1.0	-0.044	0.868	1.0	1.0	1.0	1.0	1.0	chr3L:-:25961359-25961540:25977966-25978150:26014020-26014112	48,41,30	43,42,27	pass
3788	FBgn0058178	CG40178	chr3L	-	25977966	25978150	25961359	25961540	26013542	26013721	3788	63,47,36	2,1,1	47,48,43	0,2,1	258	74	0.319638864119	1.0	0.9,0.931,0.912	1.0,0.873,0.925	-0.018	0.9	0.931	0.912	1.0	0.873	0.925	chr3L:-:25961359-25961540:25977966-25978150:26013542-26013721	65,48,37	47,50,44	pass
3789	FBgn0058178	CG40178	chr3L	-	25924295	25924456	25874141	25874384	25933195	25933410	3789	49,22,43	7,7,4	45,46,38	9,12,7	235	74	0.409014219444	1.0	0.688,0.497,0.772	0.612,0.547,0.631	0.056	0.688	0.497	0.772	0.612	0.547	0.631	chr3L:-:25874141-25874384:25924295-25924456:25933195-25933410	56,29,47	54,58,45	pass
378	FBgn0069969	CG40498	chr2R	-	929050	929292	927355	927570	951126	951252	378	2,5,1	1,0,0	0,6,0	0,0,2	316	74	1.0	1.0	0.319,1.0,1.0	NA,1.0,0.0	0.273	0.319	1.0	1.0	NA	1.0	0.0	chr2R:-:927355-927570:929050-929292:951126-951252	3,5,1	0,6,2	fail
3791	FBgn0058178	CG40178	chr3L	-	25969033	25969180	25961359	25961540	25969229	25969627	3791	42,27,24	0,0,1	46,59,53	0,0,0	221	74	1.0	1.0	1.0,1.0,0.889	1.0,1.0,1.0	-0.037	1.0	1.0	0.889	1.0	1.0	1.0	chr3L:-:25961359-25961540:25969033-25969180:25969229-25969627	42,27,25	46,59,53	pass
3792	FBgn0058178	CG40178	chr3L	-	25843724	25844107	25798440	25798742	25933195	25933410	3792	130,64,95	0,0,0	89,94,81	0,0,1	457	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.929	0.024	1.0	1.0	1.0	1.0	1.0	0.929	chr3L:-:25798440-25798742:25843724-25844107:25933195-25933410	130,64,95	89,94,82	pass
3793	FBgn0039647	CG14509	chr3R	-	29174933	29175428	29173543	29173994	29176545	29176742	3793	0,2,0	0,0,0	0,0,1	2,0,1	569	74	1.0	1.0	NA,1.0,NA	0.0,NA,0.115	0.943	NA	1.0	NA	0.0	NA	0.115	chr3R:-:29173543-29173994:29174933-29175428:29176545-29176742	0,2,0	2,0,2	fail
3795	FBgn0026777	Rad23	chr4	+	308430	309079	308092	308289	309538	309633	3795	6830,5642,6322	15,12,10	6213,6853,5605	17,10,11	723	74	0.907253607662	1.0	0.979,0.98,0.985	0.974,0.986,0.981	0.001	0.979	0.98	0.985	0.974	0.986	0.981	chr4:+:308092-308289:308430-309079:309538-309633	6845,5654,6332	6230,6863,5616	pass
3796	FBgn0026777	Rad23	chr4	+	308412	309079	308092	308289	309538	309633	3796	6393,5384,6023	15,12,10	5751,6376,5272	17,10,11	741	74	0.854152396955	1.0	0.977,0.978,0.984	0.971,0.985,0.98	0.001	0.977	0.978	0.984	0.971	0.985	0.98	chr4:+:308092-308289:308412-309079:309538-309633	6408,5396,6033	5768,6386,5283	pass
3799	FBgn0262103	Sik3	chr2R	+	18701920	18702187	18701318	18701485	18702518	18702683	3799	98,101,78	0,0,1	81,88,90	0,0,0	341	74	1.0	1.0	1.0,1.0,0.944	1.0,1.0,1.0	-0.019	1.0	1.0	0.944	1.0	1.0	1.0	chr2R:+:18701318-18701485:18701920-18702187:18702518-18702683	98,101,79	81,88,90	pass
379	FBgn0069969	CG40498	chr2R	-	949870	949946	929050	929292	951126	951252	379	2,1,1	0,0,0	2,0,0	0,1,0	150	74	1.0	1.0	1.0,1.0,1.0	1.0,0.0,NA	0.5	1.0	1.0	1.0	1.0	0.0	NA	chr2R:-:929050-929292:949870-949946:951126-951252	2,1,1	2,1,0	fail
37	FBgn0026401	Nipped-B	chr2R	-	4728432	4728551	4727793	4727953	4728813	4729017	37	87,77,50	1,0,1	49,55,68	1,0,0	193	74	1.0	1.0	0.971,1.0,0.95	0.949,1.0,1.0	-0.009	0.971	1.0	0.95	0.949	1.0	1.0	chr2R:-:4727793-4727953:4728432-4728551:4728813-4729017	88,77,51	50,55,68	pass
3800	FBgn0262103	Sik3	chr2R	+	18701920	18702187	18701318	18701485	18702527	18702683	3800	77,80,60	0,0,0	62,68,67	0,1,0	341	74	1.0	1.0	1.0,1.0,1.0	1.0,0.937,1.0	0.021	1.0	1.0	1.0	1.0	0.937	1.0	chr2R:+:18701318-18701485:18701920-18702187:18702527-18702683	77,80,60	62,69,67	pass
3805	FBgn0028577	pUf68	chr3L	-	1500244	1500388	1499042	1499879	1501798	1501892	3805	85,104,99	3,0,1	136,106,137	1,1,1	218	74	0.768417609179	1.0	0.906,1.0,0.971	0.979,0.973,0.979	-0.018	0.906	1.0	0.971	0.979	0.973	0.979	chr3L:-:1499042-1499879:1500244-1500388:1501798-1501892	88,104,100	137,107,138	pass
3806	FBgn0028577	pUf68	chr3L	-	1500244	1500388	1499042	1499879	1501350	1501406	3806	88,95,92	0,0,0	124,105,137	1,2,2	218	74	0.960888283394	1.0	1.0,1.0,1.0	0.977,0.947,0.959	0.039	1.0	1.0	1.0	0.977	0.947	0.959	chr3L:-:1499042-1499879:1500244-1500388:1501350-1501406	88,95,92	125,107,139	pass
3808	FBgn0028577	pUf68	chr3L	-	1500244	1500388	1499042	1499337	1501350	1501406	3808	94,93,86	3,2,2	112,97,118	2,3,3	218	74	0.943480033479	1.0	0.914,0.94,0.936	0.95,0.916,0.93	-0.002	0.914	0.94	0.936	0.95	0.916	0.93	chr3L:-:1499042-1499337:1500244-1500388:1501350-1501406	97,95,88	114,100,121	pass
3809	FBgn0028577	pUf68	chr3L	-	1501350	1501406	1499771	1499879	1501798	1501892	3809	11,15,8	3,0,1	11,22,19	1,1,1	130	74	0.33471709175	1.0	0.676,1.0,0.82	0.862,0.926,0.915	-0.069	0.676	1.0	0.82	0.862	0.926	0.915	chr3L:-:1499771-1499879:1501350-1501406:1501798-1501892	14,15,9	12,23,20	fail
380	FBgn0069969	CG40498	chr2R	-	949870	949946	927355	927570	951126	951252	380	2,1,1	1,0,0	2,0,0	0,0,2	150	74	1.0	1.0	0.497,1.0,1.0	1.0,NA,0.0	0.332	0.497	1.0	1.0	1.0	NA	0.0	chr2R:-:927355-927570:949870-949946:951126-951252	3,1,1	2,0,2	fail
3810	FBgn0028577	pUf68	chr3L	-	1501350	1501406	1500244	1500388	1501798	1501892	3810	20,18,10	8,12,14	15,25,25	19,7,8	130	74	0.436238512942	1.0	0.587,0.461,0.289	0.31,0.67,0.64	-0.094	0.587	0.461	0.289	0.31	0.67	0.64	chr3L:-:1500244-1500388:1501350-1501406:1501798-1501892	28,30,24	34,32,33	pass
3811	FBgn0028577	pUf68	chr3L	-	1499771	1499879	1499042	1499337	1501350	1501406	3811	29,32,39	3,2,2	37,54,42	2,3,3	182	74	0.899227746313	1.0	0.797,0.867,0.888	0.883,0.88,0.851	-0.021	0.797	0.867	0.888	0.883	0.88	0.851	chr3L:-:1499042-1499337:1499771-1499879:1501350-1501406	32,34,41	39,57,45	pass
3814	FBgn0028577	pUf68	chr3L	-	1501169	1501406	1500244	1500388	1501798	1501892	3814	85,56,55	8,12,14	74,118,105	19,7,8	311	74	0.254341054105	1.0	0.717,0.526,0.483	0.481,0.8,0.757	-0.104	0.717	0.526	0.483	0.481	0.8	0.757	chr3L:-:1500244-1500388:1501169-1501406:1501798-1501892	93,68,69	93,125,113	pass
3815	FBgn0033739	Dyb	chr2R	+	12451668	12451712	12450068	12450236	12451974	12452916	3815	0,1,0	0,0,1	1,0,2	0,0,0	118	74	1.0	1.0	NA,1.0,0.0	1.0,NA,1.0	-0.5	NA	1.0	0.0	1.0	NA	1.0	chr2R:+:12450068-12450236:12451668-12451712:12451974-12452916	0,1,1	1,0,2	fail
3816	FBgn0033739	Dyb	chr2R	+	12451668	12451712	12449199	12449782	12451974	12452916	3816	6,2,3	16,13,10	4,4,8	8,16,10	118	74	0.248670425404	1.0	0.19,0.088,0.158	0.239,0.136,0.334	-0.091	0.19	0.088	0.158	0.239	0.136	0.334	chr2R:+:12449199-12449782:12451668-12451712:12451974-12452916	22,15,13	12,20,18	fail
3817	FBgn0033739	Dyb	chr2R	+	12450068	12450236	12449199	12449782	12451668	12451712	3817	0,0,0	6,1,3	2,0,0	3,5,7	242	74	1.0	1.0	0.0,0.0,0.0	0.169,0.0,0.0	-0.056	0.0	0.0	0.0	0.169	0.0	0.0	chr2R:+:12449199-12449782:12450068-12450236:12451668-12451712	6,1,3	5,5,7	fail
3818	FBgn0033739	Dyb	chr2R	+	12450068	12450236	12449199	12449782	12451974	12452916	3818	0,0,1	16,13,10	2,0,0	8,16,10	242	74	1.0	1.0	0.0,0.0,0.03	0.071,0.0,0.0	-0.014	0.0	0.0	0.03	0.071	0.0	0.0	chr2R:+:12449199-12449782:12450068-12450236:12451974-12452916	16,13,11	10,16,10	fail
3821	FBgn0030208	PPP4R2r	chrX	+	10479788	10480024	10479472	10479717	10480083	10481943	3821	182,178,166	1,0,0	275,337,248	0,0,0	310	74	1.0	1.0	0.978,1.0,1.0	1.0,1.0,1.0	-0.007	0.978	1.0	1.0	1.0	1.0	1.0	chrX:+:10479472-10479717:10479788-10480024:10480083-10481943	183,178,166	275,337,248	pass
3822	FBgn0030208	PPP4R2r	chrX	+	10479835	10480024	10479472	10479717	10480083	10481943	3822	234,230,235	1,0,0	360,446,338	0,0,0	263	74	1.0	1.0	0.985,1.0,1.0	1.0,1.0,1.0	-0.005	0.985	1.0	1.0	1.0	1.0	1.0	chrX:+:10479472-10479717:10479835-10480024:10480083-10481943	235,230,235	360,446,338	pass
3824	FBgn0034075	Asph	chr2R	+	16111500	16111554	16110501	16110671	16111740	16111926	3824	0,0,0	6,4,11	0,1,0	5,5,5	128	74	1.0	1.0	0.0,0.0,0.0	0.0,0.104,0.0	-0.035	0.0	0.0	0.0	0.0	0.104	0.0	chr2R:+:16110501-16110671:16111500-16111554:16111740-16111926	6,4,11	5,6,5	fail
3836	FBgn0039877	CG2118	chr3R	-	31793577	31793607	31792704	31793470	31793876	31793907	3836	44,21,34	0,0,0	43,38,51	0,2,0	104	74	1.0	1.0	1.0,1.0,1.0	1.0,0.931,1.0	0.023	1.0	1.0	1.0	1.0	0.931	1.0	chr3R:-:31792704-31793470:31793577-31793607:31793876-31793907	44,21,34	43,40,51	pass
3837	FBgn0051040	Cog7	chr3R	-	29932523	29932817	29931782	29932466	29932869	29933057	3837	454,320,342	1,0,0	322,381,331	0,0,0	368	74	1.0	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004	0.989	1.0	1.0	1.0	1.0	1.0	chr3R:-:29931782-29932466:29932523-29932817:29932869-29933057	455,320,342	322,381,331	pass
3838	FBgn0026147	CG16833	chr2L	+	10990095	10990783	10989655	10989870	10991058	10991885	3838	79,56,48	71,67,49	68,141,89	83,87,80	762	74	0.222924850629	1.0	0.098,0.075,0.087	0.074,0.136,0.098	-0.016	0.098	0.075	0.087	0.074	0.136	0.098	chr2L:+:10989655-10989870:10990095-10990783:10991058-10991885	150,123,97	151,228,169	pass
383	FBgn0033382	Hydr1	chr2R	+	9133046	9133347	9132479	9132589	9133598	9133770	383	118,114,128	1,0,0	164,205,179	0,0,1	375	74	1.0	1.0	0.959,1.0,1.0	1.0,1.0,0.972	-0.004	0.959	1.0	1.0	1.0	1.0	0.972	chr2R:+:9132479-9132589:9133046-9133347:9133598-9133770	119,114,128	164,205,180	pass
3841	FBgn0026147	CG16833	chr2L	+	10993742	10994021	10993502	10993673	10997334	10997425	3841	934,791,922	0,0,1	832,794,759	0,0,0	353	74	1.0	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002	1.0	1.0	0.995	1.0	1.0	1.0	chr2L:+:10993502-10993673:10993742-10994021:10997334-10997425	934,791,923	832,794,759	pass
3842	FBgn0259938	cwo	chr3R	+	10396236	10396820	10388257	10389437	10397362	10397684	3842	532,369,397	16,12,11	526,676,549	13,27,16	658	74	0.793848479794	1.0	0.789,0.776,0.802	0.82,0.738,0.794	0.005	0.789	0.776	0.802	0.82	0.738	0.794	chr3R:+:10388257-10389437:10396236-10396820:10397362-10397684	548,381,408	539,703,565	pass
3844	FBgn0032726	CG10621	chr2L	-	18953673	18953790	18953403	18953573	18954271	18954431	3844	0,0,0	3,0,3	2,0,1	0,1,2	191	74	1.0	1.0	0.0,NA,0.0	1.0,0.0,0.162	-0.387	0.0	NA	0.0	1.0	0.0	0.162	chr2L:-:18953403-18953573:18953673-18953790:18954271-18954431	3,0,3	2,1,3	fail
3845	FBgn0033194	Vps13	chr2R	+	7579309	7579410	7578425	7579247	7579475	7579614	3845	305,302,376	0,0,1	292,311,281	0,0,0	175	74	1.0	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002	1.0	1.0	0.994	1.0	1.0	1.0	chr2R:+:7578425-7579247:7579309-7579410:7579475-7579614	305,302,377	292,311,281	pass
3847	FBgn0000318	cl	chr2L	+	5520618	5520700	5520259	5520545	5521135	5521382	3847	1908,1672,2129	1,1,1	1350,1308,1168	0,0,0	156	74	1.0	1.0	0.999,0.999,0.999	1.0,1.0,1.0	-0.001	0.999	0.999	0.999	1.0	1.0	1.0	chr2L:+:5520259-5520545:5520618-5520700:5521135-5521382	1909,1673,2130	1350,1308,1168	pass
