ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1061	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356526	7356650	7348130	7348975	7361717	7361867	1061	0,1,3	3,2,3	1,4,8	2,5,10	198	198	0.181705942487	0.367188952503	0.0,0.333,0.5	0.333,0.444,0.444	-0.129
890	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358002	7358129	7348130	7348975	7361717	7361867	890	5,4,3	1,2,0	5,8,9	1,1,4	201	198	0.181783879839	0.367188952503	0.831,0.663,1.0	0.831,0.887,0.689	0.029
974	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7354685	7354809	7348130	7348975	7361717	7361867	974	8,9,7	2,4,0	7,5,9	5,0,8	198	198	0.182820655566	0.368989141608	0.8,0.692,1.0	0.583,1.0,0.529	0.127
481	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7359441	7359565	7348130	7348975	7361717	7361867	481	1,5,2	9,5,5	4,11,7	9,14,5	198	198	0.183391216565	0.369846248204	0.1,0.5,0.286	0.308,0.44,0.583	-0.148
654	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7353815	7353936	7348130	7348975	7361717	7361867	654	1,4,2	3,8,3	4,5,6	4,10,2	195	195	0.183814619756	0.37040545396	0.25,0.333,0.4	0.5,0.333,0.75	-0.2
1730	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7356972	7357096	7348130	7348975	7361717	7361867	1730	5,4,0	0,1,3	1,3,6	1,4,8	198	198	0.184242317633	0.370972418745	1.0,0.8,0.0	0.5,0.429,0.429	0.147
2480	"FBgn0058263"	"MFS17"	chr2R	-	2562626	2562805	2564443	2564669	2553782	2553877	2565118	2565385	2480	59,72,85	20,24,12	58,66,48	5,11,15	300	253	0.18613111035	0.374478067252	0.713,0.717,0.857	0.907,0.835,0.73	-0.062
1860	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7354276	7354400	7348130	7348975	7361717	7361867	1860	2,6,4	0,1,6	9,11,15	0,3,2	198	198	0.186393364644	0.374708310367	1.0,0.857,0.4	1.0,0.786,0.882	-0.137
1516	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7339027	7339315	7332260	7332380	7347848	7348010	1516	11,4,3	0,8,1	14,25,38	16,20,19	362	362	0.18750928243	0.376018295685	1.0,0.333,0.75	0.467,0.556,0.667	0.131
1958	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7342103	7342391	7332260	7332380	7347848	7348010	1958	1,2,1	0,4,2	7,9,29	2,4,7	362	368	0.187372401581	0.376018295685	1.0,0.337,0.337	0.781,0.696,0.808	-0.204
821	"FBgn0033159"	"Dscam1"	chr2R	-	7365311	7365482	7366804	7366966	7361717	7361867	7368387	7368732	821	48,64,32	35,63,35	59,92,100	65,102,126	236	245	0.187638321121	0.376018295685	0.587,0.513,0.487	0.485,0.484,0.452	0.055
842	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7364177	7364348	7361717	7361867	7368387	7368732	842	24,37,18	11,14,3	39,32,48	7,10,9	245	245	0.187225468425	0.376018295685	0.686,0.725,0.857	0.848,0.762,0.842	-0.061
1855	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7360290	7360414	7348130	7348975	7361717	7361867	1855	2,1,1	0,1,6	3,5,9	0,3,2	198	198	0.188559179388	0.377565181476	1.0,0.5,0.143	1.0,0.625,0.818	-0.267
2470	"FBgn0259214"	"PMCA"	chr4	-	330270	330339	331397	332002	328815	329428	342921	343060	2470	2206,3174,2377	45,89,67	2818,3169,3537	93,95,99	679	143	0.188722822521	0.377594597546	0.912,0.883,0.882	0.865,0.875,0.883	0.018
1118	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7359221	7359345	7348130	7348975	7361717	7361867	1118	2,9,3	1,4,2	1,5,10	4,5,6	198	195	0.18938644901	0.378623539622	0.663,0.689,0.596	0.198,0.496,0.621	0.211
255	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405483	6391304	6391988	6405548	6405895	255	17,11,21	103,93,62	33,20,22	77,90,109	180	254	0.189565437097	0.378682728953	0.189,0.143,0.323	0.377,0.239,0.222	-0.061
1078	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356744	7356868	7348130	7348975	7361717	7361867	1078	0,6,2	8,10,1	4,5,4	6,6,3	198	198	0.19020832667	0.37966780166	0.0,0.375,0.667	0.4,0.455,0.571	-0.128
1274	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7360290	7360414	7348130	7348975	7361717	7361867	1274	2,1,1	2,6,4	3,5,9	9,11,15	198	198	0.190856293169	0.380661450184	0.5,0.143,0.2	0.25,0.313,0.375	-0.032
2059	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7344663	7344954	7332260	7332380	7347848	7348010	2059	3,2,2	3,10,4	10,15,7	9,19,15	365	362	0.191393557792	0.381133282799	0.498,0.166,0.332	0.524,0.439,0.316	-0.094
2797	"FBgn0011217"	"eff"	chr3R	-	14737419	14737483	14740379	14740940	14733699	14733883	14741006	14741319	2797	8886,10913,8176	2,3,0	15036,11855,13579	31,30,48	635	138	0.191251367987	0.381133282799	0.999,0.999,1.0	0.991,0.988,0.984	0.012
2167	"FBgn0015541"	"sda"	chr3R	+	26938444	26938631	26938932	26939250	26924633	26925261	26941461	26941833	2167	359,343,263	868,952,744	456,487,541	1490,1381,1605	261	392	0.191863002417	0.381468793041	0.383,0.351,0.347	0.315,0.346,0.336	0.028
2534	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	189997	190061	188424	188523	191308	191386	2534	14,6,6	1280,2030,1454	8,14,8	1043,1328,1401	138	745	0.191717748205	0.381468793041	0.056,0.016,0.022	0.04,0.054,0.03	-0.01
1820	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7353244	7353365	7348130	7348975	7361717	7361867	1820	3,8,3	1,5,8	4,10,2	8,11,13	195	198	0.192618345386	0.382670458898	0.753,0.619,0.276	0.337,0.48,0.135	0.232
76	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105940	10106104	10106288	10106452	10105701	10105825	10107466	10108474	76	1381,1841,1345	2481,3602,2641	1457,1814,1888	2516,3108,3153	238	238	0.192808524623	0.382748324134	0.358,0.338,0.337	0.367,0.369,0.375	-0.026
1392	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7356106	7356230	7348130	7348975	7361717	7361867	1392	1,11,0	4,2,3	10,16,11	4,11,9	198	201	0.193121397844	0.383060824792	0.202,0.848,0.0	0.717,0.596,0.554	-0.272
1397	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7354881	7355005	7348130	7348975	7361717	7361867	1397	9,5,5	4,2,3	9,14,5	4,11,9	198	201	0.193268163672	0.383060824792	0.696,0.717,0.629	0.696,0.564,0.361	0.14
685	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7359015	7359139	7348130	7348975	7361717	7361867	685	0,5,2	3,3,3	4,10,6	3,3,8	198	198	0.194838139563	0.385870846713	0.0,0.625,0.4	0.571,0.769,0.429	-0.248
2763	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1174981	1175123	1173083	1173203	1181047	1181281	2763	246,440,369	1393,2048,1697	487,471,541	2885,2486,2965	216	844	0.195553647563	0.386985555482	0.408,0.456,0.459	0.397,0.425,0.416	0.028
2110	"FBgn0264693"	"ens"	chr3L	-	4128613	4128973	4129650	4129791	4126988	4127162	4131120	4131236	2110	323,343,270	76,88,48	235,315,359	52,77,117	215	434	0.196158270662	0.387879263751	0.896,0.887,0.919	0.901,0.892,0.861	0.016
2378	"FBgn0262738"	"norpA"	chrX	+	4325347	4325616	4332795	4332840	4322625	4323155	4349003	4349587	2378	57,66,56	18,18,23	200,142,177	40,32,58	343	119	0.196362949484	0.387981353813	0.524,0.56,0.458	0.634,0.606,0.514	-0.071
11	"FBgn0026401"	"Nipped-B"	chr2R	-	4712100	4712775	4719769	4720210	4711813	4712045	4722146	4722325	11	516,881,608	636,1045,676	1208,934,1329	1145,1160,1296	515	749	0.197208424697	0.389348408572	0.541,0.551,0.567	0.605,0.539,0.599	-0.028
130	"FBgn0003256"	"rl"	chr2R	+	1080330	1080441	1105846	1105981	1072250	1072439	1113197	1113482	130	194,291,206	393,498,433	191,275,264	339,421,467	185	209	0.19760411313	0.389826013062	0.358,0.398,0.35	0.389,0.425,0.39	-0.033
2288	"FBgn0011224"	"heph"	chr3R	-	31932071	31932614	31945621	31945658	31881747	31881871	31959034	31959127	2288	0,6,2	10,1,0	2,4,4	6,3,11	111	617	0.198039896375	0.390381910817	0.0,0.971,1.0	0.649,0.881,0.669	-0.076
1962	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7339402	7339690	7332260	7332380	7347848	7348010	1962	2,0,2	0,4,2	11,17,19	2,4,7	362	368	0.199905826391	0.393753900467	1.0,0.0,0.504	0.848,0.812,0.734	-0.297
1719	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7339402	7339690	7332260	7332380	7347848	7348010	1719	2,0,2	3,3,1	11,17,19	9,15,24	362	362	0.200093828052	0.393818209714	0.4,0.0,0.667	0.55,0.531,0.442	-0.152
600	"FBgn0033159"	"Dscam1"	chr2R	-	7342963	7343248	7346641	7346929	7332260	7332380	7347848	7348010	600	1,4,2	4,5,2	15,22,27	14,24,17	362	359	0.201053365569	0.395399753078	0.199,0.442,0.498	0.515,0.476,0.612	-0.155
1770	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7357590	7357714	7348130	7348975	7361717	7361867	1770	5,3,5	4,11,4	3,1,3	9,6,4	198	198	0.201330533485	0.395493575885	0.556,0.214,0.556	0.25,0.143,0.429	0.168
1784	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359221	7359345	7348130	7348975	7361717	7361867	1784	2,9,3	1,5,8	1,5,10	8,11,13	198	198	0.201413099198	0.395493575885	0.667,0.643,0.273	0.111,0.313,0.435	0.241
1888	"FBgn0033159"	"Dscam1"	chr2R	-	7346641	7346929	7347391	7347697	7332260	7332380	7347848	7348010	1888	0,6,0	1,4,2	10,26,11	15,22,27	380	362	0.203071215601	0.398440813892	0.0,0.588,0.0	0.388,0.53,0.28	-0.203
1143	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354476	7354600	7348130	7348975	7361717	7361867	1143	1,2,0	1,4,2	1,1,4	4,5,6	198	195	0.203339682645	0.398510823542	0.496,0.33,0.0	0.198,0.165,0.396	0.022
1944	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7344278	7344569	7332260	7332380	7347848	7348010	1944	134,139,103	0,4,2	114,199,213	2,4,7	365	368	0.20357850749	0.398510823542	1.0,0.972,0.981	0.983,0.98,0.968	0.007
621	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7360290	7360414	7348130	7348975	7361717	7361867	621	2,1,1	0,4,4	3,5,9	9,2,0	198	198	0.203513652912	0.398510823542	1.0,0.2,0.2	0.25,0.714,1.0	-0.188
1561	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7344663	7344954	7332260	7332380	7347848	7348010	1561	3,2,2	0,4,2	10,15,7	22,15,20	365	362	0.204000873295	0.399029485959	1.0,0.332,0.498	0.311,0.498,0.258	0.254
955	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7358806	7358930	7348130	7348975	7361717	7361867	955	0,4,2	1,2,0	9,3,8	0,4,4	198	198	0.204700567423	0.400089389682	0.0,0.667,1.0	1.0,0.429,0.667	-0.143
2753	"FBgn0265784"	"CrebB"	chrX	+	18367003	18367179	18372030	18372432	18366560	18366719	18373033	18373201	2753	118,181,136	457,572,425	160,126,161	586,545,593	250	476	0.205056497609	0.400476287703	0.33,0.376,0.379	0.342,0.306,0.341	0.032
1974	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7358806	7358930	7348130	7348975	7361717	7361867	1974	0,4,2	5,4,3	9,3,8	5,8,9	198	201	0.205811562389	0.40164150166	0.0,0.504,0.404	0.646,0.276,0.474	-0.163
117	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	881842	881949	876869	877194	882960	883081	117	43,85,60	133,270,161	173,219,284	562,444,707	181	216	0.207541908821	0.404706722201	0.278,0.273,0.308	0.269,0.371,0.324	-0.035
20	"FBgn0034743"	"RpS16"	chr2R	+	22606508	22606640	22606933	22607048	22606246	22606288	22607754	22607995	20	24203,28886,23066	18903,22733,18316	9131,16843,14427	8293,14495,12309	206	189	0.207733370577	0.404768712077	0.54,0.538,0.536	0.503,0.516,0.518	0.026
2057	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7342582	7342881	7332260	7332380	7347848	7348010	2057	28,45,24	3,10,4	35,59,85	9,19,15	373	362	0.207941890413	0.404863818892	0.901,0.814,0.853	0.791,0.751,0.846	0.06
1196	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7358603	7358727	7348130	7348975	7361717	7361867	1196	3,3,3	1,11,0	11,8,5	10,16,11	198	198	0.208377305672	0.405400207121	0.75,0.214,1.0	0.524,0.333,0.313	0.265
1057	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7354476	7354600	7348130	7348975	7361717	7361867	1057	1,2,0	3,2,3	1,1,4	2,5,10	198	198	0.209152458858	0.406596229452	0.25,0.5,0.0	0.333,0.167,0.286	-0.012
1124	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360290	7360414	7348130	7348975	7361717	7361867	1124	2,1,1	1,4,2	3,5,9	4,5,6	198	195	0.210003474059	0.407625426294	0.663,0.198,0.33	0.425,0.496,0.596	-0.109
1537	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7346268	7346556	7332260	7332380	7347848	7348010	1537	5,2,5	0,8,1	11,18,32	16,20,19	362	362	0.209913370912	0.407625426294	1.0,0.2,0.833	0.407,0.474,0.627	0.175
503	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7358215	7358339	7348130	7348975	7361717	7361867	503	1,4,0	2,6,6	3,1,3	0,6,6	198	198	0.211548498258	0.41031020894	0.333,0.4,0.0	1.0,0.143,0.333	-0.248
2703	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408859	18409049	18409178	18407796	18407885	18409883	18410144	2703	2,0,0	0,7,1	0,0,1	2,5,9	203	416	0.21199362254	0.410859199647	1.0,0.0,0.0	0.0,0.0,0.185	0.272
899	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7355900	7356024	7348130	7348975	7361717	7361867	899	3,1,6	1,2,0	8,1,4	1,1,4	198	198	0.212573145687	0.411667627438	0.75,0.333,1.0	0.889,0.5,0.5	0.065
1353	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7346268	7346556	7332260	7332380	7347848	7348010	1353	5,2,5	2,2,3	11,18,32	17,24,19	362	365	0.21534774936	0.416470229733	0.716,0.502,0.627	0.395,0.431,0.629	0.13
327	"FBgn0003165"	"pum"	chr3R	-	9080557	9081022	9098695	9098737	9071751	9073029	9157117	9157950	327	7,5,6	720,764,617	6,5,9	403,546,564	116	539	0.215381645436	0.416470229733	0.043,0.03,0.043	0.065,0.041,0.069	-0.02
1464	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350781	7350905	7348130	7348975	7361717	7361867	1464	1,2,0	2,1,2	0,4,4	3,8,2	198	195	0.215846601481	0.417051169782	0.33,0.663,0.0	0.0,0.33,0.663	0.0
1992	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7338249	7338537	7332260	7332380	7347848	7348010	1992	0,4,2	1,1,1	22,15,20	7,18,11	362	368	0.216690180594	0.41836222986	0.0,0.803,0.67	0.762,0.459,0.649	-0.132
2508	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5212328	5212467	5204193	5204278	5217344	5217435	2508	40,54,34	150,223,153	38,105,78	160,297,283	213	447	0.217807705672	0.420199797472	0.359,0.337,0.318	0.333,0.426,0.366	-0.037
1086	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7358002	7358129	7348130	7348975	7361717	7361867	1086	5,4,3	8,10,1	5,8,9	6,6,3	201	198	0.21978000202	0.423682361309	0.381,0.283,0.747	0.451,0.568,0.747	-0.118
1881	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7354476	7354600	7348130	7348975	7361717	7361867	1881	1,2,0	0,1,6	1,1,4	0,3,2	198	198	0.220438925082	0.424629692312	1.0,0.667,0.0	1.0,0.25,0.667	-0.083
2418	"FBgn0053208"	"Mical"	chr3R	-	10037815	10037890	10041971	10041998	10027329	10027381	10042791	10042895	2418	7,11,5	15,26,14	12,8,16	39,33,58	101	149	0.220848222469	0.425095097919	0.408,0.384,0.345	0.312,0.263,0.289	0.091
1295	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7360081	7360205	7348130	7348975	7361717	7361867	1295	7,8,7	0,6,2	3,9,10	4,5,4	198	198	0.223688997191	0.430236424795	1.0,0.571,0.778	0.429,0.643,0.714	0.188
2075	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7346641	7346929	7332260	7332380	7347848	7348010	2075	1,4,2	2,6,2	15,22,27	9,24,17	362	362	0.224073555098	0.430501367109	0.333,0.4,0.5	0.625,0.478,0.614	-0.161
807	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7357590	7357714	7348130	7348975	7361717	7361867	807	5,3,5	1,2,0	3,1,3	0,2,2	198	195	0.224166392341	0.430501367109	0.831,0.596,1.0	1.0,0.33,0.596	0.167
2565	"FBgn0261872"	"scaf6"	chr3L	-	17039555	17039630	17040438	17040601	17039256	17039333	17041693	17042040	2565	102,160,103	66,97,76	136,130,179	57,84,104	237	149	0.225325879979	0.432400534252	0.493,0.509,0.46	0.6,0.493,0.52	-0.05
1485	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7360290	7360414	7348130	7348975	7361717	7361867	1485	2,1,1	3,3,3	3,5,9	11,8,5	198	198	0.227070504934	0.435089743014	0.4,0.25,0.25	0.214,0.385,0.643	-0.114
324	"FBgn0027532"	"CG7139"	chr3L	-	22069375	22070162	22070767	22071555	22067904	22069195	22071651	22071848	324	937,1179,820	1062,1250,940	888,1026,1057	827,1070,1078	862	861	0.226907999011	0.435089743014	0.468,0.485,0.466	0.517,0.489,0.495	-0.027
1869	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7353565	7353692	7348130	7348975	7361717	7361867	1869	4,2,3	0,1,6	4,11,9	0,3,2	201	198	0.227373112074	0.435340512921	1.0,0.663,0.33	1.0,0.783,0.816	-0.202
768	"FBgn0033159"	"Dscam1"	chr2R	-	7346268	7346556	7346641	7346929	7332260	7332380	7347848	7348010	768	1,4,2	5,2,5	15,22,27	11,18,32	362	362	0.227804421592	0.435837138668	0.167,0.667,0.286	0.577,0.55,0.458	-0.155
1390	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7356526	7356650	7348130	7348975	7361717	7361867	1390	0,1,3	4,1,1	1,4,8	4,2,2	198	198	0.229474965162	0.43870213928	0.0,0.5,0.75	0.2,0.667,0.8	-0.139
2461	"FBgn0003137"	"Ppn"	chr3R	-	28523526	28523697	28523779	28523974	28522694	28523260	28524033	28524217	2461	19,19,17	40,60,32	6,12,20	15,25,17	269	245	0.229784152205	0.438962189781	0.302,0.224,0.326	0.267,0.304,0.517	-0.079
1818	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7354476	7354600	7348130	7348975	7361717	7361867	1818	1,2,0	1,5,8	1,1,4	8,11,13	198	198	0.230508022891	0.439682346146	0.5,0.286,0.0	0.111,0.083,0.235	0.119
2431	"FBgn0028671"	"Vha100-1"	chr3R	+	29133271	29133429	29133860	29133961	29132375	29132504	29135048	29135175	2431	401,428,358	127,175,137	278,418,427	121,164,189	232	175	0.230475569731	0.439682346146	0.704,0.648,0.663	0.634,0.658,0.63	0.031
1365	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359441	7359565	7348130	7348975	7361717	7361867	1365	1,5,2	2,3,7	4,11,7	6,3,7	198	201	0.232461714476	0.443075523456	0.337,0.629,0.225	0.404,0.788,0.504	-0.168
2636	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096382	9096438	9095272	9095339	9096670	9096735	2636	0,1,0	161,186,156	2,2,5	112,95,134	127	130	0.233146666884	0.444047182983	0.0,0.005,0.0	0.018,0.021,0.037	-0.024
1146	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356526	7356650	7348130	7348975	7361717	7361867	1146	0,1,3	1,4,2	1,4,8	4,5,6	198	195	0.233727611363	0.444782485416	0.0,0.198,0.596	0.198,0.441,0.568	-0.138
2395	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20020	14932	15711	21065	21376	2395	86,94,81	273,410,246	79,78,79	186,298,228	215	234	0.233883650122	0.444782485416	0.255,0.2,0.264	0.316,0.222,0.274	-0.031
1638	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7360081	7360205	7348130	7348975	7361717	7361867	1638	7,8,7	5,3,5	3,9,10	3,1,3	198	198	0.234577146516	0.445766916355	0.583,0.727,0.583	0.5,0.9,0.769	-0.092
815	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7358806	7358930	7348130	7348975	7361717	7361867	815	0,4,2	1,2,0	9,3,8	0,2,2	198	195	0.235179162812	0.446576163092	0.0,0.663,1.0	1.0,0.596,0.798	-0.244
2588	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30577178	30577558	30572924	30573072	30578116	30578905	2588	24,45,30	4773,5938,4445	43,68,78	8783,5923,7820	360	454	0.235603180936	0.447046454845	0.006,0.009,0.008	0.006,0.014,0.012	-0.003
969	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7355290	7355414	7348130	7348975	7361717	7361867	969	8,10,1	2,4,0	6,6,3	5,0,8	198	198	0.236945403784	0.449256992216	0.8,0.714,1.0	0.545,1.0,0.273	0.232
2042	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7345484	7345775	7332260	7332380	7347848	7348010	2042	107,153,96	134,139,103	79,160,191	114,199,213	365	365	0.237648403817	0.450253141761	0.444,0.524,0.482	0.409,0.446,0.473	0.041
1599	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7365311	7365482	7361717	7361867	7368387	7368732	1599	35,63,35	20,20,17	65,102,126	20,36,40	245	236	0.237978317701	0.450260717309	0.628,0.752,0.665	0.758,0.732,0.752	-0.066
575	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7337871	7338159	7332260	7332380	7347848	7348010	575	4,8,7	3,9,7	13,31,30	11,11,23	362	362	0.238007637552	0.450260717309	0.571,0.471,0.5	0.542,0.738,0.566	-0.101
1745	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356744	7356868	7348130	7348975	7361717	7361867	1745	0,6,2	4,11,4	4,5,4	9,6,4	198	198	0.238259851266	0.450401732259	0.0,0.353,0.333	0.308,0.455,0.5	-0.192
1135	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7357182	7357306	7348130	7348975	7361717	7361867	1135	7,3,3	1,4,2	5,5,6	4,5,6	198	195	0.238977831455	0.451422356735	0.873,0.425,0.596	0.552,0.496,0.496	0.117
2506	"FBgn0053554"	"Nipped-A"	chr2R	-	5180549	5181767	5183506	5183626	5177964	5178622	5184123	5184660	2506	154,200,136	1535,2333,1960	205,204,238	2052,2244,2481	194	1292	0.23924713035	0.451594546119	0.401,0.363,0.316	0.4,0.377,0.39	-0.029
1477	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355900	7356024	7348130	7348975	7361717	7361867	1477	3,1,6	2,1,2	8,1,4	3,8,2	198	195	0.239520839162	0.45177479708	0.596,0.496,0.747	0.724,0.11,0.663	0.114
492	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7351698	7351822	7348130	7348975	7361717	7361867	492	2,4,0	2,6,6	5,0,8	0,6,6	198	198	0.239710750578	0.451796842167	0.5,0.4,0.0	1.0,0.0,0.571	-0.224
1669	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357590	7357714	7348130	7348975	7361717	7361867	1669	5,3,5	5,4,0	3,1,3	1,3,6	198	198	0.240321946872	0.452276269726	0.5,0.429,1.0	0.75,0.25,0.333	0.199
380	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355685	7355809	7348130	7348975	7361717	7361867	380	4,1,1	0,3,0	4,2,2	1,2,1	198	198	0.240161175982	0.452276269726	1.0,0.25,1.0	0.8,0.5,0.667	0.094
1055	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7360525	7360649	7348130	7348975	7361717	7361867	1055	7,9,21	3,2,3	17,17,10	2,5,10	198	198	0.241310349316	0.453799507059	0.7,0.818,0.875	0.895,0.773,0.5	0.075
508	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7355086	7355210	7348130	7348975	7361717	7361867	508	3,3,3	2,6,6	3,3,8	0,6,6	198	198	0.241852581532	0.454482056474	0.6,0.333,0.333	1.0,0.333,0.571	-0.213
93	"FBgn0261845"	"pre-mod(mdg4)-U"	chr3R	+	21366449	21366761	21366973	21367693	21365608	21366338	21367909	21368155	93	81,73,59	216,282,243	21,67,71	228,236,211	386	794	0.242120900392	0.454649246292	0.435,0.347,0.333	0.159,0.369,0.409	0.059
2169	"FBgn0015541"	"sda"	chr3R	+	26916502	26916562	26924633	26925261	26915760	26915908	26938444	26938631	2169	61,96,72	1165,1256,1082	120,179,182	1808,2180,2451	134	702	0.242944733596	0.455858548975	0.215,0.286,0.258	0.258,0.301,0.28	-0.027
1716	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7342103	7342391	7332260	7332380	7347848	7348010	1716	1,2,1	3,3,1	7,9,29	9,15,24	362	362	0.243918623508	0.457045847052	0.25,0.4,0.5	0.438,0.375,0.547	-0.07
1890	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7342582	7342881	7332260	7332380	7347848	7348010	1890	28,45,24	5,16,7	35,59,85	6,26,46	373	353	0.243938079314	0.457045847052	0.841,0.727,0.764	0.847,0.682,0.636	0.056
2729	"FBgn0002921"	"Atpalpha"	chr3R	+	20968391	20968486	20970882	20970977	20966397	20966613	20973172	20973347	2729	3,2,2	3,1,0	2,3,4	4,1,3	169	169	0.244597110199	0.457942152404	0.5,0.667,1.0	0.333,0.75,0.571	0.171
2351	"FBgn0041210"	"HDAC4"	chrX	-	13276434	13276547	13282165	13282229	13271481	13271589	13284891	13285632	2351	32,64,36	139,181,130	41,36,50	150,183,197	138	187	0.244971602962	0.458304807017	0.238,0.324,0.273	0.27,0.21,0.256	0.033
1492	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7341327	7341618	7332260	7332380	7347848	7348010	1492	2,2,3	2,0,2	17,24,19	11,17,19	365	362	0.246296576013	0.460443820201	0.498,1.0,0.598	0.605,0.583,0.498	0.137
