ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
14186	FBgn0010909	msn	chr3L	-	2561931	2562843	2557792	2558035	2563817	2563959	14186	180,237,192	0,0,0	184,174,180	3,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011	1.0	1.0	1.0	0.968	1.0	1.0	chr3L:-:2557792-2558035:2561931-2562843:2563817-2563959	180,237,192	187,174,180	pass
14187	FBgn0010909	msn	chr3L	-	2561931	2562843	2557792	2558389	2563817	2563959	14187	179,238,191	0,0,1	184,174,180	0,0,1	148	74	1.0	1.0	1.0,1.0,0.99	1.0,1.0,0.989	0.0	1.0	1.0	0.99	1.0	1.0	0.989	chr3L:-:2557792-2558389:2561931-2562843:2563817-2563959	179,238,192	184,174,181	pass
14188	FBgn0010909	msn	chr3L	-	2561931	2562843	2560115	2560295	2563817	2563959	14188	191,258,207	66,70,37	201,189,199	62,50,48	148	74	0.820496801225	1.0	0.591,0.648,0.737	0.618,0.654,0.675	0.01	0.591	0.648	0.737	0.618	0.654	0.675	chr3L:-:2560115-2560295:2561931-2562843:2563817-2563959	257,328,244	263,239,247	pass
1418	FBgn0039045	CG17119	chr3R	-	23057230	23057329	23056198	23056326	23057432	23057547	1418	0,0,0	235,244,240	4,2,4	358,235,395	148	74	1.0	1.0	0.0,0.0,0.0	0.006,0.004,0.005	-0.005	0.0	0.0	0.0	0.006	0.004	0.005	chr3R:-:23056198-23056326:23057230-23057329:23057432-23057547	235,244,240	362,237,399	pass
14191	FBgn0010909	msn	chr3L	-	2565600	2565621	2560115	2560295	2566201	2566375	14191	46,45,32	0,0,0	50,46,51	0,2,0	94	74	1.0	1.0	1.0,1.0,1.0	1.0,0.948,1.0	0.017	1.0	1.0	1.0	1.0	0.948	1.0	chr3L:-:2560115-2560295:2565600-2565621:2566201-2566375	46,45,32	50,48,51	pass
14192	FBgn0010909	msn	chr3L	-	2565600	2565621	2564396	2564695	2566201	2566375	14192	145,173,135	0,0,0	141,112,131	0,0,1	94	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003	1.0	1.0	1.0	1.0	1.0	0.99	chr3L:-:2564396-2564695:2565600-2565621:2566201-2566375	145,173,135	141,112,132	pass
14193	FBgn0010909	msn	chr3L	-	2565600	2565621	2564396	2564755	2566201	2566375	14193	124,126,83	0,0,0	178,155,196	0,0,1	94	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002	1.0	1.0	1.0	1.0	1.0	0.994	chr3L:-:2564396-2564755:2565600-2565621:2566201-2566375	124,126,83	178,155,197	pass
14195	FBgn0010909	msn	chr3L	-	2564396	2564695	2563817	2563959	2565600	2565621	14195	487,556,436	0,1,0	393,342,475	0,0,0	148	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chr3L:-:2563817-2563959:2564396-2564695:2565600-2565621	487,557,436	393,342,475	pass
14196	FBgn0010909	msn	chr3L	-	2560115	2560295	2557792	2558035	2563817	2563959	14196	160,170,119	0,0,0	151,143,169	3,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.962,1.0,1.0	0.013	1.0	1.0	1.0	0.962	1.0	1.0	chr3L:-:2557792-2558035:2560115-2560295:2563817-2563959	160,170,119	154,143,169	pass
14197	FBgn0010909	msn	chr3L	-	2560115	2560295	2557792	2558035	2561931	2562843	14197	106,121,98	1,0,1	106,108,140	0,0,0	148	74	1.0	1.0	0.981,1.0,0.98	1.0,1.0,1.0	-0.013	0.981	1.0	0.98	1.0	1.0	1.0	chr3L:-:2557792-2558035:2560115-2560295:2561931-2562843	107,121,99	106,108,140	pass
14198	FBgn0010909	msn	chr3L	-	2560115	2560295	2557792	2558389	2565600	2565621	14198	281,309,241	0,0,0	263,230,285	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003	1.0	1.0	1.0	1.0	0.991	1.0	chr3L:-:2557792-2558389:2560115-2560295:2565600-2565621	281,309,241	263,231,285	pass
14199	FBgn0010909	msn	chr3L	-	2560115	2560295	2557792	2558389	2563817	2563959	14199	347,379,277	0,0,1	325,279,332	0,0,1	148	74	1.0	1.0	1.0,1.0,0.993	1.0,1.0,0.994	-0.0	1.0	1.0	0.993	1.0	1.0	0.994	chr3L:-:2557792-2558389:2560115-2560295:2563817-2563959	347,379,278	325,279,333	pass
1419	FBgn0052758	CG32758	chrX	-	5721783	5721902	5719735	5721696	5721961	5722140	1419	0,0,0	123,125,86	0,2,0	105,76,132	148	74	1.0	1.0	0.0,0.0,0.0	0.0,0.013,0.0	-0.004	0.0	0.0	0.0	0.0	0.013	0.0	chrX:-:5719735-5721696:5721783-5721902:5721961-5722140	123,125,86	105,78,132	pass
141	FBgn0016126	CaMKI	chr4	+	446328	446486	446092	446269	446630	446855	141	1,4,4	0,1,0	6,4,3	0,0,0	148	74	1.0	1.0	1.0,0.667,1.0	1.0,1.0,1.0	-0.111	1.0	0.667	1.0	1.0	1.0	1.0	chr4:+:446092-446269:446328-446486:446630-446855	1,5,4	6,4,3	fail
14200	FBgn0010909	msn	chr3L	-	2560115	2560295	2557792	2558389	2561931	2562843	14200	293,330,256	0,1,0	280,244,303	0,0,0	148	74	1.0	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002	1.0	0.994	1.0	1.0	1.0	1.0	chr3L:-:2557792-2558389:2560115-2560295:2561931-2562843	293,331,256	280,244,303	pass
14201	FBgn0010909	msn	chr3L	-	2563817	2563959	2557792	2558389	2565600	2565621	14201	0,1,1	0,0,0	0,0,1	0,1,0	148	74	1.0	1.0	NA,1.0,1.0	NA,0.0,1.0	0.5	NA	1.0	1.0	NA	0.0	1.0	chr3L:-:2557792-2558389:2563817-2563959:2565600-2565621	0,1,1	0,1,1	fail
14202	FBgn0010909	msn	chr3L	-	2563817	2563959	2560115	2560295	2565600	2565621	14202	66,71,37	0,0,1	62,50,48	0,1,1	148	74	1.0	1.0	1.0,1.0,0.949	1.0,0.962,0.96	0.009	1.0	1.0	0.949	1.0	0.962	0.96	chr3L:-:2560115-2560295:2563817-2563959:2565600-2565621	66,71,38	62,51,49	pass
14203	FBgn0010909	msn	chr3L	-	2579454	2579520	2567369	2567814	2585604	2585738	14203	448,578,407	0,0,0	462,368,545	1,0,0	139	74	1.0	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001	1.0	1.0	1.0	0.996	1.0	1.0	chr3L:-:2567369-2567814:2579454-2579520:2585604-2585738	448,578,407	463,368,545	pass
14204	FBgn0010909	msn	chr3L	-	2565600	2565620	2564396	2564755	2566201	2566375	14204	10,12,9	0,0,0	21,23,28	0,0,1	93	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.957	0.014	1.0	1.0	1.0	1.0	1.0	0.957	chr3L:-:2564396-2564755:2565600-2565620:2566201-2566375	10,12,9	21,23,29	fail
14206	FBgn0010909	msn	chr3L	-	2565600	2565620	2564396	2564695	2566201	2566375	14206	11,20,26	0,0,0	17,9,12	0,0,1	93	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.905	0.032	1.0	1.0	1.0	1.0	1.0	0.905	chr3L:-:2564396-2564695:2565600-2565620:2566201-2566375	11,20,26	17,9,13	fail
14208	FBgn0010909	msn	chr3L	-	2564396	2564755	2563817	2563959	2565600	2565620	14208	477,524,397	0,1,0	456,416,571	0,0,0	148	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chr3L:-:2563817-2563959:2564396-2564755:2565600-2565620	477,525,397	456,416,571	pass
14209	FBgn0004396	CrebA	chr3L	+	15550866	15551007	15550146	15550596	15551079	15553214	14209	172,208,167	0,1,3	194,139,191	0,0,0	148	74	1.0	1.0	1.0,0.99,0.965	1.0,1.0,1.0	-0.015	1.0	0.99	0.965	1.0	1.0	1.0	chr3L:+:15550146-15550596:15550866-15551007:15551079-15553214	172,209,170	194,139,191	pass
1420	FBgn0033725	Cpr49Ac	chr2R	+	12387912	12387939	12387381	12387427	12388299	12388450	1420	0,1,2	0,0,0	0,0,0	2,0,0	100	74	1.0	1.0	NA,1.0,1.0	0.0,NA,NA	1.0	NA	1.0	1.0	0.0	NA	NA	chr2R:+:12387381-12387427:12387912-12387939:12388299-12388450	0,1,2	2,0,0	fail
14210	FBgn0004396	CrebA	chr3L	+	15550863	15551007	15550146	15550596	15551079	15551905	14210	335,382,297	0,1,3	330,278,321	0,0,0	148	74	1.0	1.0	1.0,0.995,0.98	1.0,1.0,1.0	-0.008	1.0	0.995	0.98	1.0	1.0	1.0	chr3L:+:15550146-15550596:15550863-15551007:15551079-15551905	335,383,300	330,278,321	pass
14211	FBgn0004396	CrebA	chr3L	+	15549548	15550045	15547875	15548086	15550146	15550596	14211	393,396,325	0,0,2	335,310,400	1,0,0	148	74	1.0	1.0	1.0,1.0,0.988	0.994,1.0,1.0	-0.002	1.0	1.0	0.988	0.994	1.0	1.0	chr3L:+:15547875-15548086:15549548-15550045:15550146-15550596	393,396,327	336,310,400	pass
14212	FBgn0004396	CrebA	chr3L	+	15546247	15546375	15535394	15536455	15547875	15548086	14212	0,2,0	151,205,142	0,0,1	167,143,169	148	74	1.0	1.0	0.0,0.005,0.0	0.0,0.0,0.003	0.001	0.0	0.005	0.0	0.0	0.0	0.003	chr3L:+:15535394-15536455:15546247-15546375:15547875-15548086	151,207,142	167,143,170	pass
14213	FBgn0004396	CrebA	chr3L	+	15547631	15547719	15535394	15536455	15547875	15548086	14213	1,1,1	151,205,142	1,1,2	167,143,169	148	74	1.0	1.0	0.003,0.002,0.004	0.003,0.003,0.006	-0.001	0.003	0.002	0.004	0.003	0.003	0.006	chr3L:+:15535394-15536455:15547631-15547719:15547875-15548086	152,206,143	168,144,171	pass
14214	FBgn0004396	CrebA	chr3L	+	15547875	15548086	15535394	15536455	15549548	15550045	14214	394,432,336	0,0,0	331,300,360	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002	1.0	1.0	1.0	1.0	0.993	1.0	chr3L:+:15535394-15536455:15547875-15548086:15549548-15550045	394,432,336	331,301,360	pass
14217	FBgn0000097	aop	chr2L	-	2171141	2171198	2159311	2160582	2177846	2178754	14217	1,2,0	32,49,29	2,1,3	42,38,62	130	74	0.666737667332	1.0	0.017,0.023,0.0	0.026,0.015,0.027	-0.009	0.017	0.023	0.0	0.026	0.015	0.027	chr2L:-:2159311-2160582:2171141-2171198:2177846-2178754	33,51,29	44,39,65	pass
14218	FBgn0000097	aop	chr2L	-	2160921	2161164	2159311	2160582	2161232	2161527	14218	8,6,10	27,40,28	15,9,13	34,23,49	148	74	0.246345577918	1.0	0.129,0.07,0.152	0.181,0.164,0.117	-0.037	0.129	0.07	0.152	0.181	0.164	0.117	chr2L:-:2159311-2160582:2160921-2161164:2161232-2161527	35,46,38	49,32,62	pass
14219	FBgn0264962	Inr-a	chr2R	-	14870771	14870847	14870048	14870312	14870919	14871071	14219	0,0,4	14,33,29	0,0,1	42,34,49	148	74	0.459747653731	1.0	0.0,0.0,0.065	0.0,0.0,0.01	0.018	0.0	0.0	0.065	0.0	0.0	0.01	chr2R:-:14870048-14870312:14870771-14870847:14870919-14871071	14,33,33	42,34,50	fail
14220	FBgn0264962	Inr-a	chr2R	-	14870048	14870312	14868906	14869032	14870919	14871071	14220	28,56,50	0,2,0	73,55,87	0,0,0	148	74	1.0	1.0	1.0,0.933,1.0	1.0,1.0,1.0	-0.022	1.0	0.933	1.0	1.0	1.0	1.0	chr2R:-:14868906-14869032:14870048-14870312:14870919-14871071	28,58,50	73,55,87	pass
14222	FBgn0036111	Aps	chr3L	-	10898735	10898931	10897977	10898444	10899040	10899123	14222	1,4,1	0,0,0	2,4,3	0,1,2	148	74	0.511151252815	1.0	1.0,1.0,1.0	1.0,0.667,0.429	0.301	1.0	1.0	1.0	1.0	0.667	0.429	chr3L:-:10897977-10898444:10898735-10898931:10899040-10899123	1,4,1	2,5,5	fail
14223	FBgn0261703	gce	chrX	+	15306268	15306346	15299008	15299107	15306417	15306579	14223	10,5,2	0,0,1	8,0,6	0,0,0	148	74	1.0	1.0	1.0,1.0,0.5	1.0,NA,1.0	-0.167	1.0	1.0	0.5	1.0	NA	1.0	chrX:+:15299008-15299107:15306268-15306346:15306417-15306579	10,5,3	8,0,6	fail
14224	FBgn0261703	gce	chrX	+	15299352	15299583	15299008	15299107	15306268	15306346	14224	0,0,0	8,5,2	1,1,0	8,0,6	148	74	1.0	1.0	0.0,0.0,0.0	0.059,1.0,0.0	-0.353	0.0	0.0	0.0	0.059	1.0	0.0	chrX:+:15299008-15299107:15299352-15299583:15306268-15306346	8,5,2	9,1,6	fail
14226	FBgn0261703	gce	chrX	+	15305440	15305528	15299008	15299107	15305828	15306579	14226	0,0,1	0,2,0	0,1,3	1,1,1	148	74	1.0	1.0	NA,0.0,1.0	0.0,0.333,0.6	0.189	NA	0.0	1.0	0.0	0.333	0.6	chrX:+:15299008-15299107:15305440-15305528:15305828-15306579	0,2,1	1,2,4	fail
14227	FBgn0261703	gce	chrX	+	15305828	15306033	15299352	15299583	15306268	15306579	14227	3,16,7	0,0,0	10,16,12	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.889,1.0	0.037	1.0	1.0	1.0	1.0	0.889	1.0	chrX:+:15299352-15299583:15305828-15306033:15306268-15306579	3,16,7	10,17,12	fail
14231	FBgn0051211	CG31211	chr3R	+	11952190	11952238	11951722	11951825	11952640	11952765	14231	22,29,20	0,0,0	42,31,52	2,0,3	121	74	0.291647844931	1.0	1.0,1.0,1.0	0.928,1.0,0.914	0.053	1.0	1.0	1.0	0.928	1.0	0.914	chr3R:+:11951722-11951825:11952190-11952238:11952640-11952765	22,29,20	44,31,55	pass
14232	FBgn0051211	CG31211	chr3R	+	11952190	11952238	11951722	11951825	11952646	11952765	14232	0,0,1	0,0,0	0,2,1	1,0,0	121	74	1.0	1.0	NA,NA,1.0	0.0,1.0,1.0	0.333	NA	NA	1.0	0.0	1.0	1.0	chr3R:+:11951722-11951825:11952190-11952238:11952646-11952765	0,0,1	1,2,1	fail
14233	FBgn0051211	CG31211	chr3R	+	11952181	11952238	11951722	11951825	11952668	11952765	14233	60,56,60	0,0,0	74,54,74	2,0,0	130	74	1.0	1.0	1.0,1.0,1.0	0.955,1.0,1.0	0.015	1.0	1.0	1.0	0.955	1.0	1.0	chr3R:+:11951722-11951825:11952181-11952238:11952668-11952765	60,56,60	76,54,74	pass
14234	FBgn0051211	CG31211	chr3R	+	11952181	11952238	11951722	11951825	11952640	11952765	14234	106,99,94	0,0,0	127,101,142	2,0,3	130	74	0.495236682821	1.0	1.0,1.0,1.0	0.973,1.0,0.964	0.021	1.0	1.0	1.0	0.973	1.0	0.964	chr3R:+:11951722-11951825:11952181-11952238:11952640-11952765	106,99,94	129,101,145	pass
14235	FBgn0051211	CG31211	chr3R	+	11952163	11952238	11951722	11951825	11952640	11952765	14235	49,46,37	0,0,0	52,50,66	2,0,3	148	74	0.313038430592	1.0	1.0,1.0,1.0	0.929,1.0,0.917	0.051	1.0	1.0	1.0	0.929	1.0	0.917	chr3R:+:11951722-11951825:11952163-11952238:11952640-11952765	49,46,37	54,50,69	pass
14236	FBgn0051211	CG31211	chr3R	+	11952163	11952238	11951722	11951825	11952668	11952765	14236	1,0,0	0,0,0	0,0,0	2,0,0	148	74	1.0	1.0	1.0,NA,NA	0.0,NA,NA	1.0	1.0	NA	NA	0.0	NA	NA	chr3R:+:11951722-11951825:11952163-11952238:11952668-11952765	1,0,0	2,0,0	fail
14237	FBgn0042173	CG18853	chr2R	+	7829887	7829981	7829061	7829113	7830043	7830429	14237	0,0,0	8,5,8	0,0,2	33,20,28	148	74	1.0	1.0	0.0,0.0,0.0	0.0,0.0,0.034	-0.011	0.0	0.0	0.0	0.0	0.0	0.034	chr2R:+:7829061-7829113:7829887-7829981:7830043-7830429	8,5,8	33,20,30	fail
14238	FBgn0034618	CG9485	chr2R	+	21313786	21314032	21313366	21313716	21314423	21315185	14238	1,0,3	21,24,14	1,1,0	19,18,25	148	74	0.804045691614	1.0	0.023,0.0,0.097	0.026,0.027,0.0	0.022	0.023	0.0	0.097	0.026	0.027	0.0	chr2R:+:21313366-21313716:21313786-21314032:21314423-21315185	22,24,17	20,19,25	fail
14240	FBgn0034618	CG9485	chr2R	+	21313786	21313827	21313366	21313716	21314423	21315185	14240	0,0,2	21,24,14	0,0,0	19,18,25	114	74	1.0	1.0	0.0,0.0,0.085	0.0,0.0,0.0	0.028	0.0	0.0	0.085	0.0	0.0	0.0	chr2R:+:21313366-21313716:21313786-21313827:21314423-21315185	21,24,16	19,18,25	fail
14241	FBgn0000054	Adf1	chr2R	+	6662624	6662757	6662269	6662448	6666719	6667013	14241	150,184,158	0,0,0	102,118,129	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006	1.0	1.0	1.0	0.981	1.0	1.0	chr2R:+:6662269-6662448:6662624-6662757:6666719-6667013	150,184,158	103,118,129	pass
14242	FBgn0000054	Adf1	chr2R	+	6662568	6662757	6662269	6662448	6666719	6667013	14242	203,276,214	0,0,0	189,196,212	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003	1.0	1.0	1.0	0.99	1.0	1.0	chr2R:+:6662269-6662448:6662568-6662757:6666719-6667013	203,276,214	190,196,212	pass
14244	FBgn0263593	Lpin	chr2R	-	8145641	8145691	8142642	8143074	8145754	8145981	14244	0,0,1	57,83,63	0,0,0	68,81,94	123	74	1.0	1.0	0.0,0.0,0.009	0.0,0.0,0.0	0.003	0.0	0.0	0.009	0.0	0.0	0.0	chr2R:-:8142642-8143074:8145641-8145691:8145754-8145981	57,83,64	68,81,94	pass
14245	FBgn0263593	Lpin	chr2R	-	8155988	8156090	8142642	8143074	8156413	8156654	14245	0,1,0	0,0,0	1,0,0	1,0,1	148	74	1.0	1.0	NA,1.0,NA	0.333,NA,0.0	0.834	NA	1.0	NA	0.333	NA	0.0	chr2R:-:8142642-8143074:8155988-8156090:8156413-8156654	0,1,0	2,0,1	fail
14246	FBgn0263593	Lpin	chr2R	-	8156054	8156090	8142642	8143074	8156413	8156654	14246	0,3,3	0,0,0	2,3,3	1,0,1	109	74	1.0	1.0	NA,1.0,1.0	0.576,1.0,0.671	0.251	NA	1.0	1.0	0.576	1.0	0.671	chr2R:-:8142642-8143074:8156054-8156090:8156413-8156654	0,3,3	3,3,4	fail
14247	FBgn0263593	Lpin	chr2R	-	8143131	8143299	8142642	8143074	8145754	8145981	14247	2,0,1	57,83,63	2,0,1	68,81,94	148	74	1.0	1.0	0.017,0.0,0.008	0.014,0.0,0.005	0.002	0.017	0.0	0.008	0.014	0.0	0.005	chr2R:-:8142642-8143074:8143131-8143299:8145754-8145981	59,83,64	70,81,95	pass
14248	FBgn0263593	Lpin	chr2R	-	8139953	8140149	8139678	8139890	8140513	8140613	14248	88,102,86	0,0,0	60,50,91	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011	1.0	1.0	1.0	0.968	1.0	1.0	chr2R:-:8139678-8139890:8139953-8140149:8140513-8140613	88,102,86	61,50,91	pass
1424	FBgn0025726	unc-13	chr4	-	882495	882721	881842	881949	882960	883021	1424	3,1,1	8,8,7	1,3,3	5,3,5	148	74	0.217007759507	1.0	0.158,0.059,0.067	0.091,0.333,0.231	-0.124	0.158	0.059	0.067	0.091	0.333	0.231	chr4:-:881842-881949:882495-882721:882960-883021	11,9,8	6,6,8	fail
14252	FBgn0011739	wts	chr3R	-	30792019	30792140	30791840	30791956	30792208	30794489	14252	71,87,77	0,0,0	136,83,122	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005	1.0	1.0	1.0	0.986	1.0	1.0	chr3R:-:30791840-30791956:30792019-30792140:30792208-30794489	71,87,77	137,83,122	pass
14253	FBgn0011739	wts	chr3R	-	30800037	30800963	30792208	30794489	30806287	30806619	14253	35,64,42	0,0,0	43,46,59	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.958,1.0	0.014	1.0	1.0	1.0	1.0	0.958	1.0	chr3R:-:30792208-30794489:30800037-30800963:30806287-30806619	35,64,42	43,47,59	pass
14254	FBgn0011739	wts	chr3R	-	30800037	30800177	30792208	30794489	30806287	30806619	14254	19,26,24	0,0,0	18,24,23	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.923,1.0	0.026	1.0	1.0	1.0	1.0	0.923	1.0	chr3R:-:30792208-30794489:30800037-30800177:30806287-30806619	19,26,24	18,25,23	fail
14255	FBgn0051637	CG31637	chr2L	+	6515261	6515339	6498646	6499819	6525367	6525550	14255	0,5,2	124,177,142	1,3,2	180,158,200	148	74	1.0	1.0	0.0,0.014,0.007	0.003,0.009,0.005	0.001	0.0	0.014	0.007	0.003	0.009	0.005	chr2L:+:6498646-6499819:6515261-6515339:6525367-6525550	124,182,144	181,161,202	pass
14256	FBgn0051637	CG31637	chr2L	+	6515273	6515339	6498646	6499819	6525367	6525550	14256	0,1,0	124,177,142	0,2,1	180,158,200	139	74	1.0	1.0	0.0,0.003,0.0	0.0,0.007,0.003	-0.002	0.0	0.003	0.0	0.0	0.007	0.003	chr2L:+:6498646-6499819:6515273-6515339:6525367-6525550	124,178,142	180,160,201	pass
14257	FBgn0051637	CG31637	chr2L	+	6515325	6515339	6498646	6499819	6525367	6525550	14257	0,0,0	124,177,142	0,0,1	180,158,200	87	74	1.0	1.0	0.0,0.0,0.0	0.0,0.0,0.004	-0.001	0.0	0.0	0.0	0.0	0.0	0.004	chr2L:+:6498646-6499819:6515325-6515339:6525367-6525550	124,177,142	180,158,201	pass
14258	FBgn0051637	CG31637	chr2L	+	6525618	6525820	6525367	6525550	6525882	6526996	14258	462,541,429	0,2,0	509,462,558	1,0,1	148	74	1.0	1.0	1.0,0.993,1.0	0.996,1.0,0.996	0.0	1.0	0.993	1.0	0.996	1.0	0.996	chr2L:+:6525367-6525550:6525618-6525820:6525882-6526996	462,543,429	510,462,559	pass
14259	FBgn0037530	CG2943	chr3R	-	7905690	7905711	7905050	7905385	7905784	7906097	14259	3,1,7	127,160,109	10,2,4	159,96,187	94	74	0.451081448952	1.0	0.018,0.005,0.048	0.047,0.016,0.017	-0.003	0.018	0.005	0.048	0.047	0.016	0.017	chr3R:-:7905050-7905385:7905690-7905711:7905784-7906097	130,161,116	169,98,191	pass
1425	FBgn0025726	unc-13	chr4	-	882495	882721	878850	878992	882960	883021	1425	0,3,2	8,10,8	7,2,3	35,15,28	148	74	0.609014916041	1.0	0.0,0.13,0.111	0.091,0.063,0.051	0.012	0.0	0.13	0.111	0.091	0.063	0.051	chr4:-:878850-878992:882495-882721:882960-883021	8,13,10	42,17,31	fail
14260	FBgn0030364	CG15735	chrX	+	12019824	12019941	12019627	12019758	12020006	12020138	14260	351,488,387	0,1,0	468,357,423	0,0,0	148	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chrX:+:12019627-12019758:12019824-12019941:12020006-12020138	351,489,387	468,357,423	pass
14261	FBgn0050118	CG30118	chr2R	-	18437574	18437612	18432646	18432775	18438207	18438275	14261	44,67,49	1,1,1	43,49,79	1,1,0	111	74	0.36676964043	1.0	0.967,0.978,0.97	0.966,0.97,1.0	-0.007	0.967	0.978	0.97	0.966	0.97	1.0	chr2R:-:18432646-18432775:18437574-18437612:18438207-18438275	45,68,50	44,50,79	pass
14262	FBgn0050118	CG30118	chr2R	-	18437574	18437612	18432646	18432775	18439734	18440475	14262	38,64,46	0,0,0	40,44,71	0,2,2	111	74	0.38172751086	1.0	1.0,1.0,1.0	1.0,0.936,0.959	0.035	1.0	1.0	1.0	1.0	0.936	0.959	chr2R:-:18432646-18432775:18437574-18437612:18439734-18440475	38,64,46	40,46,73	pass
14263	FBgn0050118	CG30118	chr2R	-	18432646	18432775	18432444	18432581	18438207	18438275	14263	170,214,160	0,1,0	164,107,140	0,0,0	148	74	1.0	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003	1.0	0.991	1.0	1.0	1.0	1.0	chr2R:-:18432444-18432581:18432646-18432775:18438207-18438275	170,215,160	164,107,140	pass
14265	FBgn0050118	CG30118	chr2R	-	18438207	18438275	18437574	18437612	18439734	18440475	14265	142,164,134	0,0,0	113,92,116	1,0,1	141	74	1.0	1.0	1.0,1.0,1.0	0.983,1.0,0.984	0.011	1.0	1.0	1.0	0.983	1.0	0.984	chr2R:-:18437574-18437612:18438207-18438275:18439734-18440475	142,164,134	114,92,117	pass
14266	FBgn0050118	CG30118	chr2R	-	18438207	18438275	18432646	18432775	18439734	18440475	14266	137,162,132	0,0,0	110,88,107	0,2,2	141	74	0.48036846753	1.0	1.0,1.0,1.0	1.0,0.958,0.966	0.025	1.0	1.0	1.0	1.0	0.958	0.966	chr2R:-:18432646-18432775:18438207-18438275:18439734-18440475	137,162,132	110,90,109	pass
14267	FBgn0050118	CG30118	chr2R	-	18436596	18436728	18432646	18432775	18437574	18437612	14267	13,8,5	108,135,118	15,5,8	92,86,122	148	74	0.393198530183	1.0	0.057,0.029,0.021	0.075,0.028,0.032	-0.009	0.057	0.029	0.021	0.075	0.028	0.032	chr2R:-:18432646-18432775:18436596-18436728:18437574-18437612	121,143,123	107,91,130	pass
14268	FBgn0016917	Stat92E	chr3R	-	20539220	20539356	20537193	20537463	20539399	20539600	14268	674,930,737	1,0,0	790,606,782	0,0,0	148	74	1.0	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001	0.997	1.0	1.0	1.0	1.0	1.0	chr3R:-:20537193-20537463:20539220-20539356:20539399-20539600	675,930,737	790,606,782	pass
14269	FBgn0016917	Stat92E	chr3R	-	20545346	20545372	20541679	20542092	20550720	20551107	14269	1,1,1	61,103,67	1,1,4	63,59,71	99	74	0.594735094509	1.0	0.012,0.007,0.011	0.012,0.013,0.04	-0.012	0.012	0.007	0.011	0.012	0.013	0.04	chr3R:-:20541679-20542092:20545346-20545372:20550720-20551107	62,104,68	64,60,75	pass
1426	FBgn0025726	unc-13	chr4	-	906877	906990	903336	903471	907073	907144	1426	2,2,0	26,34,12	0,0,0	47,62,82	148	74	0.432398871125	1.0	0.037,0.029,0.0	0.0,0.0,0.0	0.022	0.037	0.029	0.0	0.0	0.0	0.0	chr4:-:903336-903471:906877-906990:907073-907144	28,36,12	47,62,82	fail
14270	FBgn0016917	Stat92E	chr3R	-	20545346	20545372	20540522	20541553	20550720	20551107	14270	1,0,1	325,434,264	0,1,3	282,242,308	99	74	1.0	1.0	0.002,0.0,0.003	0.0,0.003,0.007	-0.002	0.002	0.0	0.003	0.0	0.003	0.007	chr3R:-:20540522-20541553:20545346-20545372:20550720-20551107	326,434,265	282,243,311	pass
14272	FBgn0016917	Stat92E	chr3R	-	20545346	20545451	20541679	20542092	20550720	20551107	14272	5,7,2	61,103,67	2,3,6	63,59,71	148	74	0.798608847618	1.0	0.039,0.033,0.015	0.016,0.025,0.041	0.002	0.039	0.033	0.015	0.016	0.025	0.041	chr3R:-:20541679-20542092:20545346-20545451:20550720-20551107	66,110,69	65,62,77	pass
