ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1831	"FBgn0263006"	"Ca-P60A"	chr2R	-	23932666	23933444	23932666	23932814	23933399	23933444	1831	1168,1622,1204	0,0,0	1563,1312,1824	0,1,2	659	74	1	1.0	1.0,1.0,1.0	1.0,0.993,0.99	0.006
1832	"FBgn0263006"	"Ca-P60A"	chr2R	-	23929114	23929431	23929114	23929156	23929313	23929431	1832	3843,5475,4206	0,0,0	5230,3905,5195	2,0,0	231	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
1833	"FBgn0263006"	"Ca-P60A"	chr2R	-	23929114	23929431	23929114	23929182	23929313	23929431	1833	3487,4948,3874	1,0,0	4782,3510,4677	0,0,0	205	74	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
1835	"FBgn0263006"	"Ca-P60A"	chr2R	-	23932666	23933444	23932666	23932827	23933242	23933444	1835	100,138,105	0,0,0	95,106,124	1,0,0	489	74	1	1.0	1.0,1.0,1.0	0.935,1.0,1.0	0.022
1836	"FBgn0263006"	"Ca-P60A"	chr2R	-	23932666	23933444	23932666	23932874	23933242	23933444	1836	92,121,98	0,1,0	88,87,117	1,0,0	442	74	1	1.0	1.0,0.953,1.0	0.936,1.0,1.0	0.006
1837	"FBgn0263006"	"Ca-P60A"	chr2R	-	23932666	23933444	23932666	23932888	23933242	23933444	1837	91,119,97	0,1,0	86,84,114	0,0,0	428	74	1	1.0	1.0,0.954,1.0	1.0,1.0,1.0	-0.015
1838	"FBgn0011241"	"cbx"	chr2R	-	9865131	9865354	9865131	9865225	9865289	9865354	1838	5,8,8	0,0,1	10,7,14	0,0,0	138	74	1	1.0	1.0,1.0,0.811	1.0,1.0,1.0	-0.063
183	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699684	6700052	6700353	183	101,130,65	0,0,0	68,108,92	0,0,1	442	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.939	0.02
1840	"FBgn0011241"	"cbx"	chr2R	-	9865291	9865478	9865291	9865354	9865423	9865478	1840	6,8,4	42,81,57	6,6,5	68,46,69	143	74	0.838505768746	1.0	0.069,0.049,0.035	0.044,0.063,0.036	0.003
1841	"FBgn0011241"	"cbx"	chr2R	-	9865131	9865354	9865131	9865227	9865291	9865354	1841	40,91,81	0,1,0	99,71,117	0,0,0	138	74	1	1.0	1.0,0.98,1.0	1.0,1.0,1.0	-0.007
1842	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855160	22855194	1842	106,169,98	0,0,0	138,110,168	0,0,1	902	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.932	0.023
1844	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22853903	22855154	22855194	1844	471,839,510	2,0,0	659,628,869	0,0,0	1325	74	1	1.0	0.929,1.0,1.0	1.0,1.0,1.0	-0.024
1845	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855042	22855194	1845	64,122,79	32,56,30	105,77,133	44,41,40	784	74	0.545764715963	1.0	0.159,0.171,0.199	0.184,0.151,0.239	-0.015
1847	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854012	22855042	22855194	1847	367,629,386	3,1,0	499,478,645	0,3,2	1104	74	0.669630581512	1.0	0.891,0.977,1.0	1.0,0.914,0.956	-0.001
1848	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22853903	22855042	22855194	1848	432,792,492	1,4,0	628,596,836	3,1,2	1213	74	0.799041391503	1.0	0.963,0.924,1.0	0.927,0.973,0.962	0.008
1849	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604492	5604243	5604371	5604467	5604492	1849	337,537,393	0,0,0	491,347,469	0,0,2	170	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
1851	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604656	5604467	5604492	5604582	5604656	1851	183,323,223	0,0,0	394,256,353	0,0,1	164	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
1852	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604648	5604467	5604516	5604588	5604648	1852	427,685,625	2,3,3	772,581,706	2,1,4	146	74	1	1.0	0.991,0.991,0.991	0.995,0.997,0.989	-0.003
1853	"FBgn0039969"	"Fis1"	chr2R	-	5604588	5604834	5604588	5604648	5604709	5604834	1853	147,229,199	2,2,2	355,235,330	2,2,4	135	74	0.851116557501	1.0	0.976,0.984,0.982	0.99,0.985,0.978	-0.004
1854	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604648	5604467	5604516	5604636	5604648	1854	161,252,190	2,2,1	315,213,287	1,1,0	194	74	0.507831305444	1.0	0.968,0.98,0.986	0.992,0.988,1.0	-0.015
1855	"FBgn0039969"	"Fis1"	chr2R	-	5604476	5604650	5604476	5604516	5604610	5604650	1855	404,644,601	0,1,3	715,522,654	4,2,3	168	74	1	1.0	1.0,0.996,0.989	0.987,0.991,0.99	0.006
1857	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604656	5604467	5604480	5604588	5604656	1857	561,957,830	0,1,0	1110,779,1013	0,0,0	182	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
1858	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604492	5604243	5604411	5604476	5604492	1858	267,540,398	2,8,1	625,425,610	7,2,0	139	74	0.731639618456	1.0	0.986,0.973,0.995	0.979,0.991,1.0	-0.005
1859	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604656	5604467	5604516	5604582	5604656	1859	76,112,71	413,735,652	125,98,104	806,612,769	140	74	0.777660786104	1.0	0.089,0.075,0.054	0.076,0.078,0.067	-0.001
185	"FBgn0262735"	"Imp"	chrX	-	10805265	10805513	10805265	10805404	10805507	10805513	185	80,127,93	0,0,0	83,117,140	1,0,0	177	74	1	1.0	1.0,1.0,1.0	0.972,1.0,1.0	0.009
1860	"FBgn0039969"	"Fis1"	chr2R	-	5604610	5604834	5604610	5604656	5604709	5604834	1860	112,194,169	0,0,0	301,203,297	0,1,0	127	74	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
1861	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604492	5604243	5604411	5604489	5604492	1861	241,496,342	0,0,1	580,389,555	1,0,1	152	74	1	1.0	1.0,1.0,0.994	0.996,1.0,0.996	0.001
1862	"FBgn0039969"	"Fis1"	chr2R	-	5604516	5604834	5604516	5604648	5604708	5604834	1862	146,226,194	0,2,0	353,234,329	0,0,0	134	74	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
1864	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862260	23862593	1864	83,121,83	11,19,10	105,93,57	7,9,18	874	74	0.914729217809	1.0	0.39,0.35,0.413	0.559,0.467,0.211	-0.028
1865	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862398	23862593	1865	306,380,318	1,0,0	435,349,375	0,0,0	1012	74	1	1.0	0.957,1.0,1.0	1.0,1.0,1.0	-0.014
1866	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862376	23862593	1866	282,348,296	1,1,0	392,311,344	2,1,0	990	74	1	1.0	0.955,0.963,1.0	0.936,0.959,1.0	0.008
1867	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862376	23862593	1867	284,355,298	2,0,0	394,315,346	0,1,1	993	74	1	1.0	0.914,1.0,1.0	1.0,0.959,0.963	-0.003
1868	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862489	23862593	1868	404,537,481	9,10,15	609,499,563	7,8,14	1106	74	0.241826985347	1.0	0.75,0.782,0.682	0.853,0.807,0.729	-0.058
1869	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862359	23862593	1869	245,299,250	0,2,0	338,283,276	0,0,1	976	74	1	1.0	1.0,0.919,1.0	1.0,1.0,0.954	-0.012
1872	"FBgn0085370"	"Pde11"	chr2L	-	18532727	18534459	18532727	18534145	18534225	18534459	1872	160,199,117	1,0,0	175,149,190	0,0,0	154	74	1	1.0	0.987,1.0,1.0	1.0,1.0,1.0	-0.004
1873	"FBgn0038881"	"CG16791"	chr3R	-	21334526	21334763	21334526	21334615	21334703	21334763	1873	78,104,83	0,1,0	95,71,96	0,0,1	162	74	1	1.0	1.0,0.979,1.0	1.0,1.0,0.978	0.0
1874	"FBgn0028717"	"Lnk"	chr3R	+	25888541	25889065	25888541	25888891	25888950	25889065	1874	0,3,3	0,0,1	8,3,1	0,0,0	133	74	1	1.0	NA,1.0,0.625	1.0,1.0,1.0	-0.188
1875	"FBgn0031774"	"CG9147"	chr2L	+	6066086	6066312	6066086	6066159	6066269	6066312	1875	17,25,18	0,0,0	29,17,17	1,1,0	184	74	1	1.0	1.0,1.0,1.0	0.921,0.872,1.0	0.069
1876	"FBgn0031774"	"CG9147"	chr2L	+	6066086	6066312	6066086	6066101	6066269	6066312	1876	24,31,29	0,0,0	42,20,25	0,1,0	242	74	1	1.0	1.0,1.0,1.0	1.0,0.859,1.0	0.047
187	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634563	635289	187	59,84,74	0,3,1	121,66,128	3,2,1	150	74	0.607863671037	1.0	1.0,0.932,0.973	0.952,0.942,0.984	0.009
1881	"FBgn0033557"	"CG12325"	chr2R	+	10823404	10823717	10823404	10823409	10823595	10823717	1881	1,4,3	0,0,0	1,2,0	0,1,0	260	74	1	1.0	1.0,1.0,1.0	1.0,0.363,NA	0.319
1882	"FBgn0250823"	"gish"	chr3R	+	16274151	16275169	16274151	16274875	16274987	16275169	1882	671,820,645	3,3,0	586,522,595	0,0,0	186	74	1	1.0	0.989,0.991,1.0	1.0,1.0,1.0	-0.007
1884	"FBgn0250823"	"gish"	chr3R	+	16274151	16275169	16274151	16274875	16274962	16275169	1884	459,660,497	0,0,0	476,456,504	1,0,0	161	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
1887	"FBgn0038206"	"twf"	chr3R	+	14122653	14122837	14122653	14122736	14122795	14122837	1887	16,18,14	112,145,123	27,11,36	200,170,213	133	74	0.889532763908	1.0	0.074,0.065,0.06	0.07,0.035,0.086	0.003
1888	"FBgn0026150"	"ApepP"	chr2L	-	16908228	16910418	16908228	16910184	16910308	16910418	1888	0,4,3	16,18,20	2,1,6	44,32,45	198	74	0.587537716096	1.0	0.0,0.077,0.053	0.017,0.012,0.047	0.018
1889	"FBgn0029854"	"CG3566"	chrX	-	6274971	6275390	6274971	6275170	6275305	6275390	1889	58,70,49	0,0,0	33,23,50	0,0,1	209	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.947	0.018
1892	"FBgn0029854"	"CG3566"	chrX	-	6274971	6276296	6274971	6275170	6276053	6276296	1892	126,116,97	0,0,1	98,76,120	0,0,0	957	74	1	1.0	1.0,1.0,0.882	1.0,1.0,1.0	-0.039
1893	"FBgn0031312"	"Tango14"	chr2L	+	1158660	1159467	1158660	1158782	1158856	1159467	1893	345,393,324	19,16,19	377,312,399	21,21,25	148	74	0.336787598373	1.0	0.901,0.925,0.895	0.9,0.881,0.889	0.017
1894	"FBgn0031312"	"Tango14"	chr2L	+	1158660	1159467	1158660	1158806	1158856	1159467	1894	313,362,298	3,4,3	338,283,374	3,2,6	124	74	0.862378537182	1.0	0.984,0.982,0.983	0.985,0.988,0.974	0.001
1895	"FBgn0003638"	"su(w[a])"	chrX	+	1040986	1043421	1040986	1042432	1043212	1043421	1895	136,188,153	33,50,41	157,121,198	42,26,33	854	74	0.260290428578	1.0	0.263,0.246,0.244	0.245,0.287,0.342	-0.04
1896	"FBgn0003638"	"su(w[a])"	chrX	+	1042259	1043421	1042259	1042432	1042802	1043421	1896	53,78,52	0,1,0	55,59,86	0,1,1	444	74	1	1.0	1.0,0.929,1.0	1.0,0.908,0.935	0.029
1899	"FBgn0263391"	"hts"	chr2R	-	19423593	19424114	19423593	19423797	19424039	19424114	1899	41,31,39	0,1,0	59,48,94	0,0,1	316	74	1	1.0	1.0,0.879,1.0	1.0,1.0,0.957	-0.026
18	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921092	21921327	18	181,176,118	3,4,0	140,110,152	1,3,4	179	74	0.563724683036	1.0	0.961,0.948,1.0	0.983,0.938,0.94	0.016
1900	"FBgn0263391"	"hts"	chr2R	-	19423593	19424114	19423593	19423797	19424066	19424114	1900	43,38,41	0,0,0	70,58,103	1,0,0	343	74	1	1.0	1.0,1.0,1.0	0.938,1.0,1.0	0.021
1901	"FBgn0027590"	"GstE12"	chr2R	-	24767953	24768172	24767953	24768030	24768097	24768172	1901	69,86,76	0,0,0	51,73,75	1,0,0	141	74	1	1.0	1.0,1.0,1.0	0.964,1.0,1.0	0.012
1902	"FBgn0027590"	"GstE12"	chr2R	-	24767953	24768172	24767953	24767989	24768097	24768172	1902	96,119,99	2,0,1	74,99,94	0,0,0	182	74	1	1.0	0.951,1.0,0.976	1.0,1.0,1.0	-0.024
1903	"FBgn0010235"	"Klc"	chr3L	-	12749843	12750056	12749843	12749975	12750032	12750056	1903	109,121,154	0,1,0	145,111,179	0,0,0	131	74	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
1904	"FBgn0030735"	"CG3632"	chrX	+	16301600	16301846	16301600	16301751	16301812	16301846	1904	5,5,4	60,90,65	10,3,6	66,67,82	135	74	0.375600100544	1.0	0.044,0.03,0.033	0.077,0.024,0.039	-0.011
1907	"FBgn0030352"	"sicily"	chrX	+	11892288	11892510	11892288	11892403	11892472	11892510	1907	11,17,7	0,2,0	18,10,16	0,0,0	143	74	1	1.0	1.0,0.815,1.0	1.0,1.0,1.0	-0.062
190	"FBgn0034399"	"CG15083"	chr2R	+	18835262	18835512	18835262	18835327	18835382	18835512	190	1626,1926,1560	0,0,0	1847,1414,1815	0,2,0	129	74	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
1910	"FBgn0035132"	"mthl10"	chr3L	-	338486	339016	338486	338626	338846	339016	1910	19,37,22	4,0,0	32,30,63	0,1,2	294	74	0.747377030903	1.0	0.545,1.0,1.0	1.0,0.883,0.888	-0.075
1911	"FBgn0035132"	"mthl10"	chr3L	-	340780	341388	340780	341023	341232	341388	1911	5,10,2	0,0,1	12,26,22	0,1,0	283	74	1	1.0	1.0,1.0,0.343	1.0,0.872,1.0	-0.176
1912	"FBgn0035132"	"mthl10"	chr3L	-	340780	341388	340780	340938	341232	341388	1912	5,10,2	0,0,0	12,28,23	0,0,2	368	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.698	0.101
1916	"FBgn0010575"	"sbb"	chr2R	-	18355499	18357296	18355499	18355677	18357137	18357296	1916	454,631,509	0,0,0	590,483,591	0,0,1	1534	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011
1919	"FBgn0010575"	"sbb"	chr2R	-	18355499	18357296	18355499	18356055	18357210	18357296	1919	176,284,218	8,8,6	265,227,273	11,3,6	1229	74	0.495383216374	1.0	0.57,0.681,0.686	0.592,0.82,0.733	-0.069
1920	"FBgn0034527"	"CG9945"	chr2R	+	20620079	20620311	20620079	20620235	20620285	20620311	1920	4,4,7	2,0,0	11,4,10	0,0,0	124	74	0.855878450276	1.0	0.544,1.0,1.0	1.0,1.0,1.0	-0.152
1922	"FBgn0260398"	"Pbp49"	chr2R	-	8129353	8131323	8129353	8130273	8130330	8131323	1922	243,230,200	2,2,1	275,192,244	1,2,5	131	74	0.712485533733	1.0	0.986,0.985,0.991	0.994,0.982,0.965	0.007
1923	"FBgn0260398"	"Pbp49"	chr2R	-	8129353	8131323	8129353	8131172	8131250	8131323	1923	59,100,92	1,2,3	193,117,151	2,5,4	152	74	0.690057641313	1.0	0.966,0.961,0.937	0.979,0.919,0.948	0.006
1924	"FBgn0034997"	"CG3376"	chr2R	+	24264159	24265213	24264159	24264345	24264781	24265213	1924	1186,1534,1165	1,2,0	1513,1107,1386	2,1,0	510	74	1	1.0	0.994,0.991,1.0	0.991,0.994,1.0	0.0
1925	"FBgn0002031"	"l(2)37Cc"	chr2L	-	19123120	19123653	19123120	19123556	19123630	19123653	1925	18,26,27	0,1,0	35,27,37	0,0,0	148	74	1	1.0	1.0,0.929,1.0	1.0,1.0,1.0	-0.024
192	"FBgn0030412"	"Tomosyn"	chrX	+	12633626	12633957	12633626	12633793	12633912	12633957	192	4,6,3	0,0,0	4,4,5	0,1,0	193	74	1	1.0	1.0,1.0,1.0	1.0,0.605,1.0	0.132
1930	"FBgn0025802"	"Sbf"	chr3R	-	11793720	11795756	11793720	11794730	11794790	11795756	1930	2,9,5	28,30,20	8,7,6	23,27,29	134	74	0.447543024484	1.0	0.038,0.142,0.121	0.161,0.125,0.103	-0.029
1931	"FBgn0027948"	"msps"	chr3R	+	16055995	16056233	16055995	16056056	16056131	16056233	1931	342,529,319	1,0,1	492,489,647	3,1,0	149	74	1	1.0	0.994,1.0,0.994	0.988,0.996,1.0	0.001
1932	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9496118	9496255	1932	94,94,60	0,0,0	125,140,180	1,0,0	536	74	1	1.0	1.0,1.0,1.0	0.945,1.0,1.0	0.018
1933	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9496144	9496255	1933	95,100,62	13,11,5	131,145,186	13,14,23	562	74	0.903396059549	1.0	0.49,0.545,0.62	0.57,0.577,0.516	-0.003
1934	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495711	9496144	9496255	1934	58,77,47	3,11,7	106,109,152	15,13,29	507	74	0.353626902198	1.0	0.738,0.505,0.495	0.508,0.55,0.433	0.082
1935	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495531	9496144	9496255	1935	158,182,127	0,1,0	194,247,308	0,0,1	687	74	1	1.0	1.0,0.951,1.0	1.0,1.0,0.971	-0.007
1936	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495721	9496144	9496255	1936	57,75,45	1,0,0	103,107,144	1,0,0	497	74	1	1.0	0.895,1.0,1.0	0.939,1.0,1.0	-0.015
1939	"FBgn0014133"	"bif"	chrX	+	11689200	11694740	11689200	11689543	11693546	11694740	1939	570,880,584	98,120,96	466,452,629	101,62,87	4077	74	0.748473955951	1.0	0.095,0.117,0.099	0.077,0.117,0.116	0.0
1943	"FBgn0086355"	"Tpi"	chr3R	-	30133509	30134309	30133509	30134094	30134246	30134309	1943	25,39,28	0,1,0	27,20,35	0,0,0	226	74	1	1.0	1.0,0.927,1.0	1.0,1.0,1.0	-0.024
1946	"FBgn0262732"	"mbf1"	chr3L	+	16574728	16574974	16574728	16574787	16574852	16574974	1946	172,184,131	4,10,8	175,121,216	14,6,8	139	74	0.484899459926	1.0	0.958,0.907,0.897	0.869,0.915,0.935	0.014
1947	"FBgn0262732"	"mbf1"	chr3L	+	16574644	16574976	16574644	16574752	16574892	16574976	1947	717,962,680	0,0,0	1119,857,1143	0,0,1	214	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
1948	"FBgn0262732"	"mbf1"	chr3L	+	16574644	16574752	16574644	16574669	16574725	16574752	1948	109,149,118	0,3,0	216,149,260	1,3,1	130	74	1	1.0	1.0,0.966,1.0	0.992,0.966,0.993	0.005
1951	"FBgn0038389"	"CG5516"	chr3R	+	15963883	15964097	15963883	15963897	15963975	15964097	1951	35,92,41	0,0,2	124,95,148	1,0,0	152	74	1	1.0	1.0,1.0,0.909	0.984,1.0,1.0	-0.025
1952	"FBgn0026059"	"Mhcl"	chr3R	-	16074417	16076164	16074417	16075163	16075226	16076164	1952	2,0,0	0,0,0	0,0,0	2,0,0	137	74	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
1953	"FBgn0037222"	"CG14642"	chr3R	-	4241252	4241919	4241252	4241698	4241750	4241919	1953	104,184,126	1,0,0	174,128,193	0,0,0	126	74	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
1955	"FBgn0028734"	"Fmr1"	chr3R	-	10108999	10109223	10108999	10109071	10109157	10109223	1955	33,26,9	1,0,0	14,15,20	0,0,0	160	74	1	1.0	0.939,1.0,1.0	1.0,1.0,1.0	-0.02
1957	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3943141	3943270	3943335	1957	92,148,94	1,2,0	142,125,180	1,0,2	203	74	1	1.0	0.971,0.964,1.0	0.981,1.0,0.97	-0.005
1958	"FBgn0262124"	"uex"	chr2R	-	3933010	3933198	3933010	3933056	3933156	3933198	1958	329,536,345	0,0,0	482,326,441	0,0,1	174	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
1959	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3943131	3943195	3943335	1959	71,95,71	0,1,0	108,80,127	0,0,1	138	74	1	1.0	1.0,0.981,1.0	1.0,1.0,0.986	-0.002
195	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163416	1163886	195	6,7,4	0,0,3	20,6,19	2,0,1	341	74	0.616498220634	1.0	1.0,1.0,0.224	0.685,1.0,0.805	-0.089
1960	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3942971	3943195	3943335	1960	429,560,440	0,1,0	562,508,580	0,0,0	298	74	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
1961	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3942990	3943195	3943335	1961	429,560,440	0,0,0	562,508,579	1,0,0	279	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
1963	"FBgn0040285"	"Scamp"	chrX	-	15446178	15447830	15446178	15446834	15446903	15447830	1963	511,633,507	3,1,4	552,375,474	1,2,0	143	74	1	1.0	0.989,0.997,0.985	0.997,0.99,1.0	-0.005
1964	"FBgn0010198"	"RpS15Aa"	chrX	-	13337504	13337638	13337504	13337539	13337602	13337638	1964	159,199,163	0,3,2	310,221,393	2,1,3	137	74	0.661265294237	1.0	1.0,0.973,0.978	0.988,0.992,0.986	-0.005
1965	"FBgn0010198"	"RpS15Aa"	chrX	-	13337504	13337638	13337504	13337539	13337606	13337638	1965	159,199,163	248,403,271	310,221,393	531,407,509	141	74	0.346756927944	1.0	0.252,0.206,0.24	0.235,0.222,0.288	-0.016
1968	"FBgn0038327"	"Trax"	chr3R	+	15361691	15362818	15361691	15362537	15362596	15362818	1968	43,27,33	0,0,0	35,40,36	0,0,1	133	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.952	0.016
1969	"FBgn0038327"	"Trax"	chr3R	+	15361691	15362818	15361691	15362537	15362587	15362818	1969	28,21,22	105,157,140	22,25,24	171,122,140	124	74	0.71499921866	1.0	0.137,0.074,0.086	0.071,0.109,0.093	0.008
1970	"FBgn0025631"	"moody"	chrX	-	2049195	2050120	2049195	2049429	2049999	2050120	1970	871,1160,717	0,0,0	859,1044,1209	0,1,1	644	74	1	1.0	1.0,1.0,1.0	1.0,0.992,0.993	0.005
1972	"FBgn0051739"	"CG31739"	chr2L	+	16827358	16827644	16827358	16827393	16827493	16827644	1972	14,32,19	2,3,0	25,19,20	0,1,1	174	74	1	1.0	0.749,0.819,1.0	1.0,0.89,0.895	-0.072
1974	"FBgn0034049"	"bdg"	chr2R	-	15931523	15931935	15931523	15931629	15931736	15931935	1974	39,55,33	0,0,1	32,27,41	0,3,0	181	74	0.747282058377	1.0	1.0,1.0,0.931	1.0,0.786,1.0	0.048
1975	"FBgn0026084"	"cib"	chrX	+	4106112	4106354	4106112	4106273	4106339	4106354	1975	6,11,8	0,0,0	4,2,11	0,1,0	140	74	1	1.0	1.0,1.0,1.0	1.0,0.514,1.0	0.162
1976	"FBgn0016930"	"Dyrk2"	chr2L	-	14233647	14234108	14233647	14233777	14233893	14234108	1976	196,315,252	0,0,2	287,277,330	0,0,0	190	74	1	1.0	1.0,1.0,0.98	1.0,1.0,1.0	-0.007
1977	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019206	17019319	17019432	17019522	1977	66,117,64	0,0,0	78,53,97	1,0,0	187	74	1	1.0	1.0,1.0,1.0	0.969,1.0,1.0	0.01
197	"FBgn0261625"	"CG42708"	chr2R	-	12679207	12679593	12679207	12679456	12679508	12679593	197	229,376,275	0,2,0	333,275,362	3,0,0	126	74	1	1.0	1.0,0.991,1.0	0.985,1.0,1.0	0.002
1980	"FBgn0034181"	"CG8963"	chr2R	-	17018062	17018925	17018062	17018266	17018383	17018925	1980	452,565,356	0,3,1	573,475,609	1,0,1	191	74	1	1.0	1.0,0.986,0.993	0.996,1.0,0.996	-0.004
1982	"FBgn0030183"	"CG15309"	chrX	-	10206592	10208294	10206592	10207675	10207977	10208294	1982	0,2,0	7,18,8	0,2,3	19,14,32	376	74	1	1.0	0.0,0.021,0.0	0.0,0.027,0.018	-0.008
1983	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	1983	14,20,10	68,88,60	12,14,20	74,69,86	133	74	0.970804631938	1.0	0.103,0.112,0.085	0.083,0.101,0.115	0.0
1984	"FBgn0026262"	"bip2"	chr4	-	464796	465315	464796	464892	465228	465315	1984	393,685,426	0,0,1	603,609,766	0,0,0	410	74	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
1985	"FBgn0026262"	"bip2"	chr4	-	460713	461047	460713	460851	460938	461047	1985	377,413,354	0,0,0	408,314,399	0,1,4	161	74	1	1.0	1.0,1.0,1.0	1.0,0.993,0.979	0.009
1986	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219123	7219943	7220033	1986	586,910,586	0,0,0	794,697,920	2,0,1	894	74	1	1.0	1.0,1.0,1.0	0.97,1.0,0.987	0.014
1991	"FBgn0003117"	"pnr"	chr3R	+	16026078	16026838	16026078	16026149	16026707	16026838	1991	1775,2646,1948	0,0,0	2416,2017,2541	0,0,1	632	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
1992	"FBgn0003117"	"pnr"	chr3R	+	16026251	16026838	16026251	16026489	16026707	16026838	1992	1163,1804,1335	0,0,1	1723,1373,1808	2,0,1	292	74	1	1.0	1.0,1.0,0.997	0.995,1.0,0.998	0.001
1993	"FBgn0003117"	"pnr"	chr3R	+	16026251	16026838	16026251	16026495	16026707	16026838	1993	1159,1800,1330	0,0,3	1718,1367,1799	0,1,1	286	74	1	1.0	1.0,1.0,0.991	1.0,0.997,0.998	-0.001
1994	"FBgn0003117"	"pnr"	chr3R	+	16026251	16026838	16026251	16026489	16026672	16026838	1994	990,1513,1138	0,0,0	1444,1153,1547	0,0,1	257	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
1995	"FBgn0003117"	"pnr"	chr3R	+	16026251	16026838	16026251	16026489	16026675	16026838	1995	1000,1523,1149	1,0,3	1458,1162,1564	1,1,1	260	74	1	1.0	0.996,1.0,0.991	0.998,0.997,0.998	-0.002
1996	"FBgn0003117"	"pnr"	chr3R	+	16026251	16026838	16026251	16026495	16026672	16026838	1996	986,1509,1133	1,0,0	1439,1147,1538	0,0,0	251	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
