ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
624	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348408	20348941	20349206	624	65,47,64	21,9,23	57,89,101	17,23,20	148	74	0.445499931833	0.747177051027	0.607,0.723,0.582	0.626,0.659,0.716	-0.03
116	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030669	3030947	116	48,45,46	10,8,3	37,53,48	2,7,7	148	74	0.448351909383	0.750777961467	0.706,0.738,0.885	0.902,0.791,0.774	-0.046
821	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132385	16133238	821	38,66,33	3,3,2	84,54,82	5,1,2	148	74	0.450353583342	0.752339796543	0.864,0.917,0.892	0.894,0.964,0.953	-0.046
932	"FBgn0033021"	"CG10417"	chr2R	-	5362829	5363104	5362829	5362885	5363062	5363104	932	601,325,310	8,4,3	323,440,459	6,9,4	148	74	0.451075542239	0.752339796543	0.974,0.976,0.981	0.964,0.961,0.983	0.008
990	"FBgn0032256"	"RluA-2"	chr2L	+	10477072	10477592	10477072	10477183	10477316	10477592	990	96,69,62	8,7,5	87,91,86	5,6,7	148	74	0.451403877926	0.752339796543	0.857,0.831,0.861	0.897,0.883,0.86	-0.03
449	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056229	12056474	449	4,8,3	12,4,5	2,3,6	9,6,7	148	74	0.454043207573	0.755556275102	0.143,0.5,0.231	0.1,0.2,0.3	0.091
67	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992874	11993248	11993315	67	10,8,8	22,14,20	5,5,8	12,19,18	148	74	0.457161295856	0.759049628667	0.185,0.222,0.167	0.172,0.116,0.182	0.035
681	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679140	13679430	681	143,96,120	3,2,1	72,110,89	0,0,2	147	74	0.457567945168	0.759049628667	0.96,0.96,0.984	1.0,1.0,0.957	-0.018
668	"FBgn0026086"	"Adar"	chrX	+	1778369	1778699	1778369	1778560	1778611	1778699	668	12,15,5	9,1,8	28,18,22	5,7,10	124	74	0.459526580401	0.761113231924	0.443,0.9,0.272	0.77,0.605,0.568	-0.109
1374	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197481	20197802	20197911	20198317	1374	137,103,83	5,5,3	175,139,244	4,12,11	148	74	0.462186628657	0.761964024024	0.932,0.912,0.933	0.956,0.853,0.917	0.017
1490	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123483	25123631	25124115	1490	865,670,797	54,36,42	739,1281,1247	78,52,70	148	74	0.460931309682	0.761964024024	0.889,0.903,0.905	0.826,0.925,0.899	0.016
254	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357748	357815	357874	254	143,133,138	7,3,5	131,166,180	3,3,7	140	74	0.462031399615	0.761964024024	0.915,0.959,0.936	0.958,0.967,0.931	-0.015
97	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16333763	16334300	16334413	97	531,439,359	5,4,3	342,439,458	2,3,1	148	74	0.465693781482	0.766559315732	0.982,0.982,0.984	0.988,0.987,0.996	-0.008
79	"FBgn0015577"	"alpha-Est9"	chr3R	-	7495932	7496874	7495932	7496669	7496723	7496874	79	15,12,5	93,85,70	13,16,10	87,77,87	127	74	0.467437158102	0.768241625584	0.086,0.076,0.04	0.08,0.108,0.063	-0.016
152	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936312	12936535	152	74,69,68	2,1,1	111,78,105	0,0,2	125	74	0.475862276491	0.780883396707	0.956,0.976,0.976	1.0,1.0,0.969	-0.02
1286	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317776	22317881	22317954	1286	116,120,79	4,0,0	63,81,96	0,1,0	148	74	0.481125570953	0.787806210294	0.935,1.0,1.0	1.0,0.976,1.0	-0.014
225	"FBgn0013981"	"His4r"	chr3R	+	14625787	14626229	14625787	14625917	14626025	14626229	225	47,27,42	32,17,36	58,70,57	56,42,61	148	74	0.48156041587	0.787806210294	0.423,0.443,0.368	0.341,0.455,0.318	0.04
106	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786989	7787031	106	65,27,57	0,0,1	36,35,41	0,2,1	148	74	0.490764630982	0.801266098119	1.0,1.0,0.966	1.0,0.897,0.953	0.039
619	"FBgn0003423"	"slgA"	chrX	+	21374311	21374740	21374311	21374459	21374657	21374740	619	45,52,25	7,1,2	49,46,67	5,3,1	148	74	0.492045096873	0.801266098119	0.763,0.963,0.862	0.831,0.885,0.971	-0.033
664	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384493	8384699	8384895	664	5,4,3	0,1,2	8,5,2	0,0,0	148	74	0.491444581697	0.801266098119	1.0,0.667,0.429	1.0,1.0,1.0	-0.301
1184	"FBgn0024360"	"CG11418"	chrX	-	1344871	1346120	1344871	1345098	1345174	1346120	1184	105,88,76	0,0,3	31,39,40	3,0,0	148	74	0.497898626454	0.808326276179	1.0,1.0,0.927	0.838,1.0,1.0	0.03
1352	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131187	4131268	1352	51,32,50	2,1,0	47,67,91	0,3,2	136	74	0.497856736076	0.808326276179	0.933,0.946,1.0	1.0,0.924,0.961	-0.002
759	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219918	7220033	759	179,134,129	2,3,1	183,156,219	4,1,0	148	74	0.501564416496	0.813038209388	0.978,0.957,0.985	0.958,0.987,1.0	-0.008
1505	"FBgn0033607"	"CG9062"	chr2R	-	11280483	11281379	11280483	11281150	11281273	11281379	1505	127,109,127	6,14,8	116,120,144	5,12,7	148	74	0.505646161129	0.813463990336	0.914,0.796,0.888	0.921,0.833,0.911	-0.022
518	"FBgn0031995"	"CG8475"	chr2L	-	8193124	8195569	8193124	8193229	8195020	8195569	518	31,31,22	50,39,34	11,23,23	26,38,32	148	74	0.504858418938	0.813463990336	0.237,0.284,0.244	0.175,0.232,0.264	0.031
543	"FBgn0031896"	"CG4502"	chr2L	-	7196312	7196857	7196312	7196695	7196750	7196857	543	39,35,49	0,0,0	72,41,51	2,1,0	128	74	0.502620049824	0.813463990336	1.0,1.0,1.0	0.954,0.96,1.0	0.029
680	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679125	13679430	680	130,85,103	1,1,3	64,87,73	0,1,0	132	74	0.505159421626	0.813463990336	0.986,0.979,0.951	1.0,0.98,1.0	-0.021
77	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634563	635289	77	132,112,144	1,2,1	115,81,112	1,1,3	148	74	0.50374972784	0.813463990336	0.985,0.966,0.986	0.983,0.976,0.949	0.01
1383	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260741	10261049	1383	130,89,71	4,4,8	112,79,78	6,8,5	148	74	0.507261111562	0.813979991218	0.942,0.918,0.816	0.903,0.832,0.886	0.018
677	"FBgn0266486"	"CG45085"	chr2R	-	9186669	9188265	9186669	9187134	9188119	9188265	677	236,181,232	27,34,38	79,136,111	23,20,15	148	74	0.508062993839	0.813979991218	0.814,0.727,0.753	0.632,0.773,0.787	0.034
917	"FBgn0020622"	"Pi3K21B"	chr2L	+	301705	305233	301705	301944	302025	305233	917	31,23,22	2,1,2	28,32,33	0,3,1	148	74	0.508259806723	0.813979991218	0.886,0.92,0.846	1.0,0.842,0.943	-0.044
6	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659893	4660238	4660399	6	26,20,32	0,0,1	49,53,72	0,1,2	148	74	0.510617537281	0.81652804385	1.0,1.0,0.941	1.0,0.964,0.947	0.01
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21524067	21524721	21525716	37	15,10,10	4,5,4	34,24,15	8,17,10	148	74	0.51220259913	0.817834734743	0.652,0.5,0.556	0.68,0.414,0.429	0.062
211	"FBgn0036052"	"CG10809"	chr3L	-	9858337	9859889	9858337	9859716	9859778	9859889	211	17,6,11	7,8,16	8,14,21	11,11,6	135	74	0.513951201452	0.819398247824	0.571,0.291,0.274	0.285,0.411,0.657	-0.072
331	"FBgn0031739"	"CG14005"	chr2L	-	5800516	5801608	5800516	5800754	5800847	5801608	331	86,88,90	6,5,4	82,71,89	3,4,4	148	74	0.514848408613	0.819601726716	0.878,0.898,0.918	0.932,0.899,0.918	-0.018
1133	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857472	17857650	1133	5,0,5	3,2,7	8,2,3	3,8,1	148	74	0.516061609359	0.81969407044	0.455,0.0,0.263	0.571,0.111,0.6	-0.188
1153	"FBgn0031228"	"CG11455"	chr2L	+	155334	155784	155334	155429	155637	155784	1153	686,574,760	29,26,38	604,675,792	33,21,31	148	74	0.516445747667	0.81969407044	0.922,0.917,0.909	0.901,0.941,0.927	-0.007
114	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3031893	3030538	3030947	3030999	3031893	114	31,15,13	96,69,100	22,23,28	76,107,106	125	74	0.517528492679	0.819904903397	0.16,0.114,0.071	0.146,0.113,0.135	-0.016
1320	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043536	22043700	22043755	22043877	1320	6,1,2	3,2,6	17,22,13	16,19,23	128	74	0.518118309846	0.819904903397	0.536,0.224,0.162	0.381,0.401,0.246	-0.035
1098	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1098	27,18,15	4,3,3	14,10,8	3,3,2	148	74	0.5243473488	0.826767063042	0.771,0.75,0.714	0.7,0.625,0.667	0.081
1287	"FBgn0033088"	"PGAP3"	chr2R	+	6674260	6675061	6674260	6674727	6674780	6675061	1287	19,18,17	56,73,73	10,8,11	38,54,32	126	74	0.524563542453	0.826767063042	0.166,0.126,0.12	0.134,0.08,0.168	0.01
963	"FBgn0019957"	"ND42"	chr3R	+	22027708	22029148	22027708	22027780	22028019	22029148	963	25,33,21	221,171,293	27,37,35	197,400,374	148	74	0.524783600579	0.826767063042	0.054,0.088,0.035	0.064,0.044,0.045	0.008
1057	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1057	190,156,182	14,9,14	183,141,202	12,11,20	148	74	0.525640788722	0.826894298359	0.872,0.897,0.867	0.884,0.865,0.835	0.017
1455	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1455	0,1,13	10,18,7	6,2,0	14,13,15	148	74	0.528225829744	0.829735263536	0.0,0.027,0.481	0.176,0.071,0.0	0.087
1109	"FBgn0014870"	"Psi"	chr2R	-	16866154	16867714	16866154	16867246	16867325	16867714	1109	3,5,6	28,24,17	6,5,6	30,32,54	148	74	0.530297416452	0.830255145626	0.051,0.094,0.15	0.091,0.072,0.053	0.026
1526	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1526	13,22,7	96,94,93	32,19,19	208,155,203	148	74	0.530008373582	0.830255145626	0.063,0.105,0.036	0.071,0.058,0.045	0.01
838	"FBgn0027594"	"drpr"	chr3L	-	1715594	1716943	1715594	1716556	1716796	1716943	838	42,47,74	221,174,215	60,63,69	276,248,270	148	74	0.530895543823	0.830255145626	0.087,0.119,0.147	0.098,0.113,0.113	0.01
699	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862489	23862593	699	166,126,115	8,6,12	117,126,155	5,17,9	148	74	0.532024471919	0.83080067829	0.912,0.913,0.827	0.921,0.787,0.896	0.016
603	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	603	42,41,62	31,30,39	55,57,57	52,39,41	140	74	0.534064595425	0.832765437961	0.417,0.419,0.457	0.359,0.436,0.424	0.025
1397	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121772	5121840	1397	34,29,28	6,6,6	30,30,23	4,2,7	148	74	0.535676823448	0.832840608718	0.739,0.707,0.7	0.789,0.882,0.622	-0.049
229	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695001	6692402	6692864	6693110	6695001	229	75,63,75	19,17,18	135,87,126	20,33,21	148	74	0.535665379703	0.832840608718	0.664,0.649,0.676	0.771,0.569,0.75	-0.034
341	"FBgn0034528"	"CG11180"	chr2R	-	20620913	20623174	20620913	20621317	20621459	20623174	341	213,194,253	21,35,29	199,200,223	33,27,30	148	74	0.537661410286	0.834418326915	0.835,0.735,0.814	0.751,0.787,0.788	0.019
940	"FBgn0038256"	"CG7530"	chr3R	-	14730510	14731509	14730510	14730629	14731404	14731509	940	30,24,44	19,16,23	21,34,34	13,17,15	148	74	0.538258582714	0.834418326915	0.441,0.429,0.489	0.447,0.5,0.531	-0.04
289	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864275	19864393	289	241,181,243	4,5,3	271,278,344	9,5,5	148	74	0.539771792862	0.835547906102	0.968,0.948,0.976	0.938,0.965,0.972	0.006
1585	"FBgn0003209"	"raw"	chr2L	-	8734466	8735797	8734466	8735200	8735721	8735797	1585	47,34,17	5,7,9	30,34,45	6,8,5	148	74	0.540909886412	0.836094381754	0.825,0.708,0.486	0.714,0.68,0.818	-0.064
1002	"FBgn0015872"	"Drip"	chr2R	-	11429052	11429645	11429052	11429218	11429519	11429645	1002	5,4,5	0,0,0	11,7,14	3,0,0	148	74	0.543815766882	0.836141999468	1.0,1.0,1.0	0.647,1.0,1.0	0.118
1269	"FBgn0031436"	"CG3214"	chr2L	-	2579859	2580047	2579859	2579955	2580014	2580047	1269	116,80,111	26,14,34	54,72,100	10,21,16	132	74	0.544081132048	0.836141999468	0.714,0.762,0.647	0.752,0.658,0.778	-0.022
1418	"FBgn0045064"	"bwa"	chr2L	+	20072353	20073719	20072353	20072646	20073377	20073719	1418	109,84,81	112,106,154	37,43,48	51,63,77	148	74	0.544022027982	0.836141999468	0.327,0.284,0.208	0.266,0.254,0.238	0.02
855	"FBgn0029161"	"slmo"	chr2L	-	6046653	6047934	6046653	6047780	6047899	6047934	855	70,69,62	19,28,21	68,106,118	16,23,50	148	74	0.543708853179	0.836141999468	0.648,0.552,0.596	0.68,0.697,0.541	-0.041
1473	"FBgn0052205"	"CR32205"	chr3L	-	19423378	19424183	19423378	19423567	19423773	19424183	1473	14,13,8	196,165,222	3,11,5	74,82,81	148	74	0.545291628752	0.83679479052	0.034,0.038,0.018	0.02,0.063,0.03	-0.008
1564	"FBgn0085434"	"NaCP60E"	chr2R	+	24904969	24905381	24904969	24905189	24905246	24905381	1564	1,0,2	6,3,1	1,0,5	10,17,14	130	74	0.546857602908	0.837990427478	0.087,0.0,0.532	0.054,0.0,0.169	0.132
913	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415129	16415656	16416085	913	17,10,9	3,0,1	21,4,10	2,1,2	148	74	0.548309400776	0.839007919291	0.739,1.0,0.818	0.84,0.667,0.714	0.112
767	"FBgn0033460"	"Sec24AB"	chr2R	-	9879695	9881216	9879695	9880924	9880990	9881216	767	554,472,436	3,2,9	323,504,453	4,6,0	139	74	0.552497013889	0.844202754364	0.99,0.992,0.963	0.977,0.978,1.0	-0.003
1313	"FBgn0013720"	"pck"	chrX	+	1471139	1471603	1471139	1471348	1471407	1471603	1313	7,3,6	29,30,34	2,3,7	9,20,20	132	74	0.56050610979	0.854095420532	0.119,0.053,0.09	0.111,0.078,0.164	-0.03
1479	"FBgn0022770"	"Peritrophin-A"	chrX	+	20244646	20244934	20244646	20244763	20244873	20244934	1479	0,3,0	1,3,1	4,0,0	4,2,3	148	74	0.561377271711	0.854095420532	0.0,0.333,0.0	0.333,0.0,0.0	0.0
808	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742905	19743443	19743706	808	13,13,11	2,3,9	14,12,12	5,6,6	148	74	0.560605027994	0.854095420532	0.765,0.684,0.379	0.583,0.5,0.5	0.082
1245	"FBgn0039863"	"CG1815"	chr3R	+	31673705	31676167	31673705	31675381	31675457	31676167	1245	94,108,100	1,2,2	113,156,131	0,2,1	148	74	0.562334617959	0.854331480922	0.979,0.964,0.962	1.0,0.975,0.985	-0.018
581	"FBgn0019662"	"qm"	chr3L	+	7352234	7353622	7352234	7352733	7353342	7353622	581	354,301,318	1,2,0	238,198,197	2,0,4	148	74	0.567966933764	0.861659237121	0.994,0.987,1.0	0.983,1.0,0.961	0.012
150	"FBgn0033380"	"Phax"	chr2R	+	9114273	9115183	9114273	9114392	9114450	9115183	150	14,6,7	64,57,74	10,7,17	64,63,84	131	74	0.572695808533	0.867597490879	0.11,0.056,0.051	0.081,0.059,0.103	-0.009
782	"FBgn0035087"	"CG2765"	chr2R	-	24961605	24962590	24961605	24961747	24962342	24962590	782	123,95,95	0,0,1	36,54,44	2,0,1	148	74	0.578693536981	0.875438376257	1.0,1.0,0.979	0.9,1.0,0.957	0.041
1480	"FBgn0002921"	"Atpalpha"	chr3R	+	20966397	20966899	20966397	20966613	20966804	20966899	1480	96,103,65	0,4,1	39,48,63	1,0,2	148	74	0.580122267954	0.87635491542	1.0,0.928,0.97	0.951,1.0,0.94	0.002
382	"FBgn0021872"	"Xbp1"	chr2R	+	21144200	21145750	21144200	21144505	21144528	21145750	382	810,801,769	339,323,325	244,357,409	90,188,173	96	74	0.581679091822	0.877462086105	0.648,0.657,0.646	0.676,0.594,0.646	0.012
1039	"FBgn0011661"	"Moe"	chrX	-	8891561	8891807	8891561	8891623	8891733	8891807	1039	2845,2309,1881	31,38,36	1887,2326,2186	25,34,29	148	74	0.585256219898	0.878646137658	0.979,0.968,0.963	0.974,0.972,0.974	-0.003
505	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095092	6095343	505	166,154,167	1,0,0	143,185,207	1,1,4	148	74	0.585764091772	0.878646137658	0.988,1.0,1.0	0.986,0.989,0.963	0.017
723	"FBgn0260398"	"Pbp49"	chr2R	-	8129353	8131323	8129353	8130273	8130330	8131323	723	208,210,236	2,1,3	78,137,111	1,0,3	130	74	0.584427209341	0.878646137658	0.983,0.992,0.978	0.978,1.0,0.955	0.007
822	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032835	7032903	7033018	822	204,169,190	6,1,5	173,171,184	3,2,4	141	74	0.583334154218	0.878646137658	0.947,0.989,0.952	0.968,0.978,0.96	-0.006
17	"FBgn0051674"	"CG31674"	chr2L	+	20831261	20831878	20831261	20831395	20831466	20831878	17	14,10,17	11,5,14	12,18,20	9,6,15	144	74	0.587537247885	0.880066341769	0.395,0.507,0.384	0.407,0.607,0.407	-0.045
1080	"FBgn0029831"	"CG5966"	chrX	+	5988790	5991385	5988790	5989357	5990489	5991385	1080	2,1,1	3,2,11	0,1,1	4,11,6	148	74	0.588853807201	0.880799585209	0.25,0.2,0.043	0.0,0.043,0.077	0.124
622	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	622	15,13,16	0,3,1	12,11,23	1,3,1	148	74	0.590654398392	0.881795638924	1.0,0.684,0.889	0.857,0.647,0.92	0.05
701	"FBgn0085370"	"Pde11"	chr2L	-	18532727	18534459	18532727	18534145	18534219	18534459	701	164,130,147	69,62,70	303,157,237	111,68,115	147	74	0.591175667786	0.881795638924	0.545,0.514,0.514	0.579,0.538,0.509	-0.018
996	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798723	15799036	996	87,55,57	2,2,5	61,65,70	2,4,1	148	74	0.592192052021	0.88207627329	0.956,0.932,0.851	0.938,0.89,0.972	-0.02
484	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16187106	16189202	16189564	484	299,240,237	43,30,36	383,466,545	75,69,65	148	74	0.596554406231	0.886095456954	0.777,0.8,0.767	0.719,0.772,0.807	0.015
875	"FBgn0016977"	"spen"	chr2L	+	186192	187016	186192	186855	186909	187016	875	20,15,10	14,15,4	30,56,45	18,33,29	127	74	0.596166077039	0.886095456954	0.454,0.368,0.593	0.493,0.497,0.475	-0.017
650	"FBgn0265298"	"SC35"	chr2L	-	12431074	12432204	12431074	12431682	12432121	12432204	650	846,729,956	14,7,5	286,476,410	7,3,6	148	74	0.601808518089	0.892654696051	0.968,0.981,0.99	0.953,0.988,0.972	0.009
1267	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1267	40,55,48	16,12,15	70,76,97	28,16,19	148	74	0.604471326913	0.895357389656	0.556,0.696,0.615	0.556,0.704,0.719	-0.037
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	124,97,95	4,3,5	69,68,82	2,5,4	148	74	0.605564475571	0.895730786782	0.939,0.942,0.905	0.945,0.872,0.911	0.019
658	"FBgn0039209"	"CG13624"	chr3R	-	24560381	24560822	24560381	24560507	24560566	24560822	658	5,7,5	141,98,89	5,4,7	80,80,86	132	74	0.607266702972	0.897002827552	0.019,0.039,0.031	0.034,0.027,0.044	-0.005
264	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	264	161,125,72	7,4,0	117,159,157	2,4,7	138	74	0.608924267235	0.898205463442	0.925,0.944,1.0	0.969,0.955,0.923	0.007
350	"FBgn0024994"	"Csat"	chrX	-	2703287	2703745	2703287	2703407	2703504	2703745	350	16,14,12	186,106,128	14,16,18	124,141,161	148	74	0.611087555548	0.900149718753	0.041,0.062,0.045	0.053,0.054,0.053	-0.004
587	"FBgn0039411"	"dys"	chr3R	-	26076591	26078682	26076591	26077235	26077471	26078682	587	33,14,15	6,1,0	11,17,8	4,0,2	148	74	0.614660168086	0.902988169685	0.733,0.875,1.0	0.579,1.0,0.667	0.121
74	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699574	6700052	6700353	74	44,30,7	7,4,4	54,53,59	16,12,11	148	74	0.614710256358	0.902988169685	0.759,0.789,0.467	0.628,0.688,0.728	-0.01
1160	"FBgn0004584"	"Rrp1"	chr2L	-	2970713	2971054	2970713	2970904	2970985	2971054	1160	93,71,111	133,142,144	130,104,142	246,162,211	148	74	0.615569721668	0.903005170215	0.259,0.2,0.278	0.209,0.243,0.252	0.011
1112	"FBgn0000289"	"cg"	chr2R	+	14173692	14174572	14173692	14174269	14174461	14174572	1112	268,280,208	3,2,2	192,232,228	0,1,1	148	74	0.616485048298	0.903103956585	0.978,0.986,0.981	1.0,0.991,0.991	-0.012
69	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993131	11993315	69	21,14,12	15,6,5	3,5,8	6,3,2	148	74	0.61855674611	0.904894140944	0.412,0.538,0.545	0.2,0.455,0.667	0.058
889	"FBgn0036330"	"CG11263"	chr3L	+	13006816	13007881	13006816	13006852	13006900	13007881	889	13,11,10	0,0,3	33,30,48	3,0,0	121	74	0.619963620158	0.905708169367	1.0,1.0,0.671	0.871,1.0,1.0	-0.067
1584	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031419	10031588	10031826	1584	158,145,145	43,39,34	132,151,128	20,38,40	148	74	0.626226124646	0.908865948165	0.648,0.65,0.681	0.767,0.665,0.615	-0.023
189	"FBgn0036821"	"CG3961"	chr3L	-	18890189	18890483	18890189	18890281	18890345	18890483	189	1190,1070,889	22,9,20	1658,1592,1780	22,31,19	137	74	0.626392118266	0.908865948165	0.967,0.985,0.96	0.976,0.965,0.981	-0.003
381	"FBgn0033401"	"CG1968"	chr2R	+	9287682	9289026	9287682	9287903	9287962	9289026	381	28,25,10	103,69,86	13,14,12	50,64,65	132	74	0.623421659317	0.908865948165	0.132,0.169,0.061	0.127,0.109,0.094	0.011
563	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	563	171,153,181	3,2,4	108,121,139	1,1,4	143	74	0.625004098582	0.908865948165	0.967,0.975,0.959	0.982,0.984,0.947	-0.004
61	"FBgn0033929"	"Tfb1"	chr2R	+	14363093	14363513	14363093	14363121	14363244	14363513	61	25,19,13	3,4,1	14,15,9	4,0,1	148	74	0.625220897274	0.908865948165	0.806,0.704,0.867	0.636,1.0,0.818	-0.026
1046	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436710	8436764	8436972	1046	137,119,75	1,1,2	99,142,175	1,1,2	127	74	0.629042267649	0.910449911768	0.988,0.986,0.956	0.983,0.988,0.981	-0.007
1154	"FBgn0021967"	"Pdsw"	chr2L	+	3466156	3466416	3466156	3466228	3466315	3466416	1154	73,42,70	93,65,106	21,46,40	19,63,58	148	74	0.629193554048	0.910449911768	0.282,0.244,0.248	0.356,0.267,0.256	-0.035
1538	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372851	6372904	6372915	1538	39,26,42	2,3,2	54,52,77	3,4,1	126	74	0.630541573488	0.911162517998	0.92,0.836,0.925	0.914,0.884,0.978	-0.032
1395	"FBgn0040297"	"Nhe2"	chr2L	+	21121109	21121543	21121109	21121235	21121332	21121543	1395	4,4,4	0,1,2	3,5,7	0,0,2	148	74	0.633780074463	0.914601326969	1.0,0.667,0.5	1.0,1.0,0.636	-0.156
1164	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095254	15097686	1164	32,27,38	2,3,4	33,27,45	8,1,2	142	74	0.637994477924	0.915719836912	0.893,0.824,0.832	0.683,0.934,0.921	0.004
1246	"FBgn0019686"	"lok"	chr2L	+	20061496	20062012	20061496	20061720	20061781	20062012	1246	49,44,50	37,42,29	52,45,51	25,27,50	134	74	0.636615995023	0.915719836912	0.422,0.367,0.488	0.535,0.479,0.36	-0.032
1398	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121736	5121840	1398	16,12,13	16,8,9	12,15,8	11,6,6	148	74	0.63795235116	0.915719836912	0.333,0.429,0.419	0.353,0.556,0.4	-0.043
414	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886535	7886733	414	3,8,5	1,2,0	1,9,6	1,1,0	148	74	0.636843329075	0.915719836912	0.6,0.667,1.0	0.333,0.818,1.0	0.039
1261	"FBgn0015829"	"TfIIEbeta"	chr3L	+	4287037	4287388	4287037	4287211	4287283	4287388	1261	5,7,7	94,88,98	0,3,10	67,69,77	145	74	0.641591872154	0.919643800598	0.026,0.039,0.035	0.0,0.022,0.062	0.005
662	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384540	8384699	8384895	662	2,4,3	30,31,25	5,5,2	26,39,33	148	74	0.643492478066	0.919891931732	0.032,0.061,0.057	0.088,0.06,0.029	-0.009
958	"FBgn0029664"	"CG10802"	chrX	+	3483145	3483912	3483145	3483483	3483555	3483912	958	206,183,177	6,0,1	88,140,158	1,0,0	145	74	0.643171641105	0.919891931732	0.946,1.0,0.989	0.978,1.0,1.0	-0.014
1599	"FBgn0050394"	"CG30394"	chr2R	-	21322507	21323320	21322507	21323069	21323165	21323320	1599	66,63,37	2,1,3	44,52,59	1,2,4	148	74	0.644827323617	0.920564476745	0.943,0.969,0.86	0.957,0.929,0.881	0.002
