ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1519	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21309579	21310050	1519	211,203,123	1,0,0	252,240,301	0,0,0	562	74	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
1520	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308938	21309945	21310050	1520	434,362,266	0,0,0	491,519,651	0,3,0	1081	74	1	1.0	1.0,1.0,1.0	1.0,0.922,1.0	0.026
1522	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308995	21310000	21310050	1522	378,316,222	15,10,7	459,447,597	20,15,18	1079	74	0.923387126687	1.0	0.633,0.684,0.685	0.611,0.671,0.695	0.008
1524	"FBgn0034928"	"CG13562"	chr2R	+	23903749	23904241	23903749	23903970	23904034	23904241	1524	2,0,2	0,0,0	0,0,0	0,2,1	138	74	1	1.0	1.0,NA,1.0	NA,0.0,0.0	1.0
1533	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6002062	6002721	6003672	6003911	1533	2575,2282,2203	0,0,4	1293,1193,1482	0,1,0	1025	74	1	1.0	1.0,1.0,0.975	1.0,0.989,1.0	-0.005
1535	"FBgn0039916"	"CG9935"	chr4	-	639332	640048	639332	639534	639592	640048	1535	1,0,0	0,0,1	0,0,1	0,0,0	132	74	1	1.0	1.0,NA,0.0	NA,NA,1.0	-0.5
1541	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723079	15723232	15724378	1541	117,93,67	0,0,1	267,223,271	0,0,1	227	74	1	1.0	1.0,1.0,0.956	1.0,1.0,0.989	-0.011
1549	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18122840	18122920	1549	13,3,0	2,0,0	2,1,3	0,0,1	326	74	1	1.0	0.596,1.0,NA	1.0,1.0,0.405	-0.004
1559	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649329	5649660	1559	169,147,148	7,2,2	78,112,112	2,3,4	166	74	0.849212660689	1.0	0.915,0.97,0.971	0.946,0.943,0.926	0.014
1561	"FBgn0031907"	"CG5171"	chr2L	+	7402905	7403361	7402905	7402985	7403228	7403361	1561	2,1,1	0,0,0	0,0,0	0,0,1	317	74	1	1.0	1.0,1.0,1.0	NA,NA,0.0	1.0
1565	"FBgn0085434"	"NaCP60E"	chr2R	+	24907144	24908721	24907144	24907273	24908478	24908721	1565	8,7,6	5,5,4	10,21,16	10,10,11	1279	74	0.760755244355	1.0	0.085,0.075,0.08	0.055,0.108,0.078	-0.0
1570	"FBgn0259978"	"vlc"	chr2R	+	5702674	5702947	5702674	5702812	5702866	5702947	1570	40,48,24	0,0,1	24,44,39	0,0,1	128	74	1	1.0	1.0,1.0,0.933	1.0,1.0,0.958	-0.008
1571	"FBgn0259978"	"vlc"	chr2R	+	5703050	5704216	5703050	5703404	5703470	5704216	1571	469,412,358	10,2,6	262,399,379	5,9,3	140	74	0.801239855375	1.0	0.961,0.991,0.969	0.965,0.959,0.985	0.004
1598	"FBgn0015278"	"Pi3K68D"	chr3L	-	11789540	11790013	11789540	11789620	11789921	11790013	1598	211,167,101	0,0,0	325,278,312	3,0,0	375	74	1	1.0	1.0,1.0,1.0	0.955,1.0,1.0	0.015
159	"FBgn0027544"	"CG2217"	chr3R	-	30419093	30422971	30419093	30421353	30421462	30422971	159	2,0,0	1,0,0	1,2,0	0,0,0	183	74	1	1.0	0.447,NA,NA	1.0,1.0,NA	-0.553
1600	"FBgn0031264"	"CG11835"	chr2L	-	560567	563347	560567	563189	563253	563347	1600	1,0,1	3,7,3	1,0,2	0,1,0	138	74	1	1.0	0.152,0.0,0.152	1.0,0.0,1.0	-0.565
1601	"FBgn0031264"	"CG11835"	chr2L	-	560567	563347	560567	563189	563276	563347	1601	9,8,7	0,0,0	1,2,3	0,1,0	161	74	1	1.0	1.0,1.0,1.0	1.0,0.479,1.0	0.174
167	"FBgn0053294"	"CR33294"	chr3R	+	4195626	4196210	4195626	4195808	4195868	4196210	167	0,0,2	0,0,1	0,0,1	2,0,0	134	74	1	1.0	NA,NA,0.525	0.0,NA,1.0	0.025
172	"FBgn0040153"	"l(1)G0469"	chrX	-	14203960	14206466	14203960	14205381	14206361	14206466	172	148,105,134	1,1,0	140,105,129	1,2,0	1054	74	1	1.0	0.912,0.881,1.0	0.908,0.787,1.0	0.033
174	"FBgn0015801"	"Reg-5"	chr2R	-	24788007	24789168	24788007	24788850	24788978	24789168	174	37,70,33	177,144,157	17,26,36	59,116,92	202	74	0.916883285121	1.0	0.071,0.151,0.071	0.095,0.076,0.125	-0.001
175	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684127	6684461	175	7,8,4	4,12,5	8,2,8	5,10,7	131	74	0.777281795737	1.0	0.497,0.274,0.311	0.475,0.102,0.392	0.038
176	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684132	6684461	176	11,21,11	0,1,1	17,13,15	0,2,1	136	74	1	1.0	1.0,0.92,0.857	1.0,0.78,0.891	0.035
184	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850212	17850342	184	62,76,76	12,8,10	111,105,150	13,13,23	218	74	0.922192888761	1.0	0.637,0.763,0.721	0.743,0.733,0.689	-0.015
186	"FBgn0263102"	"psq"	chr2R	+	10612736	10613375	10612736	10612931	10612979	10613375	186	227,175,147	2,0,0	120,254,223	0,0,0	122	74	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
18	"FBgn0013765"	"cnn"	chr2R	-	13443239	13443816	13443239	13443692	13443752	13443816	18	1,4,7	0,1,1	1,1,3	1,1,0	134	74	1	1.0	1.0,0.688,0.794	0.356,0.356,1.0	0.257
195	"FBgn0001234"	"Hsromega"	chr3R	+	21296620	21310706	21296620	21297097	21297809	21310706	195	1002,979,1106	268,280,350	1324,1369,1388	373,398,438	786	74	0.839373217811	1.0	0.26,0.248,0.229	0.25,0.245,0.23	0.004
199	"FBgn0052576"	"CG32576"	chrX	-	16285952	16287239	16285952	16286134	16287157	16287239	199	65,51,56	208,147,207	23,23,42	75,117,103	1097	74	0.789587372892	1.0	0.021,0.023,0.018	0.02,0.013,0.027	0.001
201	"FBgn0045842"	"yuri"	chr2L	-	15262374	15262802	15262374	15262626	15262712	15262802	201	30,13,16	1,1,0	18,34,35	3,5,5	160	74	1	1.0	0.933,0.857,1.0	0.735,0.759,0.764	0.177
21	"FBgn0032812"	"Hakai"	chr2L	-	19580611	19581903	19580611	19581285	19581355	19581903	21	133,106,134	33,14,22	47,65,55	7,12,10	144	74	0.776752249715	1.0	0.674,0.796,0.758	0.775,0.736,0.739	-0.007
223	"FBgn0030330"	"Tango10"	chrX	+	11720244	11721027	11720244	11720532	11720583	11721027	223	30,41,23	0,0,0	24,26,37	0,1,0	125	74	1	1.0	1.0,1.0,1.0	1.0,0.939,1.0	0.02
229	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695001	6692402	6692864	6693110	6695001	229	223,199,173	19,17,18	271,226,272	20,33,21	320	74	0.80279504647	1.0	0.731,0.73,0.69	0.758,0.613,0.75	0.01
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	306,225,242	4,3,5	218,211,231	2,5,4	434	74	0.919389049881	1.0	0.929,0.927,0.892	0.949,0.878,0.908	0.004
23	"FBgn0040340"	"TRAM"	chrX	+	935425	935709	935425	935459	935580	935709	23	298,306,377	10,10,15	371,359,393	8,11,20	195	74	0.893359301113	1.0	0.919,0.921,0.905	0.946,0.925,0.882	-0.003
243	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	133587	133713	134824	134964	243	1461,1189,897	0,0,0	1476,1670,1958	0,2,2	1185	74	1	1.0	1.0,1.0,1.0	1.0,0.981,0.984	0.012
252	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617220	13617369	13617575	252	71,61,77	0,0,0	56,65,57	0,0,3	223	74	0.817302826218	1.0	1.0,1.0,1.0	1.0,1.0,0.863	0.046
255	"FBgn0051660"	"pog"	chr2L	+	4874057	4875233	4874057	4874169	4874886	4875233	255	25,22,13	19,5,21	14,25,22	17,18,14	791	74	0.777956965833	1.0	0.11,0.292,0.055	0.072,0.115,0.128	0.047
25	"FBgn0016126"	"CaMKI"	chr4	+	446630	447035	446630	446751	446820	447035	25	36,51,26	21,29,21	30,19,43	17,24,19	143	74	0.838711751178	1.0	0.47,0.476,0.391	0.477,0.291,0.539	0.01
269	"FBgn0263258"	"chas"	chrX	-	17695435	17695614	17695435	17695500	17695567	17695614	269	0,0,0	0,2,0	0,3,0	0,0,0	141	74	1	1.0	NA,0.0,NA	NA,1.0,NA	-1.0
275	"FBgn0026576"	"CG5991"	chr3R	+	24051680	24053592	24051680	24051755	24051837	24053592	275	492,421,448	2,6,1	540,445,577	3,2,6	156	74	0.85697160062	1.0	0.992,0.971,0.995	0.988,0.991,0.979	0.0
279	"FBgn0035903"	"CG6765"	chr3L	+	8517315	8518614	8517315	8517417	8517471	8518614	279	5,5,8	1,1,0	5,3,5	1,0,0	128	74	1	1.0	0.743,0.743,1.0	0.743,1.0,1.0	-0.086
283	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964951	3965271	3965327	283	269,271,176	11,7,4	359,428,456	4,14,15	394	74	0.748916597244	1.0	0.821,0.879,0.892	0.944,0.852,0.851	-0.018
294	"FBgn0263351"	"AP-2mu"	chr3R	+	22463342	22464603	22463342	22464125	22464174	22464603	294	847,658,810	0,0,0	725,883,934	1,3,6	123	74	1	1.0	1.0,1.0,1.0	0.998,0.994,0.989	0.006
307	"FBgn0028689"	"Rpn6"	chr2R	-	14751715	14752271	14751715	14752040	14752205	14752271	307	2310,2032,1994	1,0,1	2477,2430,2917	1,4,2	239	74	1	1.0	0.999,1.0,0.998	0.999,0.995,0.998	0.002
309	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395910	19395971	309	144,107,100	28,12,20	94,142,112	8,34,21	207	74	0.969770291351	1.0	0.648,0.761,0.641	0.808,0.599,0.656	-0.004
312	"FBgn0053056"	"CG33056"	chr3L	-	21200407	21200688	21200407	21200514	21200624	21200688	312	74,60,78	0,1,0	39,67,61	1,0,2	184	74	0.886337923608	1.0	1.0,0.96,1.0	0.94,1.0,0.925	0.032
315	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935912	15935976	15936340	315	340,276,322	0,1,0	337,400,489	0,0,0	138	74	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
317	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935976	15936340	317	889,771,784	2,0,0	867,956,1130	0,2,0	466	74	1	1.0	0.986,1.0,1.0	1.0,0.987,1.0	-0.0
319	"FBgn0029676"	"HIP-R"	chrX	+	3790041	3790336	3790041	3790070	3790129	3790336	319	54,47,32	0,0,0	118,62,88	2,0,0	133	74	1	1.0	1.0,1.0,1.0	0.97,1.0,1.0	0.01
320	"FBgn0031285"	"CG3662"	chr2L	+	821421	823569	821421	821659	822857	823569	320	26,31,27	337,276,286	53,41,41	276,392,489	1272	74	1	1.0	0.004,0.006,0.005	0.011,0.006,0.005	-0.002
323	"FBgn0259221"	"CG42321"	chr2R	-	13438606	13439051	13438606	13438823	13438927	13439051	323	23,19,12	2,0,0	28,21,24	2,0,0	178	74	1	1.0	0.827,1.0,1.0	0.853,1.0,1.0	-0.009
326	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366081	8366137	8366394	326	1166,898,846	4,0,2	1024,1142,1289	8,0,7	130	74	1	1.0	0.994,1.0,0.996	0.986,1.0,0.991	0.004
327	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366123	8366192	8366394	327	1814,1399,1346	6,9,4	1685,1874,2122	8,6,11	143	74	1	1.0	0.994,0.988,0.994	0.991,0.994,0.99	0.0
333	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184662	184777	185074	333	176,148,162	0,0,1	83,142,130	1,0,1	189	74	1	1.0	1.0,1.0,0.984	0.97,1.0,0.981	0.011
340	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011418	11011471	11012135	340	860,652,912	0,3,1	461,627,628	1,2,4	127	74	1	1.0	1.0,0.992,0.998	0.996,0.995,0.989	0.003
356	"FBgn0031972"	"Wwox"	chr2L	-	7999669	8000032	7999669	7999714	7999776	8000032	356	1,1,0	5,5,3	0,1,1	3,3,2	136	74	1	1.0	0.098,0.098,0.0	0.0,0.154,0.214	-0.057
358	"FBgn0039790"	"CG2246"	chr3R	-	30601200	30601489	30601200	30601308	30601416	30601489	358	11,7,2	0,1,0	2,9,16	0,0,0	182	74	1	1.0	1.0,0.74,1.0	1.0,1.0,1.0	-0.087
35	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524692	21525716	35	249,238,150	0,0,1	301,314,376	0,1,1	1468	74	1	1.0	1.0,1.0,0.883	1.0,0.941,0.95	-0.003
366	"FBgn0001624"	"dlg1"	chrX	+	11373816	11374510	11373816	11374088	11374256	11374510	366	24,7,6	0,0,0	20,20,28	0,0,1	242	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.895	0.035
36	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524692	21525716	36	249,238,151	0,0,0	304,320,383	0,1,1	1537	74	1	1.0	1.0,1.0,1.0	1.0,0.939,0.949	0.037
371	"FBgn0036147"	"Plod"	chr3L	-	11205733	11206016	11205733	11205869	11205955	11206016	371	20,23,44	0,2,0	47,29,47	0,2,0	160	74	1	1.0	1.0,0.842,1.0	1.0,0.87,1.0	-0.009
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	39	255,238,156	9,18,13	318,333,388	11,33,22	1566	74	0.943473203307	1.0	0.572,0.385,0.362	0.577,0.323,0.455	-0.012
408	"FBgn0263603"	"Zn72D"	chr3L	-	16107595	16110122	16107595	16107786	16109621	16110122	408	544,532,594	98,94,109	323,374,423	69,61,78	1909	74	0.787060029108	1.0	0.177,0.18,0.174	0.154,0.192,0.174	0.004
409	"FBgn0035880"	"CG17352"	chr3L	-	8355143	8355942	8355143	8355548	8355611	8355942	409	9,5,6	6,6,5	3,0,10	3,1,3	137	74	0.900159547792	1.0	0.448,0.31,0.393	0.351,0.0,0.643	0.052
412	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886442	7886733	412	2,2,5	0,1,0	2,14,10	1,0,0	348	74	1	1.0	1.0,0.298,1.0	0.298,1.0,1.0	0.0
422	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942434	27942483	27942587	27942778	422	70,75,96	3,0,5	23,31,32	1,1,1	178	74	0.911053449065	1.0	0.907,1.0,0.889	0.905,0.928,0.93	0.011
423	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	423	17,29,27	55,45,27	34,37,30	59,40,78	170	74	0.980011523233	1.0	0.119,0.219,0.303	0.201,0.287,0.143	0.003
431	"FBgn0243516"	"Vrp1"	chr2R	-	22121892	22122562	22121892	22122194	22122331	22122562	431	162,130,142	1,1,1	215,155,210	1,0,1	211	74	1	1.0	0.983,0.979,0.98	0.987,1.0,0.987	-0.011
448	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056188	12056474	448	4,15,2	1,0,0	3,3,9	0,0,0	554	74	1	1.0	0.348,1.0,1.0	1.0,1.0,1.0	-0.217
450	"FBgn0031717"	"Oscillin"	chr2L	+	5547289	5547912	5547289	5547756	5547807	5547912	450	6,2,1	0,1,0	10,6,3	0,0,0	125	74	1	1.0	1.0,0.542,1.0	1.0,1.0,1.0	-0.153
459	"FBgn0025836"	"RhoGAP1A"	chrX	+	139584	140340	139584	139780	139850	140340	459	2,0,0	0,0,0	4,0,0	0,1,1	144	74	1	1.0	1.0,NA,NA	1.0,0.0,0.0	0.667
465	"FBgn0003068"	"per"	chrX	+	2692207	2692780	2692207	2692390	2692476	2692780	465	4,0,1	0,0,3	1,0,1	3,2,1	160	74	1	1.0	1.0,NA,0.134	0.134,0.0,0.316	0.417
480	"FBgn0036732"	"Oatp74D"	chr3L	+	17487633	17488332	17487633	17487659	17488064	17488332	480	288,203,195	1,1,0	186,202,207	1,0,0	479	74	1	1.0	0.978,0.969,1.0	0.966,1.0,1.0	-0.006
483	"FBgn0262742"	"Fas1"	chr3R	+	16636985	16639771	16636985	16637111	16638622	16639771	483	99,117,138	0,1,0	97,102,113	0,0,0	1585	74	1	1.0	1.0,0.845,1.0	1.0,1.0,1.0	-0.052
490	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616156	8616326	8616516	490	88,87,52	2,0,1	101,110,118	1,0,2	244	74	1	1.0	0.93,1.0,0.94	0.968,1.0,0.947	-0.015
492	"FBgn0030892"	"CG7206"	chrX	-	18089294	18090237	18089294	18089924	18089982	18090237	492	74,53,73	41,21,27	29,28,46	18,10,14	132	74	0.75913543259	1.0	0.503,0.586,0.602	0.475,0.611,0.648	-0.014
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	1,2,5	6,3,6	0,4,1	0,4,5	140	74	1	1.0	0.081,0.261,0.306	NA,0.346,0.096	-0.005
503	"FBgn0038588"	"CG7156"	chr3R	-	18240169	18241900	18240169	18241639	18241716	18241900	503	51,83,60	0,1,0	40,64,47	1,0,0	151	74	1	1.0	1.0,0.976,1.0	0.951,1.0,1.0	0.008
513	"FBgn0024807"	"DIP1"	chrX	-	21628360	21630148	21628360	21628709	21630066	21630148	513	1142,973,837	0,0,0	917,994,1170	0,1,0	1431	74	1	1.0	1.0,1.0,1.0	1.0,0.981,1.0	0.006
518	"FBgn0031995"	"CG8475"	chr2L	-	8193124	8195569	8193124	8193229	8195020	8195569	518	262,244,201	50,39,34	143,156,258	26,38,32	1865	74	0.952633353675	1.0	0.172,0.199,0.19	0.179,0.14,0.242	0.0
520	"FBgn0039026"	"CG7029"	chr3R	+	22787005	22788517	22787005	22787832	22787967	22788517	520	98,85,57	2,0,0	53,103,100	0,0,0	209	74	1	1.0	0.946,1.0,1.0	1.0,1.0,1.0	-0.018
523	"FBgn0036212"	"CG11597"	chr3L	-	11820337	11822092	11820337	11821719	11821833	11822092	523	6,2,1	3,1,4	0,0,2	4,0,1	188	74	1	1.0	0.44,0.44,0.09	0.0,NA,0.44	0.103
535	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	535	10,7,6	7,8,7	14,18,20	22,18,14	145	74	0.967241409127	1.0	0.422,0.309,0.304	0.245,0.338,0.422	0.01
536	"FBgn0053469"	"CG33469"	chr2R	-	14605651	14606302	14605651	14606192	14606243	14606302	536	2,0,0	0,1,5	0,0,1	0,1,3	125	74	1	1.0	1.0,0.0,0.0	NA,0.0,0.165	0.251
539	"FBgn0069354"	"Porin2"	chr2L	-	10846572	10847044	10846572	10846904	10846963	10847044	539	6,3,2	0,0,1	3,2,12	0,0,0	133	74	1	1.0	1.0,1.0,0.527	1.0,1.0,1.0	-0.158
548	"FBgn0033767"	"CG13148"	chr2R	+	12686608	12687079	12686608	12686911	12686969	12687079	548	8,5,4	0,0,1	2,1,2	0,1,1	132	74	1	1.0	1.0,1.0,0.692	1.0,0.359,0.529	0.268
556	"FBgn0051158"	"Efa6"	chr3R	+	22602844	22603923	22602844	22603061	22603463	22603923	556	171,175,106	9,4,4	103,129,150	4,3,8	476	74	0.951843181991	1.0	0.747,0.872,0.805	0.8,0.87,0.745	0.003
559	"FBgn0050015"	"CG30015"	chr2R	-	10873853	10874771	10873853	10874149	10874570	10874771	559	148,172,96	0,1,1	283,242,323	3,2,2	495	74	1	1.0	1.0,0.963,0.935	0.934,0.948,0.96	0.019
564	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200345	8200652	564	168,153,180	14,11,18	106,118,135	10,17,6	139	74	0.919444899618	1.0	0.865,0.881,0.842	0.849,0.787,0.923	0.01
567	"FBgn0038145"	"Droj2"	chr3R	+	13382105	13382258	13382105	13382144	13382203	13382258	567	2055,1670,1781	3,1,3	2071,2206,2495	10,6,8	133	74	1	1.0	0.997,0.999,0.997	0.991,0.995,0.994	0.004
574	"FBgn0266413"	"CR45053"	chr3R	-	9632034	9633076	9632034	9632341	9632446	9633076	574	0,1,0	0,0,0	0,0,1	1,0,0	179	74	1	1.0	NA,1.0,NA	0.0,NA,1.0	0.5
576	"FBgn0036510"	"CG7427"	chr3L	+	15564015	15565272	15564015	15564085	15564158	15565272	576	14,4,20	0,1,1	8,3,5	0,0,0	147	74	1	1.0	1.0,0.668,0.91	1.0,1.0,1.0	-0.141
58	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176412	15178279	15178489	58	1151,1049,1060	0,0,2	394,482,400	0,0,0	1941	74	1	1.0	1.0,1.0,0.953	1.0,1.0,1.0	-0.016
597	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551681	6551949	597	102,133,85	1,0,1	131,89,126	0,0,0	919	74	1	1.0	0.891,1.0,0.873	1.0,1.0,1.0	-0.079
611	"FBgn0264707"	"RhoGEF3"	chr3L	+	300894	301681	300894	301104	301162	301681	611	101,71,64	1,0,1	105,91,108	3,0,0	132	74	1	1.0	0.983,1.0,0.973	0.952,1.0,1.0	0.001
612	"FBgn0264707"	"RhoGEF3"	chr3L	+	300894	301681	300894	301108	301162	301681	612	101,68,64	0,3,2	105,89,107	4,1,0	128	74	0.799268946937	1.0	1.0,0.929,0.949	0.938,0.981,1.0	-0.014
614	"FBgn0013949"	"Ela"	chr3R	+	24865349	24865844	24865349	24865661	24865721	24865844	614	11,25,20	0,0,0	10,10,16	2,1,0	134	74	0.758494159458	1.0	1.0,1.0,1.0	0.734,0.847,1.0	0.14
618	"FBgn0030571"	"CG14414"	chrX	+	14580599	14580846	14580599	14580677	14580739	14580846	618	30,19,25	9,6,10	28,29,38	15,8,9	136	74	0.994486565367	1.0	0.645,0.633,0.576	0.504,0.664,0.697	-0.004
650	"FBgn0265298"	"SC35"	chr2L	-	12431074	12432204	12431074	12431682	12432121	12432204	650	2967,2252,3230	14,7,5	1361,1753,1670	7,3,6	513	74	0.867033526355	1.0	0.968,0.979,0.989	0.966,0.988,0.976	0.002
65	"FBgn0024232"	"gprs"	chr2R	+	16645881	16651125	16645881	16647105	16650812	16651125	65	148,116,111	0,0,0	137,111,170	0,0,1	3781	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.769	0.077
662	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384540	8384699	8384895	662	5,4,4	30,31,25	7,7,2	26,39,33	233	74	0.850268084972	1.0	0.05,0.039,0.048	0.079,0.054,0.019	-0.005
670	"FBgn0261597"	"RpS26"	chr2L	-	18442034	18443070	18442034	18442438	18442504	18443070	670	1599,1192,1506	7,4,7	904,722,847	1,2,4	140	74	1	1.0	0.992,0.994,0.991	0.998,0.995,0.991	-0.002
676	"FBgn0011817"	"nmo"	chr3L	+	7979045	7979680	7979045	7979173	7979509	7979680	676	31,37,26	0,0,1	57,47,68	0,1,0	410	74	1	1.0	1.0,1.0,0.824	1.0,0.895,1.0	-0.024
688	"FBgn0000578"	"ena"	chr2R	+	19141631	19142354	19141631	19141846	19142206	19142354	688	486,439,321	0,1,0	709,555,723	0,0,0	434	74	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
68	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993248	11993315	68	41,46,27	42,45,38	24,28,31	25,38,26	470	74	0.936928619082	1.0	0.133,0.139,0.101	0.131,0.104,0.158	-0.007
693	"FBgn0034729"	"CG10344"	chr2R	-	22425732	22426626	22425732	22426254	22426312	22426626	693	39,25,35	0,1,0	7,22,11	0,0,0	132	74	1	1.0	1.0,0.933,1.0	1.0,1.0,1.0	-0.022
699	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862489	23862593	699	649,519,495	8,6,12	654,567,726	5,17,9	1106	74	0.941132782639	1.0	0.844,0.853,0.734	0.897,0.691,0.844	-0.0
702	"FBgn0031774"	"CG9147"	chr2L	+	6066086	6066312	6066086	6066206	6066269	6066312	702	28,12,16	0,0,3	18,14,28	1,1,1	137	74	0.95762494604	1.0	1.0,1.0,0.742	0.907,0.883,0.938	0.005
707	"FBgn0026150"	"ApepP"	chr2L	-	16908228	16910418	16908228	16910184	16910308	16910418	707	2,4,5	43,21,9	7,8,6	40,52,51	198	74	0.832072909524	1.0	0.017,0.066,0.172	0.061,0.054,0.042	0.033
711	"FBgn0003638"	"su(w[a])"	chrX	+	1040986	1043421	1040986	1042432	1043212	1043421	711	226,131,124	16,43,28	175,179,229	41,33,35	854	74	0.885660235472	1.0	0.55,0.209,0.277	0.27,0.32,0.362	0.028
716	"FBgn0085376"	"CG34347"	chr3R	+	31311156	31311931	31311156	31311663	31311809	31311931	716	7,0,2	0,1,0	10,11,10	0,1,0	220	74	1	1.0	1.0,0.0,1.0	1.0,0.787,1.0	-0.262
724	"FBgn0034997"	"CG3376"	chr2R	+	24264159	24265213	24264159	24264345	24264781	24265213	724	1413,1186,1406	1,2,2	1052,1096,1275	0,0,0	510	74	1	1.0	0.995,0.989,0.99	1.0,1.0,1.0	-0.009
739	"FBgn0038389"	"CG5516"	chr3R	+	15963883	15964097	15963883	15963897	15963975	15964097	739	84,57,95	0,1,0	69,78,78	0,0,1	152	74	1	1.0	1.0,0.965,1.0	1.0,1.0,0.974	-0.003
73	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699574	6699910	6700353	73	52,34,22	4,1,0	58,71,72	5,1,0	410	74	0.76640689811	1.0	0.701,0.86,1.0	0.677,0.928,1.0	-0.015
740	"FBgn0026059"	"Mhcl"	chr3R	-	16074417	16076164	16074417	16075163	16075226	16076164	740	0,3,0	4,0,0	0,3,1	0,0,0	137	74	1	1.0	0.0,1.0,NA	NA,1.0,1.0	-0.5
744	"FBgn0040285"	"Scamp"	chrX	-	15446178	15447830	15446178	15446834	15446903	15447830	744	508,465,514	0,0,2	459,464,545	0,0,1	143	74	1	1.0	1.0,1.0,0.993	1.0,1.0,0.996	-0.001
745	"FBgn0010198"	"RpS15Aa"	chrX	-	13337504	13337638	13337504	13337539	13337602	13337638	745	346,222,340	1,1,1	61,133,122	1,0,0	137	74	1	1.0	0.995,0.992,0.995	0.971,1.0,1.0	0.004
749	"FBgn0033538"	"CG11883"	chr2R	+	10640513	10640990	10640513	10640584	10640665	10640990	749	83,82,99	7,6,4	42,58,41	1,5,5	155	74	0.915406265427	1.0	0.85,0.867,0.922	0.952,0.847,0.797	0.014
752	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019206	17019321	17019432	17019522	752	84,81,84	161,93,89	129,105,161	182,167,173	185	74	0.901313988832	1.0	0.173,0.258,0.274	0.221,0.201,0.271	0.004
