ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
2890	FBgn0028734	Fmr1	chr3R	-	10105433	10105501	10105068	10105369	10105558	10105724	2890	591,797,561	0,0,0	1264,769,676	0,0,1	142	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001	1.0	1.0	1.0	1.0	1.0	0.997	chr3R:-:10105068-10105369:10105433-10105501:10105558-10105724	591,797,561	1264,769,677	pass
2891	FBgn0028734	Fmr1	chr3R	-	10104878	10104989	10104288	10104796	10105068	10105369	2891	565,702,473	1,0,0	897,625,732	0,0,0	185	74	1.0	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001	0.996	1.0	1.0	1.0	1.0	1.0	chr3R:-:10104288-10104796:10104878-10104989:10105068-10105369	566,702,473	897,625,732	pass
2892	FBgn0028734	Fmr1	chr3R	-	10104878	10105010	10104288	10104796	10105068	10105369	2892	857,1138,766	1,0,0	1688,1274,1563	0,0,0	206	74	1.0	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001	0.997	1.0	1.0	1.0	1.0	1.0	chr3R:-:10104288-10104796:10104878-10105010:10105068-10105369	858,1138,766	1688,1274,1563	pass
2893	FBgn0262124	uex	chr2R	-	3918474	3919120	3918150	3918417	3919184	3919358	2893	1482,2541,1877	0,1,0	2293,2118,1650	0,0,0	720	74	1.0	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001	1.0	0.996	1.0	1.0	1.0	1.0	chr2R:-:3918150-3918417:3918474-3919120:3919184-3919358	1482,2542,1877	2293,2118,1650	pass
2894	FBgn0262124	uex	chr2R	-	3942933	3943138	3938551	3938885	3943195	3943335	2894	306,402,329	0,0,0	526,485,365	0,2,1	279	74	1.0	1.0	1.0,1.0,1.0	1.0,0.985,0.99	0.008	1.0	1.0	1.0	1.0	0.985	0.99	chr2R:-:3938551-3938885:3942933-3943138:3943195-3943335	306,402,329	526,487,366	pass
2895	FBgn0262124	uex	chr2R	-	3938551	3938885	3933274	3933463	3942933	3943138	2895	768,1102,817	3,0,0	1110,1107,843	2,2,2	408	74	1.0	1.0	0.979,1.0,1.0	0.99,0.99,0.987	0.004	0.979	1.0	1.0	0.99	0.99	0.987	chr2R:-:3933274-3933463:3938551-3938885:3942933-3943138	771,1102,817	1112,1109,845	pass
2896	FBgn0262124	uex	chr2R	-	3942933	3943141	3938551	3938885	3943195	3943335	2896	326,433,346	0,0,0	544,499,367	0,2,1	282	74	1.0	1.0	1.0,1.0,1.0	1.0,0.985,0.99	0.008	1.0	1.0	1.0	1.0	0.985	0.99	chr2R:-:3938551-3938885:3942933-3943141:3943195-3943335	326,433,346	544,501,368	pass
28	FBgn0026401	Nipped-B	chr2R	-	4728008	4728124	4727793	4727953	4728179	4728351	28	243,324,222	0,0,0	667,365,291	0,3,0	190	74	1.0	1.0	1.0,1.0,1.0	1.0,0.979,1.0	0.007	1.0	1.0	1.0	1.0	0.979	1.0	chr2R:-:4727793-4727953:4728008-4728124:4728179-4728351	243,324,222	667,368,291	pass
2900	FBgn0010198	RpS15Aa	chrX	-	13337504	13337539	13335772	13336379	13337606	13337638	2900	4386,7405,5294	0,0,0	6631,2406,2092	0,1,0	109	74	1.0	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0	1.0	1.0	1.0	1.0	0.999	1.0	chrX:-:13335772-13336379:13337504-13337539:13337606-13337638	4386,7405,5294	6631,2407,2092	pass
2901	FBgn0037074	CG7324	chr3L	-	21342930	21343097	21342193	21342452	21343575	21343716	2901	471,611,391	1,0,0	1377,730,576	1,2,1	241	74	1.0	1.0	0.993,1.0,1.0	0.998,0.991,0.994	0.003	0.993	1.0	1.0	0.998	0.991	0.994	chr3L:-:21342193-21342452:21342930-21343097:21343575-21343716	472,611,391	1378,732,577	pass
2902	FBgn0037074	CG7324	chr3L	-	21341574	21342136	21341366	21341515	21342193	21342452	2902	1027,1556,1055	0,0,0	3085,1838,1792	0,1,0	636	74	1.0	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002	1.0	1.0	1.0	1.0	0.995	1.0	chr3L:-:21341366-21341515:21341574-21342136:21342193-21342452	1027,1556,1055	3085,1839,1792	pass
2904	FBgn0033538	CG11883	chr2R	+	10619890	10619999	10617661	10617836	10637955	10638562	2904	36,38,17	0,0,0	102,60,41	2,0,0	183	74	1.0	1.0	1.0,1.0,1.0	0.954,1.0,1.0	0.015	1.0	1.0	1.0	0.954	1.0	1.0	chr2R:+:10617661-10617836:10619890-10619999:10637955-10638562	36,38,17	104,60,41	fail
2905	FBgn0033538	CG11883	chr2R	+	10637520	10637728	10619890	10619999	10637955	10638562	2905	26,6,7	13,22,3	38,22,14	30,19,13	282	74	0.581827203871	1.0	0.344,0.067,0.38	0.249,0.233,0.22	0.03	0.344	0.067	0.38	0.249	0.233	0.22	chr2R:+:10619890-10619999:10637520-10637728:10637955-10638562	39,28,10	68,41,27	fail
2906	FBgn0033538	CG11883	chr2R	+	10637523	10637728	10622202	10622277	10637955	10638562	2906	32,7,8	0,1,0	46,36,29	0,0,0	279	74	1.0	1.0	1.0,0.65,1.0	1.0,1.0,1.0	-0.117	1.0	0.65	1.0	1.0	1.0	1.0	chr2R:+:10622202-10622277:10637523-10637728:10637955-10638562	32,8,8	46,36,29	fail
2907	FBgn0033438	Mmp2	chr2R	-	9614826	9614972	9612893	9613759	9615362	9615503	2907	467,627,471	1,0,1	362,222,221	1,0,0	220	74	1.0	1.0	0.994,1.0,0.994	0.992,1.0,1.0	-0.001	0.994	1.0	0.994	0.992	1.0	1.0	chr2R:-:9612893-9613759:9614826-9614972:9615362-9615503	468,627,472	363,222,221	pass
2909	FBgn0036846	MESR6	chr3L	+	19093398	19093440	19092669	19093320	19093662	19094760	2909	0,3,0	37,48,52	5,0,0	57,24,38	116	74	0.629916531294	1.0	0.0,0.038,0.0	0.053,0.0,0.0	-0.005	0.0	0.038	0.0	0.053	0.0	0.0	chr3L:+:19092669-19093320:19093398-19093440:19093662-19094760	37,51,52	62,24,38	pass
290	FBgn0010774	Ref1	chr3R	-	7078821	7079019	7077903	7078407	7079253	7079455	290	1622,2090,1674	0,0,0	2879,909,782	6,4,1	272	74	1.0	1.0	1.0,1.0,1.0	0.992,0.984,0.995	0.01	1.0	1.0	1.0	0.992	0.984	0.995	chr3R:-:7077903-7078407:7078821-7079019:7079253-7079455	1622,2090,1674	2885,913,783	pass
2910	FBgn0042083	CG3267	chr2R	+	6746669	6746923	6746380	6746610	6747242	6748123	2910	340,383,269	0,0,0	454,312,192	1,0,0	328	74	1.0	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003	1.0	1.0	1.0	0.99	1.0	1.0	chr2R:+:6746380-6746610:6746669-6746923:6747242-6748123	340,383,269	455,312,192	pass
2911	FBgn0026084	cib	chrX	+	4109494	4109509	4106112	4106273	4109688	4109824	2911	0,0,1	420,470,383	0,0,0	528,326,248	89	74	1.0	1.0	0.0,0.0,0.002	0.0,0.0,0.0	0.001	0.0	0.0	0.002	0.0	0.0	0.0	chrX:+:4106112-4106273:4109494-4109509:4109688-4109824	420,470,384	528,326,248	pass
2912	FBgn0016930	Dyrk2	chr2L	-	14217026	14217069	14197656	14197867	14222016	14222081	2912	63,88,67	0,4,7	64,123,38	9,7,1	117	74	0.267597476182	1.0	1.0,0.933,0.858	0.818,0.917,0.96	0.032	1.0	0.933	0.858	0.818	0.917	0.96	chr2L:-:14197656-14197867:14217026-14217069:14222016-14222081	63,92,74	73,130,39	pass
2914	FBgn0016930	Dyrk2	chr2L	-	14229531	14229536	14222016	14222081	14233578	14234126	2914	0,1,1	0,0,0	1,0,0	1,0,0	79	74	1.0	1.0	NA,1.0,1.0	0.484,NA,NA	0.516	NA	1.0	1.0	0.484	NA	NA	chr2L:-:14222016-14222081:14229531-14229536:14233578-14234126	0,1,1	2,0,0	fail
2916	FBgn0016930	Dyrk2	chr2L	-	14222016	14222081	14217026	14217069	14229458	14229536	2916	52,71,53	0,0,0	49,69,22	1,0,0	139	74	1.0	1.0	1.0,1.0,1.0	0.963,1.0,1.0	0.012	1.0	1.0	1.0	0.963	1.0	1.0	chr2L:-:14217026-14217069:14222016-14222081:14229458-14229536	52,71,53	50,69,22	pass
2917	FBgn0034181	CG8963	chr2R	-	17019206	17019321	17018062	17018925	17019432	17019522	2917	217,338,221	0,4,1	545,528,464	0,0,2	189	74	0.834796458424	1.0	1.0,0.971,0.989	1.0,1.0,0.989	-0.01	1.0	0.971	0.989	1.0	1.0	0.989	chr2R:-:17018062-17018925:17019206-17019321:17019432-17019522	217,342,222	545,528,466	pass
2918	FBgn0034181	CG8963	chr2R	-	17019206	17019349	17018062	17018925	17019432	17019522	2918	224,332,207	0,4,1	514,475,482	0,0,2	217	74	0.58254917922	1.0	1.0,0.966,0.986	1.0,1.0,0.988	-0.012	1.0	0.966	0.986	1.0	1.0	0.988	chr2R:-:17018062-17018925:17019206-17019349:17019432-17019522	224,336,208	514,475,484	pass
2923	FBgn0026262	bip2	chr4	-	461504	462328	460713	461047	466500	466828	2923	956,1380,1013	1,1,0	1765,1202,1096	0,0,0	898	74	1.0	1.0	0.987,0.991,1.0	1.0,1.0,1.0	-0.007	0.987	0.991	1.0	1.0	1.0	1.0	chr4:-:460713-461047:461504-462328:466500-466828	957,1381,1013	1765,1202,1096	pass
2924	FBgn0026262	bip2	chr4	-	464796	465315	463054	464740	466500	466828	2924	444,712,460	0,0,2	1186,756,652	1,0,1	593	74	1.0	1.0	1.0,1.0,0.966	0.993,1.0,0.988	-0.005	1.0	1.0	0.966	0.993	1.0	0.988	chr4:-:463054-464740:464796-465315:466500-466828	444,712,462	1187,756,653	pass
2925	FBgn0026262	bip2	chr4	-	463054	464740	462387	462501	466500	466828	2925	1582,2511,1804	0,5,1	3748,2733,2256	4,0,1	1760	74	0.863674679328	1.0	1.0,0.955,0.987	0.975,1.0,0.99	-0.008	1.0	0.955	0.987	0.975	1.0	0.99	chr4:-:462387-462501:463054-464740:466500-466828	1582,2516,1805	3752,2733,2257	pass
2926	FBgn0026262	bip2	chr4	-	463054	464740	461504	462328	466500	466828	2926	1509,2398,1718	0,0,0	3552,2641,2184	3,1,0	1760	74	1.0	1.0	1.0,1.0,1.0	0.98,0.991,1.0	0.01	1.0	1.0	1.0	0.98	0.991	1.0	chr4:-:461504-462328:463054-464740:466500-466828	1509,2398,1718	3555,2642,2184	pass
2927	FBgn0026262	bip2	chr4	-	460713	461047	460202	460656	466500	466828	2927	539,738,568	0,0,0	834,716,515	0,0,1	408	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004	1.0	1.0	1.0	1.0	1.0	0.989	chr4:-:460202-460656:460713-461047:466500-466828	539,738,568	834,716,516	pass
2928	FBgn0026262	bip2	chr4	-	462387	462501	461504	462328	466500	466828	2928	142,242,153	0,0,0	275,160,138	3,1,0	188	74	1.0	1.0	1.0,1.0,1.0	0.973,0.984,1.0	0.014	1.0	1.0	1.0	0.973	0.984	1.0	chr4:-:461504-462328:462387-462501:466500-466828	142,242,153	278,161,138	pass
2929	FBgn0026262	bip2	chr4	-	462387	462501	461504	462328	463054	464740	2929	215,350,238	0,0,0	468,252,209	1,0,0	188	74	1.0	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002	1.0	1.0	1.0	0.995	1.0	1.0	chr4:-:461504-462328:462387-462501:463054-464740	215,350,238	469,252,209	pass
292	FBgn0000286	Cf2	chr2L	-	4881214	4882492	4880377	4880472	4882888	4883107	292	670,693,504	0,0,0	1068,447,510	0,1,0	1352	74	1.0	1.0	1.0,1.0,1.0	1.0,0.961,1.0	0.013	1.0	1.0	1.0	1.0	0.961	1.0	chr2L:-:4880377-4880472:4881214-4882492:4882888-4883107	670,693,504	1068,448,510	pass
2930	FBgn0011336	OstStt3	chr3R	-	25067912	25068103	25067384	25067855	25068162	25069637	2930	3517,4127,3381	0,0,0	4477,2423,2295	1,0,0	265	74	1.0	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0	1.0	1.0	1.0	0.999	1.0	1.0	chr3R:-:25067384-25067855:25067912-25068103:25068162-25069637	3517,4127,3381	4478,2423,2295	pass
2931	FBgn0030786	mRpL22	chrX	+	16784417	16784631	16783932	16784344	16784745	16785092	2931	735,1005,812	2,0,1	1069,619,524	2,1,2	288	74	1.0	1.0	0.99,1.0,0.995	0.993,0.994,0.985	0.004	0.99	1.0	0.995	0.993	0.994	0.985	chrX:+:16783932-16784344:16784417-16784631:16784745-16785092	737,1005,813	1071,620,526	pass
2932	FBgn0086676	spin	chr2R	+	16132308	16132635	16124980	16125782	16136026	16136125	2932	381,469,370	0,1,0	777,301,259	1,0,1	401	74	1.0	1.0	1.0,0.989,1.0	0.993,1.0,0.98	0.005	1.0	0.989	1.0	0.993	1.0	0.98	chr2R:+:16124980-16125782:16132308-16132635:16136026-16136125	381,470,370	778,301,260	pass
2934	FBgn0086676	spin	chr2R	+	16131541	16131899	16124980	16125782	16132308	16132635	2934	1478,1841,1454	0,0,0	2110,881,736	1,0,0	432	74	1.0	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001	1.0	1.0	1.0	0.997	1.0	1.0	chr2R:+:16124980-16125782:16131541-16131899:16132308-16132635	1478,1841,1454	2111,881,736	pass
2937	FBgn0028507	CG3793	chr2L	+	15765272	15765589	15764782	15765208	15765674	15766267	2937	261,376,290	0,1,0	344,159,119	0,0,0	391	74	1.0	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005	1.0	0.986	1.0	1.0	1.0	1.0	chr2L:+:15764782-15765208:15765272-15765589:15765674-15766267	261,377,290	344,159,119	pass
2938	FBgn0028507	CG3793	chr2L	+	15765272	15765577	15764782	15765208	15765674	15766123	2938	349,460,375	0,1,0	405,191,148	0,0,0	379	74	1.0	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004	1.0	0.989	1.0	1.0	1.0	1.0	chr2L:+:15764782-15765208:15765272-15765577:15765674-15766123	349,461,375	405,191,148	pass
2939	FBgn0030809	CG9086	chrX	-	16963702	16963720	16962931	16963266	16967494	16967861	2939	45,86,43	0,0,0	139,63,49	1,1,2	92	74	0.700364926167	1.0	1.0,1.0,1.0	0.991,0.981,0.952	0.025	1.0	1.0	1.0	0.991	0.981	0.952	chrX:-:16962931-16963266:16963702-16963720:16967494-16967861	45,86,43	140,64,51	pass
293	FBgn0000286	Cf2	chr2L	-	4881214	4882492	4880377	4880472	4882864	4883107	293	681,684,503	0,0,0	1074,446,497	0,2,0	1352	74	1.0	1.0	1.0,1.0,1.0	1.0,0.924,1.0	0.025	1.0	1.0	1.0	1.0	0.924	1.0	chr2L:-:4880377-4880472:4881214-4882492:4882864-4883107	681,684,503	1074,448,497	pass
2940	FBgn0019947	Psn	chr3L	+	20433377	20433587	20433071	20433310	20433640	20433861	2940	1289,1453,1119	0,0,0	1686,1214,1280	2,0,0	284	74	1.0	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002	1.0	1.0	1.0	0.995	1.0	1.0	chr3L:+:20433071-20433310:20433377-20433587:20433640-20433861	1289,1453,1119	1688,1214,1280	pass
2941	FBgn0019947	Psn	chr3L	+	20433071	20433310	20432796	20433006	20433640	20433861	2941	1013,1190,903	0,0,0	1400,836,933	1,0,2	313	74	1.0	1.0	1.0,1.0,1.0	0.997,1.0,0.991	0.004	1.0	1.0	1.0	0.997	1.0	0.991	chr3L:+:20432796-20433006:20433071-20433310:20433640-20433861	1013,1190,903	1401,836,935	pass
2942	FBgn0052369	CG32369	chr3L	-	7780735	7780873	7779853	7780445	7780931	7781050	2942	115,146,119	0,0,0	363,130,152	1,0,0	212	74	1.0	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003	1.0	1.0	1.0	0.992	1.0	1.0	chr3L:-:7779853-7780445:7780735-7780873:7780931-7781050	115,146,119	364,130,152	pass
2944	FBgn0004449	Ten-m	chr3L	-	22304245	22304529	22303062	22303608	22304966	22305764	2944	538,686,397	0,0,0	1304,383,335	0,2,0	358	74	1.0	1.0	1.0,1.0,1.0	1.0,0.975,1.0	0.008	1.0	1.0	1.0	1.0	0.975	1.0	chr3L:-:22303062-22303608:22304245-22304529:22304966-22305764	538,686,397	1304,385,335	pass
2947	FBgn0004449	Ten-m	chr3L	-	22303698	22304110	22303062	22303608	22304245	22304529	2947	758,918,489	0,2,0	1614,569,473	2,1,1	486	74	1.0	1.0	1.0,0.986,1.0	0.992,0.989,0.986	0.006	1.0	0.986	1.0	0.992	0.989	0.986	chr3L:-:22303062-22303608:22303698-22304110:22304245-22304529	758,920,489	1616,570,474	pass
294	FBgn0000286	Cf2	chr2L	-	4880377	4880472	4877109	4879196	4881214	4882492	294	71,67,69	0,2,0	138,38,56	0,0,0	169	74	1.0	1.0	1.0,0.936,1.0	1.0,1.0,1.0	-0.021	1.0	0.936	1.0	1.0	1.0	1.0	chr2L:-:4877109-4879196:4880377-4880472:4881214-4882492	71,69,69	138,38,56	pass
2951	FBgn0004449	Ten-m	chr3L	-	22306041	22306914	22304966	22305764	22307546	22308191	2951	937,1381,811	2,0,0	2693,1278,1561	2,0,0	947	74	1.0	1.0	0.973,1.0,1.0	0.991,1.0,1.0	-0.006	0.973	1.0	1.0	0.991	1.0	1.0	chr3L:-:22304966-22305764:22306041-22306914:22307546-22308191	939,1381,811	2695,1278,1561	pass
2954	FBgn0005632	faf	chr3R	+	31785431	31785582	31785214	31785368	31785644	31785953	2954	193,270,265	0,0,0	681,387,417	0,2,0	225	74	1.0	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005	1.0	1.0	1.0	1.0	0.985	1.0	chr3R:+:31785214-31785368:31785431-31785582:31785644-31785953	193,270,265	681,389,417	pass
2955	FBgn0005632	faf	chr3R	+	31785214	31785368	31784831	31785147	31785644	31785953	2955	210,266,204	0,0,0	389,322,228	0,0,2	228	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.974	0.009	1.0	1.0	1.0	1.0	1.0	0.974	chr3R:+:31784831-31785147:31785214-31785368:31785644-31785953	210,266,204	389,322,230	pass
2956	FBgn0005632	faf	chr3R	+	31786767	31787027	31786357	31786709	31787146	31787738	2956	435,563,386	0,0,0	858,361,378	5,1,0	334	74	0.641770857538	1.0	1.0,1.0,1.0	0.974,0.988,1.0	0.013	1.0	1.0	1.0	0.974	0.988	1.0	chr3R:+:31786357-31786709:31786767-31787027:31787146-31787738	435,563,386	863,362,378	pass
2958	FBgn0005632	faf	chr3R	+	31777637	31777751	31777417	31777564	31778171	31778758	2958	21,22,16	0,1,1	41,13,9	1,4,0	188	74	1.0	1.0	1.0,0.896,0.863	0.942,0.561,1.0	0.085	1.0	0.896	0.863	0.942	0.561	1.0	chr3R:+:31777417-31777564:31777637-31777751:31778171-31778758	21,23,17	42,17,9	fail
295	FBgn0000286	Cf2	chr2L	-	4881214	4882365	4880377	4880472	4882864	4883107	295	623,626,451	0,0,0	957,389,425	0,2,0	1225	74	1.0	1.0	1.0,1.0,1.0	1.0,0.922,1.0	0.026	1.0	1.0	1.0	1.0	0.922	1.0	chr2L:-:4880377-4880472:4881214-4882365:4882864-4883107	623,626,451	957,391,425	pass
2962	FBgn0052451	SPoCk	chr3L	+	22775314	22775371	22773535	22773716	22777110	22778824	2962	0,0,0	18,33,20	2,0,0	80,45,41	131	74	1.0	1.0	0.0,0.0,0.0	0.014,0.0,0.0	-0.005	0.0	0.0	0.0	0.014	0.0	0.0	chr3L:+:22773535-22773716:22775314-22775371:22777110-22778824	18,33,20	82,45,41	fail
2964	FBgn0051163	SKIP	chr3R	+	22142173	22142223	22133834	22134451	22149366	22149422	2964	2,2,0	0,0,0	24,4,10	0,0,2	124	74	1.0	1.0	1.0,1.0,NA	1.0,1.0,0.749	0.084	1.0	1.0	NA	1.0	1.0	0.749	chr3R:+:22133834-22134451:22142173-22142223:22149366-22149422	2,2,0	24,4,12	fail
2965	FBgn0051163	SKIP	chr3R	+	22173931	22174727	22149366	22149422	22278351	22278626	2965	14,18,2	0,0,0	48,42,49	0,1,0	870	74	1.0	1.0	1.0,1.0,1.0	1.0,0.781,1.0	0.073	1.0	1.0	1.0	1.0	0.781	1.0	chr3R:+:22149366-22149422:22173931-22174727:22278351-22278626	14,18,2	48,43,49	fail
2967	FBgn0051163	SKIP	chr3R	+	22277636	22277972	22173931	22174727	22278351	22278626	2967	6,0,0	0,0,0	10,0,5	1,1,0	410	74	1.0	1.0	1.0,NA,NA	0.643,0.0,1.0	0.452	1.0	NA	NA	0.643	0.0	1.0	chr3R:+:22173931-22174727:22277636-22277972:22278351-22278626	6,0,0	11,1,5	fail
2968	FBgn0032078	C1GalTA	chr2L	-	8945357	8945534	8944232	8945122	8950769	8951216	2968	1293,1752,1384	1,0,0	1575,1064,964	1,0,0	251	74	1.0	1.0	0.997,1.0,1.0	0.998,1.0,1.0	-0.0	0.997	1.0	1.0	0.998	1.0	1.0	chr2L:-:8944232-8945122:8945357-8945534:8950769-8951216	1294,1752,1384	1576,1064,964	pass
2969	FBgn0032078	C1GalTA	chr2L	-	8945357	8945534	8944232	8945122	8950977	8951216	2969	1650,2122,1661	0,1,2	1961,1449,1233	1,2,1	251	74	1.0	1.0	1.0,0.998,0.996	0.998,0.995,0.997	0.001	1.0	0.998	0.996	0.998	0.995	0.997	chr2L:-:8944232-8945122:8945357-8945534:8950977-8951216	1650,2123,1663	1962,1451,1234	pass
296	FBgn0000286	Cf2	chr2L	-	4881214	4882801	4880377	4880472	4882864	4883107	296	674,692,504	0,0,0	1128,475,553	0,2,0	1661	74	1.0	1.0	1.0,1.0,1.0	1.0,0.914,1.0	0.029	1.0	1.0	1.0	1.0	0.914	1.0	chr2L:-:4880377-4880472:4881214-4882801:4882864-4883107	674,692,504	1128,477,553	pass
2970	FBgn0024983	CG4293	chrX	-	529409	529530	528544	529351	529631	529849	2970	100,130,77	1,1,1	177,64,82	1,0,0	195	74	0.849140247451	1.0	0.974,0.98,0.967	0.985,1.0,1.0	-0.021	0.974	0.98	0.967	0.985	1.0	1.0	chrX:-:528544-529351:529409-529530:529631-529849	101,131,78	178,64,82	pass
2971	FBgn0024983	CG4293	chrX	-	529409	529530	528544	529351	529643	529849	2971	90,120,67	0,0,0	149,64,66	2,0,0	195	74	1.0	1.0	1.0,1.0,1.0	0.966,1.0,1.0	0.011	1.0	1.0	1.0	0.966	1.0	1.0	chrX:-:528544-529351:529409-529530:529643-529849	90,120,67	151,64,66	pass
2972	FBgn0005536	Mbs	chr3L	+	16053011	16053560	16051958	16052150	16062130	16062243	2972	687,775,614	0,0,0	1076,856,704	1,0,0	623	74	1.0	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003	1.0	1.0	1.0	0.992	1.0	1.0	chr3L:+:16051958-16052150:16053011-16053560:16062130-16062243	687,775,614	1077,856,704	pass
2974	FBgn0005536	Mbs	chr3L	+	16077722	16077809	16077191	16077282	16080758	16082026	2974	9,18,10	124,182,145	28,7,8	219,173,191	161	74	0.703794542728	1.0	0.032,0.043,0.031	0.056,0.018,0.019	0.004	0.032	0.043	0.031	0.056	0.018	0.019	chr3L:+:16077191-16077282:16077722-16077809:16080758-16082026	133,200,155	247,180,199	pass
2977	FBgn0005536	Mbs	chr3L	+	16068112	16068943	16066022	16066109	16070119	16070264	2977	663,849,604	1,0,0	1197,707,702	0,0,0	905	74	1.0	1.0	0.982,1.0,1.0	1.0,1.0,1.0	-0.006	0.982	1.0	1.0	1.0	1.0	1.0	chr3L:+:16066022-16066109:16068112-16068943:16070119-16070264	664,849,604	1197,707,702	pass
2978	FBgn0005536	Mbs	chr3L	+	16066612	16066829	16066022	16066109	16068112	16068943	2978	348,450,373	1,0,0	583,394,490	0,0,0	291	74	1.0	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004	0.989	1.0	1.0	1.0	1.0	1.0	chr3L:+:16066022-16066109:16066612-16066829:16068112-16068943	349,450,373	583,394,490	pass
2979	FBgn0005536	Mbs	chr3L	+	16066612	16066829	16066022	16066109	16070119	16070264	2979	336,405,340	1,0,0	520,290,351	0,0,0	291	74	1.0	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004	0.988	1.0	1.0	1.0	1.0	1.0	chr3L:+:16066022-16066109:16066612-16066829:16070119-16070264	337,405,340	520,290,351	pass
297	FBgn0000286	Cf2	chr2L	-	4880293	4880472	4877109	4879196	4881214	4882492	297	71,75,60	0,2,0	129,39,54	0,0,0	253	74	1.0	1.0	1.0,0.916,1.0	1.0,1.0,1.0	-0.028	1.0	0.916	1.0	1.0	1.0	1.0	chr2L:-:4877109-4879196:4880293-4880472:4881214-4882492	71,77,60	129,39,54	pass
2980	FBgn0005536	Mbs	chr3L	+	16053029	16053560	16051958	16052150	16062130	16062243	2980	640,711,565	0,0,0	978,764,630	1,0,0	605	74	1.0	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003	1.0	1.0	1.0	0.992	1.0	1.0	chr3L:+:16051958-16052150:16053029-16053560:16062130-16062243	640,711,565	979,764,630	pass
2981	FBgn0005536	Mbs	chr3L	+	16063298	16063737	16063087	16063173	16063885	16063999	2981	0,2,2	85,164,101	1,5,1	174,186,148	513	74	1.0	1.0	0.0,0.002,0.003	0.001,0.004,0.001	-0.0	0.0	0.002	0.003	0.001	0.004	0.001	chr3L:+:16063087-16063173:16063298-16063737:16063885-16063999	85,166,103	175,191,149	pass
2982	FBgn0005536	Mbs	chr3L	+	16053004	16053560	16051958	16052150	16062130	16062243	2982	725,808,642	0,0,0	1149,933,774	1,0,0	630	74	1.0	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002	1.0	1.0	1.0	0.993	1.0	1.0	chr3L:+:16051958-16052150:16053004-16053560:16062130-16062243	725,808,642	1150,933,774	pass
2983	FBgn0005536	Mbs	chr3L	+	16066184	16066313	16066022	16066109	16066612	16066829	2983	4,1,1	59,100,64	3,2,2	117,79,91	203	74	1.0	1.0	0.024,0.004,0.006	0.009,0.009,0.008	0.003	0.024	0.004	0.006	0.009	0.009	0.008	chr3L:+:16066022-16066109:16066184-16066313:16066612-16066829	63,101,65	120,81,93	pass
2984	FBgn0005536	Mbs	chr3L	+	16052754	16053560	16051958	16052150	16062130	16062243	2984	761,897,706	0,0,0	1243,1002,929	1,0,0	880	74	1.0	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003	1.0	1.0	1.0	0.991	1.0	1.0	chr3L:+:16051958-16052150:16052754-16053560:16062130-16062243	761,897,706	1244,1002,929	pass
2985	FBgn0005536	Mbs	chr3L	+	16063542	16063737	16063087	16063173	16063885	16063999	2985	0,2,2	85,164,101	0,4,0	174,186,148	269	74	1.0	1.0	0.0,0.003,0.005	0.0,0.006,0.0	0.001	0.0	0.003	0.005	0.0	0.006	0.0	chr3L:+:16063087-16063173:16063542-16063737:16063885-16063999	85,166,103	174,190,148	pass
2988	FBgn0039153	CG5463	chr3R	-	24128685	24128822	24128498	24128622	24128891	24129316	2988	139,130,109	0,0,0	116,94,48	1,1,0	211	74	1.0	1.0	1.0,1.0,1.0	0.976,0.971,1.0	0.018	1.0	1.0	1.0	0.976	0.971	1.0	chr3R:-:24128498-24128622:24128685-24128822:24128891-24129316	139,130,109	117,95,48	pass
