ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
3022	FBgn0003890	betaTub97EF	chr3R	-	27974107	27974342	27969659	27969827	27988098	27988384	3022	107,97,103	2,0,0	137,97,142	1,0,1	148	74	1.0	1.0	0.964,1.0,1.0	0.986,1.0,0.986	-0.003	0.964	1.0	1.0	0.986	1.0	0.986	chr3R:-:27969659-27969827:27974107-27974342:27988098-27988384	109,97,103	138,97,143	pass
3023	FBgn0034897	Sesn	chr2R	+	23729048	23729234	23722209	23722875	23730908	23731091	3023	82,83,74	0,1,1	95,66,88	0,1,2	148	74	1.0	1.0	1.0,0.976,0.974	1.0,0.971,0.957	0.007	1.0	0.976	0.974	1.0	0.971	0.957	chr2R:+:23722209-23722875:23729048-23729234:23730908-23731091	82,84,75	95,67,90	pass
3025	FBgn0034897	Sesn	chr2R	+	23714680	23714899	23713899	23714118	23722209	23722875	3025	54,41,51	0,2,1	47,43,56	3,1,0	148	74	0.720926045165	1.0	1.0,0.911,0.962	0.887,0.956,1.0	0.01	1.0	0.911	0.962	0.887	0.956	1.0	chr2R:+:23713899-23714118:23714680-23714899:23722209-23722875	54,43,52	50,44,56	pass
3026	FBgn0034897	Sesn	chr2R	+	23714665	23714899	23713899	23714118	23722209	23722875	3026	98,87,88	0,2,1	95,79,106	3,1,0	148	74	1.0	1.0	1.0,0.956,0.978	0.941,0.975,1.0	0.006	1.0	0.956	0.978	0.941	0.975	1.0	chr2R:+:23713899-23714118:23714665-23714899:23722209-23722875	98,89,89	98,80,106	pass
3027	FBgn0034897	Sesn	chr2R	+	23714665	23714899	23713899	23714118	23729048	23729234	3027	69,69,61	1,0,0	81,60,84	0,0,0	148	74	1.0	1.0	0.972,1.0,1.0	1.0,1.0,1.0	-0.009	0.972	1.0	1.0	1.0	1.0	1.0	chr2R:+:23713899-23714118:23714665-23714899:23729048-23729234	70,69,61	81,60,84	pass
3028	FBgn0034897	Sesn	chr2R	+	23714665	23714899	23713899	23714074	23722209	23722875	3028	66,57,61	1,0,0	58,51,70	0,0,0	148	74	1.0	1.0	0.971,1.0,1.0	1.0,1.0,1.0	-0.01	0.971	1.0	1.0	1.0	1.0	1.0	chr2R:+:23713899-23714074:23714665-23714899:23722209-23722875	67,57,61	58,51,70	pass
3029	FBgn0034897	Sesn	chr2R	+	23714665	23714899	23713899	23714074	23729048	23729234	3029	37,39,34	0,0,0	44,32,48	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.957,1.0,1.0	0.014	1.0	1.0	1.0	0.957	1.0	1.0	chr2R:+:23713899-23714074:23714665-23714899:23729048-23729234	37,39,34	45,32,48	pass
302	FBgn0020279	lig	chr2R	+	8069746	8069812	8067976	8068011	8069870	8070279	302	7,4,3	108,98,74	7,8,11	101,115,137	139	74	0.185282004692	1.0	0.033,0.021,0.021	0.036,0.036,0.041	-0.013	0.033	0.021	0.021	0.036	0.036	0.041	chr2R:+:8067976-8068011:8069746-8069812:8069870-8070279	115,102,77	108,123,148	pass
3030	FBgn0034897	Sesn	chr2R	+	23722209	23722875	23714680	23714899	23729048	23729234	3030	101,80,98	25,23,24	93,82,105	33,23,34	148	74	0.261715367722	1.0	0.669,0.635,0.671	0.585,0.641,0.607	0.047	0.669	0.635	0.671	0.585	0.641	0.607	chr2R:+:23714680-23714899:23722209-23722875:23729048-23729234	126,103,122	126,105,139	pass
3032	FBgn0034897	Sesn	chr2R	+	23722209	23722875	23713899	23714118	23729048	23729234	3032	47,41,48	1,0,0	48,41,49	0,0,0	148	74	1.0	1.0	0.959,1.0,1.0	1.0,1.0,1.0	-0.014	0.959	1.0	1.0	1.0	1.0	1.0	chr2R:+:23713899-23714118:23722209-23722875:23729048-23729234	48,41,48	48,41,49	pass
3033	FBgn0034897	Sesn	chr2R	+	23722209	23722875	23713899	23714074	23729048	23729234	3033	48,39,47	0,0,0	45,40,49	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.957,1.0,1.0	0.014	1.0	1.0	1.0	0.957	1.0	1.0	chr2R:+:23713899-23714074:23722209-23722875:23729048-23729234	48,39,47	46,40,49	pass
3034	FBgn0022708	Adk2	chr2R	+	24024899	24025136	24024206	24024420	24025199	24025367	3034	1719,1486,1785	0,0,0	1743,1419,1697	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0	1.0	1.0	1.0	0.999	1.0	1.0	chr2R:+:24024206-24024420:24024899-24025136:24025199-24025367	1719,1486,1785	1744,1419,1697	pass
3035	FBgn0035087	CG2765	chr2R	-	24961605	24961747	24959840	24961503	24964571	24965076	3035	1155,845,925	6,7,7	1085,881,1197	11,9,13	148	74	0.123078664181	1.0	0.99,0.984,0.985	0.98,0.98,0.979	0.007	0.99	0.984	0.985	0.98	0.98	0.979	chr2R:-:24959840-24961503:24961605-24961747:24964571-24965076	1161,852,932	1096,890,1210	pass
3036	FBgn0083962	CG34126	chr2L	+	4989389	4989410	4988733	4988848	4990307	4990450	3036	25,27,9	2,1,0	27,24,18	0,0,1	94	74	0.562899902407	1.0	0.908,0.955,1.0	1.0,1.0,0.934	-0.024	0.908	0.955	1.0	1.0	1.0	0.934	chr2L:+:4988733-4988848:4989389-4989410:4990307-4990450	27,28,9	27,24,19	fail
3037	FBgn0083962	CG34126	chr2L	+	4991384	4991436	4991144	4991262	4991560	4992435	3037	2,1,1	17,23,16	1,1,4	8,16,27	125	74	0.334909971527	1.0	0.065,0.025,0.036	0.069,0.036,0.081	-0.02	0.065	0.025	0.036	0.069	0.036	0.081	chr2L:+:4991144-4991262:4991384-4991436:4991560-4992435	19,24,17	9,17,31	fail
3039	FBgn0029789	CG3160	chrX	-	5687447	5687870	5687260	5687386	5687924	5688169	3039	45,53,31	1,0,1	57,51,51	0,0,0	148	74	1.0	1.0	0.957,1.0,0.939	1.0,1.0,1.0	-0.035	0.957	1.0	0.939	1.0	1.0	1.0	chrX:-:5687260-5687386:5687447-5687870:5687924-5688169	46,53,32	57,51,51	pass
303	FBgn0020279	lig	chr2R	+	8075411	8075607	8073973	8074500	8075664	8075790	303	476,439,385	0,0,0	504,442,516	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001	1.0	1.0	1.0	0.996	1.0	1.0	chr2R:+:8073973-8074500:8075411-8075607:8075664-8075790	476,439,385	505,442,516	pass
3040	FBgn0004055	uzip	chr2R	+	25028541	25028891	25027702	25028484	25028945	25030086	3040	384,310,331	0,0,1	351,277,352	1,0,0	148	74	1.0	1.0	1.0,1.0,0.994	0.994,1.0,1.0	0.0	1.0	1.0	0.994	0.994	1.0	1.0	chr2R:+:25027702-25028484:25028541-25028891:25028945-25030086	384,310,332	352,277,352	pass
3041	FBgn0004055	uzip	chr2R	+	25012632	25012706	25012061	25012177	25027702	25028484	3041	249,235,208	1,2,0	218,176,248	2,0,2	147	74	1.0	1.0	0.992,0.983,1.0	0.982,1.0,0.984	0.003	0.992	0.983	1.0	0.982	1.0	0.984	chr2R:+:25012061-25012177:25012632-25012706:25027702-25028484	250,237,208	220,176,250	pass
3042	FBgn0017578	Max	chr3L	-	19263416	19263524	19263083	19263207	19263839	19263905	3042	300,257,323	0,1,0	340,269,368	0,1,0	148	74	1.0	1.0	1.0,0.992,1.0	1.0,0.993,1.0	-0.0	1.0	0.992	1.0	1.0	0.993	1.0	chr3L:-:19263083-19263207:19263416-19263524:19263839-19263905	300,258,323	340,270,368	pass
3044	FBgn0000319	Chc	chrX	-	15834122	15834371	15833491	15833699	15835337	15835490	3044	355,283,213	1,0,0	290,277,383	0,0,0	148	74	1.0	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002	0.994	1.0	1.0	1.0	1.0	1.0	chrX:-:15833491-15833699:15834122-15834371:15835337-15835490	356,283,213	290,277,383	pass
3045	FBgn0000319	Chc	chrX	-	15834820	15834912	15834122	15834371	15835324	15835490	3045	1,5,5	372,290,183	15,4,2	318,305,410	148	74	0.797108157847	1.0	0.001,0.009,0.013	0.023,0.007,0.002	-0.003	0.001	0.009	0.013	0.023	0.007	0.002	chrX:-:15834122-15834371:15834820-15834912:15835324-15835490	373,295,188	333,309,412	pass
3047	FBgn0264894	CG44085	chr2L	+	13277043	13282336	13276377	13276512	13283360	13284043	3047	11,4,6	182,143,193	8,10,9	184,155,217	148	74	0.514199599628	1.0	0.029,0.014,0.015	0.021,0.031,0.02	-0.005	0.029	0.014	0.015	0.021	0.031	0.02	chr2L:+:13276377-13276512:13277043-13282336:13283360-13284043	193,147,199	192,165,226	pass
3048	FBgn0264894	CG44085	chr2L	+	13275587	13275838	13274309	13274376	13276246	13276291	3048	3,4,2	14,17,11	7,7,1	6,11,21	148	74	0.204424775141	1.0	0.097,0.105,0.083	0.368,0.241,0.023	-0.116	0.097	0.105	0.083	0.368	0.241	0.023	chr2L:+:13274309-13274376:13275587-13275838:13276246-13276291	17,21,13	13,18,22	fail
3049	FBgn0264894	CG44085	chr2L	+	13274642	13274850	13274309	13274376	13275587	13275865	3049	107,104,119	0,0,0	152,106,165	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004	1.0	1.0	1.0	1.0	1.0	0.988	chr2L:+:13274309-13274376:13274642-13274850:13275587-13275865	107,104,119	152,106,166	pass
304	FBgn0020279	lig	chr2R	+	8075859	8076108	8073973	8074500	8077259	8077292	304	0,0,1	0,0,1	2,0,0	0,0,0	148	74	1.0	1.0	NA,NA,0.333	1.0,NA,NA	-0.667	NA	NA	0.333	1.0	NA	NA	chr2R:+:8073973-8074500:8075859-8076108:8077259-8077292	0,0,2	2,0,0	fail
3051	FBgn0264894	CG44085	chr2L	+	13267594	13267972	13266868	13266988	13271295	13271972	3051	33,25,20	3,2,2	48,23,48	5,2,9	148	74	0.301865695697	1.0	0.846,0.862,0.833	0.828,0.852,0.727	0.045	0.846	0.862	0.833	0.828	0.852	0.727	chr2L:+:13266868-13266988:13267594-13267972:13271295-13271972	36,27,22	53,25,57	pass
3053	FBgn0264894	CG44085	chr2L	+	13274690	13274850	13274309	13274376	13275587	13275865	3053	119,114,119	0,0,0	152,114,171	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004	1.0	1.0	1.0	1.0	1.0	0.988	chr2L:+:13274309-13274376:13274690-13274850:13275587-13275865	119,114,119	152,114,172	pass
3054	FBgn0264894	CG44085	chr2L	+	13276246	13276291	13275587	13275865	13276377	13276512	3054	133,112,135	1,0,0	167,123,168	1,0,1	118	74	1.0	1.0	0.988,1.0,1.0	0.991,1.0,0.991	0.002	0.988	1.0	1.0	0.991	1.0	0.991	chr2L:+:13275587-13275865:13276246-13276291:13276377-13276512	134,112,135	168,123,169	pass
3056	FBgn0264894	CG44085	chr2L	+	13275587	13275865	13274309	13274376	13276246	13276291	3056	73,62,86	14,17,11	81,65,96	6,11,21	148	74	0.449495059799	1.0	0.723,0.646,0.796	0.871,0.747,0.696	-0.05	0.723	0.646	0.796	0.871	0.747	0.696	chr2L:+:13274309-13274376:13275587-13275865:13276246-13276291	87,79,97	87,76,117	pass
3057	FBgn0264894	CG44085	chr2L	+	13274989	13275061	13274642	13274850	13275587	13275865	3057	3,0,5	79,76,89	2,2,1	102,77,113	145	74	0.649289083431	1.0	0.019,0.0,0.028	0.01,0.013,0.004	0.007	0.019	0.0	0.028	0.01	0.013	0.004	chr2L:+:13274642-13274850:13274989-13275061:13275587-13275865	82,76,94	104,79,114	pass
305	FBgn0020279	lig	chr2R	+	8075859	8076108	8073973	8074500	8077730	8078815	305	0,0,1	0,0,0	0,1,0	0,1,0	148	74	1.0	1.0	NA,NA,1.0	NA,0.333,NA	0.667	NA	NA	1.0	NA	0.333	NA	chr2R:+:8073973-8074500:8075859-8076108:8077730-8078815	0,0,1	0,2,0	fail
3060	FBgn0035542	DOR	chr3L	+	4417819	4418494	4414356	4414457	4419428	4419663	3060	81,86,90	2,0,1	71,56,78	0,0,0	148	74	1.0	1.0	0.953,1.0,0.978	1.0,1.0,1.0	-0.023	0.953	1.0	0.978	1.0	1.0	1.0	chr3L:+:4414356-4414457:4417819-4418494:4419428-4419663	83,86,91	71,56,78	pass
3061	FBgn0035542	DOR	chr3L	+	4418781	4419262	4417819	4418494	4419428	4419663	3061	55,62,54	1,0,0	59,36,55	0,0,0	148	74	1.0	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012	0.965	1.0	1.0	1.0	1.0	1.0	chr3L:+:4417819-4418494:4418781-4419262:4419428-4419663	56,62,54	59,36,55	pass
3062	FBgn0035542	DOR	chr3L	+	4418781	4419172	4417819	4418494	4419428	4419663	3062	96,115,104	1,0,0	96,54,82	0,0,0	148	74	1.0	1.0	0.98,1.0,1.0	1.0,1.0,1.0	-0.007	0.98	1.0	1.0	1.0	1.0	1.0	chr3L:+:4417819-4418494:4418781-4419172:4419428-4419663	97,115,104	96,54,82	pass
3063	FBgn0052016	4E-T	chr4	-	952137	952461	951541	952077	953512	953806	3063	190,135,183	1,0,0	153,125,179	0,0,0	148	74	1.0	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003	0.99	1.0	1.0	1.0	1.0	1.0	chr4:-:951541-952077:952137-952461:953512-953806	191,135,183	153,125,179	pass
3064	FBgn0052016	4E-T	chr4	-	954488	954863	954019	954226	954920	955050	3064	243,185,112	0,0,0	193,145,218	0,4,2	148	74	0.572564272127	1.0	1.0,1.0,1.0	1.0,0.948,0.982	0.023	1.0	1.0	1.0	1.0	0.948	0.982	chr4:-:954019-954226:954488-954863:954920-955050	243,185,112	193,149,220	pass
3066	FBgn0052016	4E-T	chr4	-	958005	958123	956544	957889	958313	958392	3066	50,31,24	0,1,2	41,33,45	0,0,0	148	74	0.88948998005	1.0	1.0,0.939,0.857	1.0,1.0,1.0	-0.068	1.0	0.939	0.857	1.0	1.0	1.0	chr4:-:956544-957889:958005-958123:958313-958392	50,32,26	41,33,45	pass
3067	FBgn0052016	4E-T	chr4	-	958005	958123	956544	957889	958288	958392	3067	52,33,25	0,0,2	43,28,49	0,0,0	148	74	1.0	1.0	1.0,1.0,0.862	1.0,1.0,1.0	-0.046	1.0	1.0	0.862	1.0	1.0	1.0	chr4:-:956544-957889:958005-958123:958288-958392	52,33,27	43,28,49	pass
3068	FBgn0052016	4E-T	chr4	-	956544	957889	954920	955050	958313	958392	3068	42,65,48	0,1,0	38,35,56	2,1,1	148	74	0.183117891497	1.0	1.0,0.97,1.0	0.905,0.946,0.966	0.051	1.0	0.97	1.0	0.905	0.946	0.966	chr4:-:954920-955050:956544-957889:958313-958392	42,66,48	40,36,57	pass
306	FBgn0020279	lig	chr2R	+	8075472	8075607	8073973	8074500	8075664	8075790	306	968,862,759	0,0,0	941,887,1076	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chr2R:+:8073973-8074500:8075472-8075607:8075664-8075790	968,862,759	942,887,1076	pass
3071	FBgn0026060	Mipp2	chrX	-	6090408	6090842	6084222	6084608	6091116	6091471	3071	51,41,43	0,0,1	63,46,66	0,0,0	148	74	1.0	1.0	1.0,1.0,0.956	1.0,1.0,1.0	-0.015	1.0	1.0	0.956	1.0	1.0	1.0	chrX:-:6084222-6084608:6090408-6090842:6091116-6091471	51,41,44	63,46,66	pass
3072	FBgn0035321	CG1275	chr3L	-	2255538	2255822	2253776	2253986	2257111	2257423	3072	9,4,8	312,257,270	5,4,8	362,201,339	148	74	0.936973921011	1.0	0.014,0.008,0.015	0.007,0.01,0.012	0.003	0.014	0.008	0.015	0.007	0.01	0.012	chr3L:-:2253776-2253986:2255538-2255822:2257111-2257423	321,261,278	367,205,347	pass
3073	FBgn0027087	Aats-his	chrX	+	18517613	18517739	18515427	18515682	18517810	18518026	3073	49,32,43	235,197,199	32,34,37	256,163,244	148	74	0.168845332387	1.0	0.094,0.075,0.098	0.059,0.094,0.07	0.015	0.094	0.075	0.098	0.059	0.094	0.07	chrX:+:18515427-18515682:18517613-18517739:18517810-18518026	284,229,242	288,197,281	pass
3074	FBgn0027087	Aats-his	chrX	+	18517467	18517739	18515427	18515682	18517810	18518026	3074	81,54,87	235,197,199	64,59,62	256,163,244	148	74	0.114382641301	1.0	0.147,0.121,0.179	0.111,0.153,0.113	0.023	0.147	0.121	0.179	0.111	0.153	0.113	chrX:+:18515427-18515682:18517467-18517739:18517810-18518026	316,251,286	320,222,306	pass
3075	FBgn0027087	Aats-his	chrX	+	18517810	18518026	18515427	18515682	18518824	18519253	3075	564,547,512	2,4,5	583,432,540	4,1,4	148	74	0.717244784994	1.0	0.993,0.986,0.981	0.986,0.995,0.985	-0.002	0.993	0.986	0.981	0.986	0.995	0.985	chrX:+:18515427-18515682:18517810-18518026:18518824-18519253	566,551,517	587,433,544	pass
3076	FBgn0260962	pic	chr3R	+	13052622	13053034	13052244	13052469	13053236	13054161	3076	410,400,273	1,2,1	295,278,373	2,1,1	148	74	1.0	1.0	0.995,0.99,0.993	0.987,0.993,0.995	0.001	0.995	0.99	0.993	0.987	0.993	0.995	chr3R:+:13052244-13052469:13052622-13053034:13053236-13054161	411,402,274	297,279,374	pass
3078	FBgn0004607	zfh2	chr4	+	536965	537075	524903	526520	537174	538373	3078	338,240,216	1,0,0	216,163,223	0,0,0	148	74	1.0	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002	0.994	1.0	1.0	1.0	1.0	1.0	chr4:+:524903-526520:536965-537075:537174-538373	339,240,216	216,163,223	pass
307	FBgn0020279	lig	chr2R	+	8075664	8075790	8073973	8074500	8075859	8076108	307	526,501,416	0,0,1	505,400,545	0,0,0	148	74	1.0	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002	1.0	1.0	0.995	1.0	1.0	1.0	chr2R:+:8073973-8074500:8075664-8075790:8075859-8076108	526,501,417	505,400,545	pass
3080	FBgn0004607	zfh2	chr4	+	503850	504138	501809	501857	515581	515631	3080	139,101,80	0,0,0	103,88,123	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005	1.0	1.0	1.0	1.0	1.0	0.984	chr4:+:501809-501857:503850-504138:515581-515631	139,101,80	103,88,124	pass
3081	FBgn0004607	zfh2	chr4	+	524903	526520	524330	524512	529692	531093	3081	99,122,50	0,0,0	51,79,100	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007	1.0	1.0	1.0	1.0	1.0	0.98	chr4:+:524330-524512:524903-526520:529692-531093	99,122,50	51,79,101	pass
3082	FBgn0004607	zfh2	chr4	+	515581	515631	503850	504138	521472	523104	3082	82,74,44	1,0,0	56,54,69	0,0,1	123	74	1.0	1.0	0.98,1.0,1.0	1.0,1.0,0.976	0.001	0.98	1.0	1.0	1.0	1.0	0.976	chr4:+:503850-504138:515581-515631:521472-523104	83,74,44	56,54,70	pass
3083	FBgn0004607	zfh2	chr4	+	524330	524512	521472	523104	524903	526520	3083	82,97,50	1,0,0	61,60,107	1,3,2	148	74	0.168545669582	1.0	0.976,1.0,1.0	0.968,0.909,0.964	0.045	0.976	1.0	1.0	0.968	0.909	0.964	chr4:+:521472-523104:524330-524512:524903-526520	83,97,50	62,63,109	pass
3084	FBgn0004607	zfh2	chr4	+	524330	524512	515581	515631	529692	531093	3084	1,0,0	0,2,0	1,1,1	0,0,0	148	74	1.0	1.0	1.0,0.0,NA	1.0,1.0,1.0	-0.5	1.0	0.0	NA	1.0	1.0	1.0	chr4:+:515581-515631:524330-524512:529692-531093	1,2,0	1,1,1	fail
3085	FBgn0004607	zfh2	chr4	+	537174	537760	532982	535880	538537	538604	3085	89,56,69	0,1,0	43,26,54	0,2,1	148	74	0.90828740626	1.0	1.0,0.966,1.0	1.0,0.867,0.964	0.045	1.0	0.966	1.0	1.0	0.867	0.964	chr4:+:532982-535880:537174-537760:538537-538604	89,57,69	43,28,55	pass
3086	FBgn0004607	zfh2	chr4	+	521472	523104	515581	515631	524330	524512	3086	89,94,45	1,0,0	72,66,113	1,1,0	148	74	1.0	1.0	0.978,1.0,1.0	0.973,0.971,1.0	0.011	0.978	1.0	1.0	0.973	0.971	1.0	chr4:+:515581-515631:521472-523104:524330-524512	90,94,45	73,67,113	pass
308	FBgn0020279	lig	chr2R	+	8073366	8073471	8073126	8073234	8073599	8073700	308	1081,1050,861	9,12,16	1145,963,1360	10,13,20	148	74	1.0	1.0	0.984,0.978,0.964	0.983,0.974,0.971	-0.001	0.984	0.978	0.964	0.983	0.974	0.971	chr2R:+:8073126-8073234:8073366-8073471:8073599-8073700	1090,1062,877	1155,976,1380	pass
3090	FBgn0034396	CG15097	chr2R	-	18826018	18826218	18825496	18825680	18829470	18829699	3090	44,58,40	0,0,1	26,29,37	0,0,0	148	74	1.0	1.0	1.0,1.0,0.952	1.0,1.0,1.0	-0.016	1.0	1.0	0.952	1.0	1.0	1.0	chr2R:-:18825496-18825680:18826018-18826218:18829470-18829699	44,58,41	26,29,37	pass
3091	FBgn0038424	CG17565	chr3R	+	16433237	16433494	16432997	16433181	16433556	16434228	3091	257,237,291	2,0,0	262,206,290	0,0,0	148	74	1.0	1.0	0.985,1.0,1.0	1.0,1.0,1.0	-0.005	0.985	1.0	1.0	1.0	1.0	1.0	chr3R:+:16432997-16433181:16433237-16433494:16433556-16434228	259,237,291	262,206,290	pass
3093	FBgn0003482	spn-D	chr3R	+	27165880	27166102	27165715	27165823	27166159	27166266	3093	12,28,17	0,0,0	7,7,10	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.833	0.056	1.0	1.0	1.0	1.0	1.0	0.833	chr3R:+:27165715-27165823:27165880-27166102:27166159-27166266	12,28,17	7,7,11	fail
3094	FBgn0035142	hipk	chr3L	+	547481	548067	543059	543277	569526	569816	3094	417,421,191	0,2,0	387,370,534	0,0,2	148	74	1.0	1.0	1.0,0.991,1.0	1.0,1.0,0.993	-0.001	1.0	0.991	1.0	1.0	1.0	0.993	chr3L:+:543059-543277:547481-548067:569526-569816	417,423,191	387,370,536	pass
3095	FBgn0035142	hipk	chr3L	+	547481	548067	546058	546198	569526	569816	3095	471,471,224	0,1,0	410,414,587	2,0,0	148	74	1.0	1.0	1.0,0.996,1.0	0.99,1.0,1.0	0.002	1.0	0.996	1.0	0.99	1.0	1.0	chr3L:+:546058-546198:547481-548067:569526-569816	471,472,224	412,414,587	pass
3097	FBgn0035497	CG14995	chr3L	-	4097205	4097334	4096903	4096978	4097506	4097804	3097	12,21,10	24,15,21	14,11,12	28,9,22	148	74	0.790617635071	1.0	0.2,0.412,0.192	0.2,0.379,0.214	0.004	0.2	0.412	0.192	0.2	0.379	0.214	chr3L:-:4096903-4096978:4097205-4097334:4097506-4097804	36,36,31	42,20,34	pass
3098	FBgn0035497	CG14995	chr3L	-	4096903	4096978	4095971	4096067	4097506	4097804	3098	59,45,56	0,0,0	54,25,56	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011	1.0	1.0	1.0	1.0	1.0	0.966	chr3L:-:4095971-4096067:4096903-4096978:4097506-4097804	59,45,56	54,25,57	pass
3099	FBgn0035497	CG14995	chr3L	-	4095971	4096067	4095635	4095874	4097506	4097804	3099	61,72,68	1,0,2	44,45,64	0,1,3	148	74	0.470504106646	1.0	0.968,1.0,0.944	1.0,0.957,0.914	0.014	0.968	1.0	0.944	1.0	0.957	0.914	chr3L:-:4095635-4095874:4095971-4096067:4097506-4097804	62,72,70	44,46,67	pass
30	FBgn0026401	Nipped-B	chr2R	-	4711813	4712045	4695461	4695610	4719769	4720210	30	7,4,5	0,0,0	5,2,6	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.714,1.0,1.0	0.095	1.0	1.0	1.0	0.714	1.0	1.0	chr2R:-:4695461-4695610:4711813-4712045:4719769-4720210	7,4,5	6,2,6	fail
3102	FBgn0085437	CG34408	chrX	+	10222897	10223455	10222325	10222586	10224313	10224505	3102	9,8,3	17,10,6	1,2,8	10,11,9	148	74	0.187104917857	1.0	0.209,0.286,0.2	0.048,0.083,0.308	0.085	0.209	0.286	0.2	0.048	0.083	0.308	chrX:+:10222325-10222586:10222897-10223455:10224313-10224505	26,18,9	11,13,17	fail
3103	FBgn0085437	CG34408	chrX	+	10222897	10223455	10222325	10222586	10224918	10225059	3103	6,5,3	0,0,0	1,2,5	1,1,0	148	74	1.0	1.0	1.0,1.0,1.0	0.333,0.5,1.0	0.389	1.0	1.0	1.0	0.333	0.5	1.0	chrX:+:10222325-10222586:10222897-10223455:10224918-10225059	6,5,3	2,3,5	fail
3106	FBgn0085437	CG34408	chrX	+	10224313	10224505	10222325	10222586	10224918	10225059	3106	53,45,24	0,0,0	37,32,49	1,1,0	148	74	1.0	1.0	1.0,1.0,1.0	0.949,0.941,1.0	0.037	1.0	1.0	1.0	0.949	0.941	1.0	chrX:+:10222325-10222586:10224313-10224505:10224918-10225059	53,45,24	38,33,49	pass
3107	FBgn0085437	CG34408	chrX	+	10221658	10221688	10221362	10221582	10221865	10222264	3107	0,1,0	17,22,8	0,0,1	18,18,27	103	74	1.0	1.0	0.0,0.032,0.0	0.0,0.0,0.026	0.002	0.0	0.032	0.0	0.0	0.0	0.026	chrX:+:10221362-10221582:10221658-10221688:10221865-10222264	17,23,8	18,18,28	fail
3108	FBgn0085437	CG34408	chrX	+	10224918	10225059	10224313	10224505	10225190	10225734	3108	64,74,45	1,0,0	52,43,64	0,0,0	148	74	1.0	1.0	0.97,1.0,1.0	1.0,1.0,1.0	-0.01	0.97	1.0	1.0	1.0	1.0	1.0	chrX:+:10224313-10224505:10224918-10225059:10225190-10225734	65,74,45	52,43,64	pass
3110	FBgn0037743	CG8412	chr3R	+	9757255	9757429	9757064	9757197	9757495	9757649	3110	51,57,37	0,1,0	45,29,51	0,0,0	148	74	1.0	1.0	1.0,0.966,1.0	1.0,1.0,1.0	-0.011	1.0	0.966	1.0	1.0	1.0	1.0	chr3R:+:9757064-9757197:9757255-9757429:9757495-9757649	51,58,37	45,29,51	pass
3111	FBgn0034967	eIF-5A	chr2R	+	24058483	24058691	24057797	24057902	24058931	24059133	3111	26881,22884,27213	1,0,0	24831,18564,23810	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	chr2R:+:24057797-24057902:24058483-24058691:24058931-24059133	26882,22884,27213	24831,18565,23810	pass
3112	FBgn0034967	eIF-5A	chr2R	+	24058483	24058691	24057852	24057906	24058931	24059133	3112	46299,38517,46669	5,4,2	44938,33627,42728	5,4,8	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	chr2R:+:24057852-24057906:24058483-24058691:24058931-24059133	46304,38521,46671	44943,33631,42736	pass
3114	FBgn0086254	CG6084	chr3L	-	11620922	11621103	11620534	11620665	11621213	11621422	3114	667,492,620	612,553,664	615,433,584	587,430,530	148	74	0.386670555258	1.0	0.353,0.308,0.318	0.344,0.335,0.355	-0.018	0.353	0.308	0.318	0.344	0.335	0.355	chr3L:-:11620534-11620665:11620922-11621103:11621213-11621422	1279,1045,1284	1202,863,1114	pass
