ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
296	FBgn0031145	Ntf-2	chrX	+	21036398	21036470	21035468	21035721	21038745	21039543	296	750,875,713	0,1,0	632,877,909	0,1,0	146	74	1.0	1.0	1.0,0.998,1.0	1.0,0.998,1.0	0.0	1.0	0.998	1.0	1.0	0.998	1.0	chrX:+:21035468-21035721:21036398-21036470:21038745-21039543	750,876,713	632,878,909	pass
2971	FBgn0035872	CG7185	chr3L	-	8313956	8314676	8312283	8312750	8315071	8315502	2971	2039,2543,2044	0,0,0	1214,1746,1718	0,0,1	794	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002	1.0	1.0	1.0	1.0	1.0	0.994	chr3L:-:8312283-8312750:8313956-8314676:8315071-8315502	2039,2543,2044	1214,1746,1719	pass
2972	FBgn0267347	squ	chr2L	+	16680449	16680650	16680053	16680276	16680705	16681653	2972	79,119,72	0,0,0	119,155,150	0,0,2	275	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.953	0.016	1.0	1.0	1.0	1.0	1.0	0.953	chr2L:+:16680053-16680276:16680449-16680650:16680705-16681653	79,119,72	119,155,152	pass
2973	FBgn0043806	CG32032	chr3L	+	9093619	9093730	9093052	9093311	9093792	9094206	2973	932,1028,905	1,3,1	512,553,686	0,0,3	185	74	1.0	1.0	0.997,0.993,0.997	1.0,1.0,0.989	-0.001	0.997	0.993	0.997	1.0	1.0	0.989	chr3L:+:9093052-9093311:9093619-9093730:9093792-9094206	933,1031,906	512,553,689	pass
2976	FBgn0052626	AMPdeam	chrX	-	13834170	13834206	13832903	13833031	13834814	13835149	2976	4,3,3	46,63,46	1,4,2	22,20,23	110	74	0.647767873541	1.0	0.055,0.031,0.042	0.03,0.119,0.055	-0.025	0.055	0.031	0.042	0.03	0.119	0.055	chrX:-:13832903-13833031:13834170-13834206:13834814-13835149	50,66,49	23,24,25	pass
2978	FBgn0260987	vtd	chr3L	+	27146394	27146574	27140118	27140242	27146627	27146883	2978	836,1005,788	0,0,0	663,837,951	0,0,3	254	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004	1.0	1.0	1.0	1.0	1.0	0.989	chr3L:+:27140118-27140242:27146394-27146574:27146627-27146883	836,1005,788	663,837,954	pass
2979	FBgn0260987	vtd	chr3L	+	27147769	27147997	27146944	27147695	27156009	27156171	2979	6,18,16	196,293,258	16,12,22	285,269,283	302	74	0.622010689974	1.0	0.007,0.015,0.015	0.014,0.011,0.019	-0.002	0.007	0.015	0.015	0.014	0.011	0.019	chr3L:+:27146944-27147695:27147769-27147997:27156009-27156171	202,311,274	301,281,305	pass
297	FBgn0031145	Ntf-2	chrX	+	21037609	21037994	21036538	21036637	21038745	21039543	297	3,8,4	488,537,514	8,7,21	190,309,324	459	74	1.0	1.0	0.001,0.002,0.001	0.007,0.004,0.01	-0.006	0.001	0.002	0.001	0.007	0.004	0.01	chrX:+:21036538-21036637:21037609-21037994:21038745-21039543	491,545,518	198,316,345	pass
2982	FBgn0260987	vtd	chr3L	+	27146627	27146883	27146394	27146574	27146944	27147695	2982	1375,1939,1450	0,2,0	1023,1352,1254	0,0,0	330	74	1.0	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002	1.0	0.995	1.0	1.0	1.0	1.0	chr3L:+:27146394-27146574:27146627-27146883:27146944-27147695	1375,1941,1450	1023,1352,1254	pass
2983	FBgn0260987	vtd	chr3L	+	27140118	27140242	27136945	27137236	27156009	27156171	2983	491,650,645	1,0,0	204,289,246	0,0,0	198	74	1.0	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002	0.995	1.0	1.0	1.0	1.0	1.0	chr3L:+:27136945-27137236:27140118-27140242:27156009-27156171	492,650,645	204,289,246	pass
2984	FBgn0052579	CG32579	chrX	+	16324078	16324209	16323773	16323929	16324448	16324601	2984	225,298,238	0,0,0	166,193,170	0,0,2	205	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.968	0.011	1.0	1.0	1.0	1.0	1.0	0.968	chrX:+:16323773-16323929:16324078-16324209:16324448-16324601	225,298,238	166,193,172	pass
2985	FBgn0039623	CG1951	chr3R	+	29029576	29029753	29029297	29029517	29029821	29030938	2985	108,142,102	0,0,0	75,110,94	0,0,1	251	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.965	0.012	1.0	1.0	1.0	1.0	1.0	0.965	chr3R:+:29029297-29029517:29029576-29029753:29029821-29030938	108,142,102	75,110,95	pass
2989	FBgn0052529	Hers	chrX	+	19899011	19899972	19887352	19887492	19900615	19901488	2989	380,543,341	0,1,0	553,847,771	2,1,1	1035	74	0.458270328546	1.0	1.0,0.975,1.0	0.952,0.984,0.982	0.019	1.0	0.975	1.0	0.952	0.984	0.982	chrX:+:19887352-19887492:19899011-19899972:19900615-19901488	380,544,341	555,848,772	pass
2990	FBgn0023416	Ac3	chr2L	+	21637658	21637786	21635091	21635210	21637957	21638116	2990	46,73,48	0,0,0	56,52,22	0,1,0	202	74	1.0	1.0	1.0,1.0,1.0	1.0,0.95,1.0	0.017	1.0	1.0	1.0	1.0	0.95	1.0	chr2L:+:21635091-21635210:21637658-21637786:21637957-21638116	46,73,48	56,53,22	pass
2991	FBgn0023416	Ac3	chr2L	+	21635619	21635731	21635091	21635210	21637658	21637786	2991	2,5,0	17,24,16	0,2,4	28,29,10	186	74	0.552119297195	1.0	0.045,0.077,0.0	0.0,0.027,0.137	-0.014	0.045	0.077	0.0	0.0	0.027	0.137	chr2L:+:21635091-21635210:21635619-21635731:21637658-21637786	19,29,16	28,31,14	fail
2992	FBgn0023416	Ac3	chr2L	+	21639641	21640005	21639240	21639503	21640727	21641013	2992	80,109,62	0,0,0	49,54,62	2,0,0	438	74	1.0	1.0	1.0,1.0,1.0	0.805,1.0,1.0	0.065	1.0	1.0	1.0	0.805	1.0	1.0	chr2L:+:21639240-21639503:21639641-21640005:21640727-21641013	80,109,62	51,54,62	pass
2993	FBgn0039186	CG5746	chr3R	-	24348146	24348563	24347404	24348080	24348661	24348791	2993	639,781,635	0,0,0	612,811,821	3,0,0	491	74	1.0	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011	1.0	1.0	1.0	0.968	1.0	1.0	chr3R:-:24347404-24348080:24348146-24348563:24348661-24348791	639,781,635	615,811,821	pass
2994	FBgn0039186	CG5746	chr3R	-	24348146	24348560	24347663	24348080	24348661	24348791	2994	638,778,632	0,0,0	605,792,800	3,0,0	488	74	1.0	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011	1.0	1.0	1.0	0.968	1.0	1.0	chr3R:-:24347663-24348080:24348146-24348560:24348661-24348791	638,778,632	608,792,800	pass
299	FBgn0031145	Ntf-2	chrX	+	21036538	21036637	21036398	21036470	21038745	21039543	299	1432,1723,1455	0,1,0	764,1170,1189	0,0,0	173	74	1.0	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0	1.0	0.999	1.0	1.0	1.0	1.0	chrX:+:21036398-21036470:21036538-21036637:21038745-21039543	1432,1724,1455	764,1170,1189	pass
29	FBgn0026401	Nipped-B	chr2R	-	4695461	4695610	4695118	4695406	4711813	4712045	29	210,402,305	0,1,0	210,219,207	0,0,0	223	74	1.0	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002	1.0	0.993	1.0	1.0	1.0	1.0	chr2R:-:4695118-4695406:4695461-4695610:4711813-4712045	210,403,305	210,219,207	pass
2	FBgn0263594	lost	chr3R	+	4404468	4404639	4403075	4403280	4404700	4405419	2	3216,4124,3000	1,1,1	2438,2805,2947	7,7,2	245	74	1.0	1.0	0.999,0.999,0.999	0.991,0.992,0.998	0.005	0.999	0.999	0.999	0.991	0.992	0.998	chr3R:+:4403075-4403280:4404468-4404639:4404700-4405419	3217,4125,3001	2445,2812,2949	pass
3001	FBgn0262169	magu	chr2R	+	10061617	10061896	10061249	10061364	10062099	10062191	3001	17,20,18	3,0,1	16,10,22	2,3,0	353	74	0.380885580458	1.0	0.543,1.0,0.791	0.626,0.411,1.0	0.099	0.543	1.0	0.791	0.626	0.411	1.0	chr2R:+:10061249-10061364:10061617-10061896:10062099-10062191	20,20,19	18,13,22	fail
3002	FBgn0053653	Caps	chr4	+	1262411	1262579	1261951	1262093	1264655	1264965	3002	0,1,0	3,3,2	0,2,0	3,1,2	242	74	1.0	1.0	0.0,0.092,0.0	0.0,0.379,0.0	-0.096	0.0	0.092	0.0	0.0	0.379	0.0	chr4:+:1261951-1262093:1262411-1262579:1264655-1264965	3,4,2	3,3,2	fail
3004	FBgn0053653	Caps	chr4	+	1254005	1254212	1250770	1250883	1255841	1255998	3004	4,0,1	2,0,0	0,1,7	0,0,0	281	74	1.0	1.0	0.345,NA,1.0	NA,1.0,1.0	-0.328	0.345	NA	1.0	NA	1.0	1.0	chr4:+:1250770-1250883:1254005-1254212:1255841-1255998	6,0,1	0,1,7	fail
3005	FBgn0027093	Aats-arg	chrX	-	15843852	15843981	15843442	15843789	15844039	15844145	3005	167,261,233	0,1,0	135,203,219	0,0,0	203	74	1.0	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003	1.0	0.99	1.0	1.0	1.0	1.0	chrX:-:15843442-15843789:15843852-15843981:15844039-15844145	167,262,233	135,203,219	pass
3006	FBgn0036921	RhoGDI	chr3L	+	19931262	19931377	19931087	19931197	19931981	19932930	3006	2645,3336,2634	2,0,1	3114,3698,3658	0,0,0	189	74	1.0	1.0	0.998,1.0,0.999	1.0,1.0,1.0	-0.001	0.998	1.0	0.999	1.0	1.0	1.0	chr3L:+:19931087-19931197:19931262-19931377:19931981-19932930	2647,3336,2635	3114,3698,3658	pass
300	FBgn0011726	tsr	chr2R	-	24044813	24044919	24044452	24044750	24044991	24045182	300	40706,49811,41222	1,2,0	17875,25182,28541	0,0,0	180	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	chr2R:-:24044452-24044750:24044813-24044919:24044991-24045182	40707,49813,41222	17875,25182,28541	pass
3012	FBgn0053558	mim	chr2R	-	6929822	6930098	6929072	6929273	6930248	6930370	3012	218,299,175	0,0,1	106,69,79	0,0,0	350	74	1.0	1.0	1.0,1.0,0.974	1.0,1.0,1.0	-0.009	1.0	1.0	0.974	1.0	1.0	1.0	chr2R:-:6929072-6929273:6929822-6930098:6930248-6930370	218,299,176	106,69,79	pass
3013	FBgn0053558	mim	chr2R	-	6935214	6935295	6934805	6935108	6935422	6935680	3013	81,82,64	3,4,0	18,29,49	1,0,3	155	74	1.0	1.0	0.928,0.907,1.0	0.896,1.0,0.886	0.018	0.928	0.907	1.0	0.896	1.0	0.886	chr2R:-:6934805-6935108:6935214-6935295:6935422-6935680	84,86,64	19,29,52	fail
3016	FBgn0053558	mim	chr2R	-	6962879	6963095	6939281	6939343	6970892	6971637	3016	163,216,183	1,1,1	194,202,179	0,0,1	290	74	1.0	1.0	0.977,0.982,0.979	1.0,1.0,0.979	-0.014	0.977	0.982	0.979	1.0	1.0	0.979	chr2R:-:6939281-6939343:6962879-6963095:6970892-6971637	164,217,184	194,202,180	pass
3017	FBgn0053558	mim	chr2R	-	6929849	6930098	6929072	6929273	6930248	6930370	3017	165,239,131	0,0,1	88,50,63	0,0,0	323	74	1.0	1.0	1.0,1.0,0.968	1.0,1.0,1.0	-0.011	1.0	1.0	0.968	1.0	1.0	1.0	chr2R:-:6929072-6929273:6929849-6930098:6930248-6930370	165,239,132	88,50,63	pass
3018	FBgn0053558	mim	chr2R	-	6926669	6926821	6926018	6926298	6927389	6928148	3018	229,310,239	0,0,0	120,97,142	0,0,1	226	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.979	0.007	1.0	1.0	1.0	1.0	1.0	0.979	chr2R:-:6926018-6926298:6926669-6926821:6927389-6928148	229,310,239	120,97,143	pass
3019	FBgn0053558	mim	chr2R	-	6926669	6926821	6926018	6926298	6928508	6928836	3019	312,396,315	0,5,1	161,153,188	0,0,0	226	74	0.594410936549	1.0	1.0,0.963,0.99	1.0,1.0,1.0	-0.016	1.0	0.963	0.99	1.0	1.0	1.0	chr2R:-:6926018-6926298:6926669-6926821:6928508-6928836	312,401,316	161,153,188	pass
301	FBgn0002891	mus205	chr2R	+	7795294	7795411	7794780	7795225	7795473	7795878	301	92,121,62	0,1,0	84,117,93	0,0,0	191	74	1.0	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007	1.0	0.979	1.0	1.0	1.0	1.0	chr2R:+:7794780-7795225:7795294-7795411:7795473-7795878	92,122,62	84,117,93	pass
3021	FBgn0053558	mim	chr2R	-	6929954	6930098	6929072	6929273	6930248	6930370	3021	66,108,53	0,0,1	40,21,33	0,0,0	218	74	1.0	1.0	1.0,1.0,0.947	1.0,1.0,1.0	-0.018	1.0	1.0	0.947	1.0	1.0	1.0	chr2R:-:6929072-6929273:6929954-6930098:6930248-6930370	66,108,54	40,21,33	pass
3024	FBgn0053558	mim	chr2R	-	6927389	6928262	6926669	6926821	6928508	6928836	3024	71,72,55	83,88,78	47,40,49	51,58,52	947	74	0.780095201237	1.0	0.063,0.06,0.052	0.067,0.051,0.069	-0.004	0.063	0.06	0.052	0.067	0.051	0.069	chr2R:-:6926669-6926821:6927389-6928262:6928508-6928836	154,160,133	98,98,101	pass
3026	FBgn0053558	mim	chr2R	-	6939281	6939343	6938384	6938458	6962879	6963095	3026	55,79,62	0,0,0	65,65,34	0,1,1	136	74	1.0	1.0	1.0,1.0,1.0	1.0,0.973,0.949	0.026	1.0	1.0	1.0	1.0	0.973	0.949	chr2R:-:6938384-6938458:6939281-6939343:6962879-6963095	55,79,62	65,66,35	pass
3027	FBgn0053558	mim	chr2R	-	6927389	6928148	6926669	6926821	6928508	6928836	3027	66,63,48	83,88,78	41,37,45	51,58,52	833	74	0.736099809163	1.0	0.066,0.06,0.052	0.067,0.054,0.071	-0.005	0.066	0.06	0.052	0.067	0.054	0.071	chr2R:-:6926669-6926821:6927389-6928148:6928508-6928836	149,151,126	92,95,97	pass
302	FBgn0037336	CG2519	chr3R	-	5545670	5545742	5544746	5545068	5546192	5546400	302	27,20,9	2,5,4	21,23,31	4,3,3	146	74	0.440245670192	1.0	0.872,0.67,0.533	0.727,0.795,0.84	-0.096	0.872	0.67	0.533	0.727	0.795	0.84	chr3R:-:5544746-5545068:5545670-5545742:5546192-5546400	29,25,13	25,26,34	fail
3033	FBgn0053111	CG33111	chr3R	-	23806310	23806537	23801713	23802241	23806625	23806821	3033	9,3,5	28,41,34	7,6,4	20,24,21	301	74	0.284181901997	1.0	0.073,0.018,0.035	0.079,0.058,0.045	-0.019	0.073	0.018	0.035	0.079	0.058	0.045	chr3R:-:23801713-23802241:23806310-23806537:23806625-23806821	37,44,39	27,30,25	pass
3035	FBgn0259168	mnb	chrX	-	17877420	17878516	17873254	17873400	17886403	17887222	3035	535,999,765	0,0,0	1133,1607,1124	0,0,1	1170	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005	1.0	1.0	1.0	1.0	1.0	0.986	chrX:-:17873254-17873400:17877420-17878516:17886403-17887222	535,999,765	1133,1607,1125	pass
3036	FBgn0004924	Top1	chrX	+	15321153	15321371	15319478	15319807	15321860	15322827	3036	228,255,178	0,1,0	162,287,199	2,0,0	292	74	1.0	1.0	1.0,0.985,1.0	0.954,1.0,1.0	0.01	1.0	0.985	1.0	0.954	1.0	1.0	chrX:+:15319478-15319807:15321153-15321371:15321860-15322827	228,256,178	164,287,199	pass
3037	FBgn0004924	Top1	chrX	+	15325586	15325738	15325274	15325525	15325815	15326956	3037	438,622,500	0,1,0	615,613,618	0,1,0	226	74	1.0	1.0	1.0,0.995,1.0	1.0,0.995,1.0	0.0	1.0	0.995	1.0	1.0	0.995	1.0	chrX:+:15325274-15325525:15325586-15325738:15325815-15326956	438,623,500	615,614,618	pass
3038	FBgn0004872	piwi	chr2L	-	10984945	10985100	10984140	10984341	10985166	10985487	3038	25,21,6	0,0,0	11,15,10	0,1,0	229	74	1.0	1.0	1.0,1.0,1.0	1.0,0.829,1.0	0.057	1.0	1.0	1.0	1.0	0.829	1.0	chr2L:-:10984140-10984341:10984945-10985100:10985166-10985487	25,21,6	11,16,10	fail
3039	FBgn0015949	hrg	chr2R	-	19668353	19668478	19667527	19668286	19669246	19669832	3039	277,486,320	1,0,0	594,900,758	3,2,1	199	74	1.0	1.0	0.99,1.0,1.0	0.987,0.994,0.996	0.004	0.99	1.0	1.0	0.987	0.994	0.996	chr2R:-:19667527-19668286:19668353-19668478:19669246-19669832	278,486,320	597,902,759	pass
303	FBgn0037336	CG2519	chr3R	-	5542267	5542366	5541891	5542202	5542417	5542875	303	92,137,85	0,0,0	75,98,97	1,0,0	173	74	1.0	1.0	1.0,1.0,1.0	0.97,1.0,1.0	0.01	1.0	1.0	1.0	0.97	1.0	1.0	chr3R:-:5541891-5542202:5542267-5542366:5542417-5542875	92,137,85	76,98,97	pass
3042	FBgn0085412	CG34383	chr3R	+	13756889	13757027	13756375	13756662	13757182	13757476	3042	0,0,0	0,0,2	0,1,5	1,2,4	212	74	1.0	1.0	NA,NA,0.0	0.0,0.149,0.304	-0.151	NA	NA	0.0	0.0	0.149	0.304	chr3R:+:13756375-13756662:13756889-13757027:13757182-13757476	0,0,2	1,3,9	fail
3049	FBgn0005777	PpD3	chr3R	+	9748077	9748401	9747874	9747930	9748611	9748853	3049	491,614,555	4,2,0	486,604,652	0,0,0	398	74	0.567825594826	1.0	0.958,0.983,1.0	1.0,1.0,1.0	-0.02	0.958	0.983	1.0	1.0	1.0	1.0	chr3R:+:9747874-9747930:9748077-9748401:9748611-9748853	495,616,555	486,604,652	pass
304	FBgn0037336	CG2519	chr3R	-	5544746	5545068	5543365	5544575	5545670	5545742	304	120,170,86	0,0,1	76,112,108	0,0,0	396	74	1.0	1.0	1.0,1.0,0.941	1.0,1.0,1.0	-0.02	1.0	1.0	0.941	1.0	1.0	1.0	chr3R:-:5543365-5544575:5544746-5545068:5545670-5545742	120,170,87	76,112,108	pass
3050	FBgn0005777	PpD3	chr3R	+	9748611	9748853	9748126	9748401	9748909	9749060	3050	1267,1432,1230	0,0,0	698,812,913	0,0,1	316	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002	1.0	1.0	1.0	1.0	1.0	0.995	chr3R:+:9748126-9748401:9748611-9748853:9748909-9749060	1267,1432,1230	698,812,914	pass
3051	FBgn0005777	PpD3	chr3R	+	9748174	9748401	9747912	9747930	9748611	9748853	3051	463,577,503	4,2,0	421,522,574	0,0,0	301	74	0.712243341843	1.0	0.966,0.986,1.0	1.0,1.0,1.0	-0.016	0.966	0.986	1.0	1.0	1.0	1.0	chr3R:+:9747912-9747930:9748174-9748401:9748611-9748853	467,579,503	421,522,574	pass
3054	FBgn0003654	sw	chrX	-	20234774	20234902	20233422	20233443	20235287	20235434	3054	816,997,783	0,0,0	487,585,672	0,1,0	202	74	1.0	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002	1.0	1.0	1.0	1.0	0.995	1.0	chrX:-:20233422-20233443:20234774-20234902:20235287-20235434	816,997,783	487,586,672	pass
3055	FBgn0003654	sw	chrX	-	20232116	20232164	20230440	20230596	20233422	20233443	3055	100,106,93	0,1,0	69,57,67	3,0,1	122	74	0.393397634333	1.0	1.0,0.985,1.0	0.933,1.0,0.976	0.025	1.0	0.985	1.0	0.933	1.0	0.976	chrX:-:20230440-20230596:20232116-20232164:20233422-20233443	100,107,93	72,57,68	pass
3056	FBgn0003654	sw	chrX	-	20232116	20232164	20230440	20230593	20233422	20233443	3056	92,81,87	1,0,0	48,58,57	1,0,0	122	74	1.0	1.0	0.982,1.0,1.0	0.967,1.0,1.0	0.005	0.982	1.0	1.0	0.967	1.0	1.0	chrX:-:20230440-20230593:20232116-20232164:20233422-20233443	93,81,87	49,58,57	pass
3059	FBgn0003654	sw	chrX	-	20234327	20234360	20233422	20233443	20234774	20234902	3059	6,7,0	212,256,200	3,0,1	192,177,235	107	74	0.844121923566	1.0	0.019,0.019,0.0	0.011,0.0,0.003	0.008	0.019	0.019	0.0	0.011	0.0	0.003	chrX:-:20233422-20233443:20234327-20234360:20234774-20234902	218,263,200	195,177,236	pass
305	FBgn0030451	CG15717	chrX	+	13131178	13131971	13129305	13130036	13132931	13134565	305	397,379,282	0,0,0	173,221,259	0,1,0	867	74	1.0	1.0	1.0,1.0,1.0	1.0,0.95,1.0	0.017	1.0	1.0	1.0	1.0	0.95	1.0	chrX:+:13129305-13130036:13131178-13131971:13132931-13134565	397,379,282	173,222,259	pass
3061	FBgn0003654	sw	chrX	-	20234327	20234390	20233422	20233443	20234774	20234902	3061	4,4,0	212,256,200	3,0,2	192,177,235	137	74	1.0	1.0	0.01,0.008,0.0	0.008,0.0,0.005	0.002	0.01	0.008	0.0	0.008	0.0	0.005	chrX:-:20233422-20233443:20234327-20234390:20234774-20234902	216,260,200	195,177,237	pass
3064	FBgn0262559	Mdh2	chr3R	+	18226729	18226937	18226395	18226566	18227704	18227901	3064	2307,2521,2101	0,0,2	474,562,836	0,0,0	282	74	1.0	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001	1.0	1.0	0.996	1.0	1.0	1.0	chr3R:+:18226395-18226566:18226729-18226937:18227704-18227901	2307,2521,2103	474,562,836	pass
3065	FBgn0085443	spri	chrX	-	10544385	10544592	10519347	10519777	10546628	10546754	3065	174,282,183	0,1,1	208,352,296	1,4,1	281	74	0.834957922944	1.0	1.0,0.987,0.98	0.982,0.959,0.987	0.013	1.0	0.987	0.98	0.982	0.959	0.987	chrX:-:10519347-10519777:10544385-10544592:10546628-10546754	174,283,184	209,356,297	pass
3067	FBgn0085443	spri	chrX	-	10519347	10519777	10510335	10510587	10555202	10556751	3067	432,523,368	0,0,0	613,885,807	2,1,0	504	74	1.0	1.0	1.0,1.0,1.0	0.978,0.992,1.0	0.01	1.0	1.0	1.0	0.978	0.992	1.0	chrX:-:10510335-10510587:10519347-10519777:10555202-10556751	432,523,368	615,886,807	pass
3068	FBgn0085443	spri	chrX	-	10519347	10519777	10510335	10510587	10544385	10544592	3068	430,521,369	0,0,0	606,891,805	2,0,2	504	74	1.0	1.0	1.0,1.0,1.0	0.978,1.0,0.983	0.013	1.0	1.0	1.0	0.978	1.0	0.983	chrX:-:10510335-10510587:10519347-10519777:10544385-10544592	430,521,369	608,891,807	pass
3069	FBgn0085443	spri	chrX	-	10578238	10578606	10575389	10576156	10584909	10585073	3069	51,134,55	0,1,0	195,215,227	0,0,0	442	74	1.0	1.0	1.0,0.957,1.0	1.0,1.0,1.0	-0.014	1.0	0.957	1.0	1.0	1.0	1.0	chrX:-:10575389-10576156:10578238-10578606:10584909-10585073	51,135,55	195,215,227	pass
3070	FBgn0085443	spri	chrX	-	10575389	10576156	10519347	10519777	10578238	10578606	3070	111,190,114	0,0,0	186,190,198	1,0,0	841	74	1.0	1.0	1.0,1.0,1.0	0.942,1.0,1.0	0.019	1.0	1.0	1.0	0.942	1.0	1.0	chrX:-:10519347-10519777:10575389-10576156:10578238-10578606	111,190,114	187,190,198	pass
3071	FBgn0085443	spri	chrX	-	10492499	10492692	10491505	10492332	10492751	10493741	3071	58,84,42	0,0,0	31,55,66	0,1,0	267	74	1.0	1.0	1.0,1.0,1.0	1.0,0.938,1.0	0.021	1.0	1.0	1.0	1.0	0.938	1.0	chrX:-:10491505-10492332:10492499-10492692:10492751-10493741	58,84,42	31,56,66	pass
3072	FBgn0085443	spri	chrX	-	10584909	10585073	10578238	10578606	10585247	10585422	3072	26,50,30	0,0,0	40,48,27	0,1,0	238	74	1.0	1.0	1.0,1.0,1.0	1.0,0.937,1.0	0.021	1.0	1.0	1.0	1.0	0.937	1.0	chrX:-:10578238-10578606:10584909-10585073:10585247-10585422	26,50,30	40,49,27	pass
3075	FBgn0085443	spri	chrX	-	10522802	10523564	10519347	10519777	10575389	10576156	3075	589,715,469	7,12,5	457,489,441	3,11,10	836	74	0.471093415896	1.0	0.882,0.841,0.893	0.931,0.797,0.796	0.031	0.882	0.841	0.893	0.931	0.797	0.796	chrX:-:10519347-10519777:10522802-10523564:10575389-10576156	596,727,474	460,500,451	pass
3077	FBgn0085443	spri	chrX	-	10544385	10544504	10522802	10523564	10546628	10546754	3077	60,113,57	2,2,2	127,155,136	5,5,5	193	74	0.259255806827	1.0	0.92,0.956,0.916	0.907,0.922,0.913	0.017	0.92	0.956	0.916	0.907	0.922	0.913	chrX:-:10522802-10523564:10544385-10544504:10546628-10546754	62,115,59	132,160,141	pass
3079	FBgn0035411	Girdin	chr3L	+	3183932	3183997	3183635	3183799	3184251	3185287	3079	34,47,46	0,0,0	9,17,12	1,0,0	139	74	1.0	1.0	1.0,1.0,1.0	0.827,1.0,1.0	0.058	1.0	1.0	1.0	0.827	1.0	1.0	chr3L:+:3183635-3183799:3183932-3183997:3184251-3185287	34,47,46	10,17,12	fail
3081	FBgn0035411	Girdin	chr3L	+	3183932	3184037	3183635	3183799	3184251	3185287	3081	62,81,81	0,0,0	11,29,25	1,0,0	179	74	1.0	1.0	1.0,1.0,1.0	0.82,1.0,1.0	0.06	1.0	1.0	1.0	0.82	1.0	1.0	chr3L:+:3183635-3183799:3183932-3184037:3184251-3185287	62,81,81	12,29,25	fail
3084	FBgn0030519	CG11151	chrX	+	13740677	13741143	13739781	13740112	13741683	13741952	3084	1622,1822,1484	0,0,0	799,851,960	0,2,1	540	74	1.0	1.0	1.0,1.0,1.0	1.0,0.983,0.992	0.008	1.0	1.0	1.0	1.0	0.983	0.992	chrX:+:13739781-13740112:13740677-13741143:13741683-13741952	1622,1822,1484	799,853,961	pass
3085	FBgn0041627	Ku80	chr2L	-	15770608	15770841	15770430	15770553	15770896	15770992	3085	232,350,247	0,0,0	178,258,252	0,0,1	307	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005	1.0	1.0	1.0	1.0	1.0	0.984	chr2L:-:15770430-15770553:15770608-15770841:15770896-15770992	232,350,247	178,258,253	pass
3089	FBgn0039065	CG4449	chr3R	-	23250605	23251102	23250426	23250537	23251166	23251300	3089	233,285,241	0,0,0	232,253,253	1,1,0	571	74	1.0	1.0	1.0,1.0,1.0	0.968,0.97,1.0	0.021	1.0	1.0	1.0	0.968	0.97	1.0	chr3R:-:23250426-23250537:23250605-23251102:23251166-23251300	233,285,241	233,254,253	pass
3090	FBgn0039065	CG4449	chr3R	-	23250599	23251102	23250426	23250537	23251166	23251300	3090	239,293,244	0,0,0	237,256,259	1,1,0	577	74	1.0	1.0	1.0,1.0,1.0	0.968,0.97,1.0	0.021	1.0	1.0	1.0	0.968	0.97	1.0	chr3R:-:23250426-23250537:23250599-23251102:23251166-23251300	239,293,244	238,257,259	pass
3091	FBgn0058196	Maf1	chr2R	-	1515889	1516167	1515667	1515836	1516221	1516468	3091	929,1454,1148	0,0,0	672,842,952	0,2,0	352	74	1.0	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004	1.0	1.0	1.0	1.0	0.989	1.0	chr2R:-:1515667-1515836:1515889-1516167:1516221-1516468	929,1454,1148	672,844,952	pass
