ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1495	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758099	21758201	21758359	1495	1087	2	414	0	177	75	1	1.0	0.996	1.0	-0.004
1554	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288939	22288664	22288715	22288794	22288939	1554	422	1	172	0	154	75	1	1.0	0.995	1.0	-0.005
1587	"FBgn0051092"	"LpR2"	chr3R	-	25699223	25700026	25699223	25699607	25699847	25700026	1587	454	1	113	0	315	75	1	1.0	0.991	1.0	-0.009
1591	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1591	588	1	241	0	133	75	1	1.0	0.997	1.0	-0.003
186	"FBgn0263102"	"psq"	chr2R	+	10612736	10613375	10612736	10612931	10612979	10613375	186	353	2	209	0	123	75	1	1.0	0.991	1.0	-0.009
199	"FBgn0052576"	"CG32576"	chrX	-	16285952	16287239	16285952	16286134	16287157	16287239	199	2240	170	599	46	1098	75	0.947566450681	1.0	0.474	0.471	0.003
214	"FBgn0263507"	"CR43496"	chrX	-	6758609	6759491	6758609	6758953	6759424	6759491	214	1610	1	587	0	546	75	1	1.0	0.995	1.0	-0.005
243	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	133587	133713	134824	134964	243	4147	1	1104	0	1186	75	1	1.0	0.996	1.0	-0.004
273	"FBgn0058191"	"CG40191"	chr2R	+	1264392	1264841	1264392	1264493	1264547	1264841	273	230	413	105	190	129	75	0.961956206799	1.0	0.245	0.243	0.002
286	"FBgn0085638"	"CG41378"	chr2R	-	2830707	2831043	2830707	2830781	2830865	2831043	286	752	3	340	0	159	75	1	1.0	0.992	1.0	-0.008
304	"FBgn0028394"	"CG17834"	chr2L	+	8535785	8536079	8535785	8535845	8535917	8536079	304	34	2	18	1	147	75	0.97525628431	1.0	0.897	0.902	-0.005
322	"FBgn0031285"	"CG3662"	chr2L	+	823636	824337	823636	824137	824218	824337	322	498	12	249	6	156	75	0.992179411987	1.0	0.952	0.952	0.0
326	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366081	8366137	8366394	326	1460	5	473	0	131	75	1	1.0	0.994	1.0	-0.006
340	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011418	11011471	11012135	340	2385	2	357	0	128	75	1	1.0	0.999	1.0	-0.001
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524721	21525716	38	542	14	310	8	1498	75	1	1.0	0.66	0.66	0.0
457	"FBgn0029134"	"Prosbeta5"	chr2R	+	10819977	10820219	10819977	10819998	10820061	10820219	457	771	0	375	2	138	75	1	1.0	1.0	0.99	0.01
475	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467220	7467316	475	539	1	88	0	245	75	1	1.0	0.994	1.0	-0.006
505	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095092	6095343	505	348	6	119	2	150	75	0.989601685194	1.0	0.967	0.967	0.0
543	"FBgn0031896"	"CG4502"	chr2L	-	7196312	7196857	7196312	7196695	7196750	7196857	543	384	1	104	0	130	75	1	1.0	0.996	1.0	-0.004
556	"FBgn0051158"	"Efa6"	chr3R	+	22602844	22603923	22602844	22603061	22603463	22603923	556	172	3	62	1	477	75	0.961932220698	1.0	0.9	0.907	-0.007
625	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348650	20348941	20349206	625	237	14	84	5	366	75	0.986012250244	1.0	0.776	0.775	0.001
637	"FBgn0041191"	"Rheb"	chr3R	+	5568920	5569271	5568920	5569039	5569205	5569271	637	2996	8	1035	2	241	75	1	1.0	0.991	0.994	-0.003
672	"FBgn0265598"	"Bx"	chrX	+	18534662	18535424	18534662	18535075	18535239	18535424	672	307	1	53	0	239	75	0.958430279535	1.0	0.99	1.0	-0.01
676	"FBgn0011817"	"nmo"	chr3L	+	7979045	7979680	7979045	7979173	7979509	7979680	676	261	10	51	2	411	75	0.96910146604	1.0	0.826	0.823	0.003
745	"FBgn0010198"	"RpS15Aa"	chrX	-	13337504	13337638	13337504	13337539	13337602	13337638	745	239	1	631	0	138	75	1	1.0	0.992	1.0	-0.008
751	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019206	17019349	17019432	17019522	751	133	64	75	36	158	75	0.993414543347	1.0	0.497	0.497	0.0
78	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634545	635289	78	108	28	23	6	133	75	0.987963504936	1.0	0.685	0.684	0.001
810	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	810	604	26	297	13	1856	75	0.96305691759	1.0	0.484	0.48	0.004
822	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032835	7032903	7033018	822	502	1	236	0	143	75	1	1.0	0.996	1.0	-0.004
859	"FBgn0015521"	"RpS21"	chr2L	+	2856376	2856705	2856376	2856568	2856630	2856705	859	2777	11	1687	7	137	75	1	1.0	0.993	0.992	0.001
85	"FBgn0003676"	"T-cp1"	chr3R	-	22491258	22491439	22491258	22491351	22491415	22491439	85	565	1	155	0	139	75	1	1.0	0.997	1.0	-0.003
919	"FBgn0039600"	"CG1646"	chr3R	+	28815481	28817354	28815481	28816798	28816856	28817354	919	12	76	8	51	133	75	0.993921891232	1.0	0.082	0.081	0.001
952	"FBgn0261403"	"sxc"	chr2R	+	5307287	5307652	5307287	5307352	5307472	5307652	952	759	2	352	1	195	75	1	1.0	0.993	0.993	0.0
97	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16333763	16334300	16334413	97	2119	1	830	1	612	75	1	1.0	0.996	0.99	0.006
